NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K10,LDA_K2,LDA_K5,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K10,sLDA_K2,sLDA_K5,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50,BTR_noint_K2,BTR_noint_K5,BTR_noint_K10,BTR_noint_K15,BTR_noint_K20,BTR_noint_K25,BTR_noint_K30,BTR_noint_K40,BTR_noint_K50
0.1270690956504447,0.12818579725652574,0.13192749369283507,0.13891937413987862,0.1065121661162386,0.09333378195385844,0.11184252892873467,0.10940514137136417,0.06998044982610262,0.12947110152437516,0.12260693633558228,0.1269364686364529,0.12770677176987583,0.11162417547155835,0.10657978777753452,0.11738151144466152,0.10813752105365268,0.12533380852238069,0.1194575414578561,-0.027450960987464138,-0.13393246368584455,-0.0088220894411685,-0.0922221824554008,-0.2036546241454656,-0.16306414439419337,-0.19673418369592405,-0.07553154859114283,-0.15554147554107156,0.12588583337162423,0.12094976035758695,0.11196462768977958,0.10391980584177148,0.10977796562466112,0.13534899072680606,0.12583876770701102,0.13153696016346492,0.13279737710172024
0.1270737320627602,0.12819879954074767,0.13195035696335375,0.1389300622958606,0.10651932055550803,0.09333682477619025,0.1118696484523901,0.10941518554906857,0.0700052922317838,0.12949273498633768,0.12263192767544873,0.12696152046386858,0.12771527864199678,0.11163103066229817,0.10667770947878008,0.11738198186582291,0.10820438611449198,0.12534204108957192,0.11947362374925716,-0.027446081878697005,-0.13390381071087498,-0.008821093477815636,-0.0922113664228254,-0.2036523184925486,-0.16306282061333885,-0.1967116277593981,-0.07552224360006043,-0.15551723142666288,0.12589926742394442,0.12103224323734461,0.11197900410046387,0.10392755001970538,0.10982135035015789,0.13535355912542954,0.12584163106217994,0.1315487466765087,0.13282440116819988
0.1270818044171679,0.12821341571443948,0.13197933119330169,0.13894365652939966,0.10655225982504926,0.09334785467410651,0.11190209960208967,0.1094227590332583,0.07000746333217318,0.12959946201994452,0.12263541078914475,0.12697186120877713,0.12775576487193435,0.11163513980170733,0.10668658703699871,0.11739615876766633,0.10822293699874505,0.12536253406775028,0.11947528403515811,-0.0274269415930684,-0.13387723136735352,-0.008812503122603264,-0.0921817290044671,-0.20362473875892106,-0.16305370618405382,-0.1966871622576197,-0.07550701357018531,-0.1555069433295494,0.12591473330528388,0.12107281594857686,0.11198280585832636,0.10393828488496594,0.10987120259215066,0.13536724973625489,0.12585320053084506,0.13155353069935796,0.13283709374690253
0.12709305436526916,0.12827269904723748,0.1319834989467658,0.13895579033094863,0.1065525200185061,0.09341331251204295,0.11191834518284005,0.10945456475299153,0.07003968469540377,0.1296202022608404,0.12264086512879756,0.12698616759260525,0.12776780635810303,0.11163623888020774,0.10669756051388903,0.11741829067314079,0.1082551632593828,0.12539286063883576,0.11947665236369179,-0.027420622818170457,-0.13385254214813697,-0.008810958608329623,-0.09213430237804543,-0.2036140990345451,-0.16302436097776613,-0.19666057585160568,-0.07548422911075854,-0.15549932307003586,0.12592166091492207,0.12108847436939231,0.11198773193736704,0.10394925553037943,0.10987782659888917,0.13540349777698213,0.12585389338229094,0.13159981824287048,0.1328430491201478
0.12709772085164317,0.1282867700579587,0.13203780876197446,0.13902022863301194,0.10656384546497175,0.09348170209289197,0.11193068322906587,0.10953040138792847,0.07004475294261524,0.12962357643788552,0.12264195044038756,0.127003467250137,0.12779735170668,0.1116703901252686,0.10671347919267896,0.11745288179049354,0.10827280373757056,0.12542037370550316,0.1194859558103036,-0.02740921406901087,-0.13384624203608605,-0.008799187033564727,-0.09212269395906947,-0.2036106300063571,-0.16297704049255474,-0.19664682708412842,-0.07546521874686682,-0.15549437005051936,0.1259358972705717,0.12109599139625064,0.11200602328147585,0.10396721471578035,0.10990371894283191,0.13542042811129168,0.12589395139697712,0.13160364983839312,0.132847302427275
0.12711818890687082,0.1282969014777583,0.13204290127161702,0.13903304064601607,0.1065801893850288,0.09348557369976772,0.1119568486700321,0.10954692118378745,0.07006398540188208,0.12963132226752788,0.12270276674398332,0.12700894588943068,0.12780522340518075,0.11169374567234439,0.1067382573135699,0.11749318521472872,0.10831078821383508,0.12544403611240582,0.11948653904391024,-0.027400765692071984,-0.1338443729685263,-0.008794863760403303,-0.09210720934128046,-0.20358913723328018,-0.16296921712677132,-0.19663607802202843,-0.07545806958361101,-0.15548308923332813,0.125938036130882,0.121100419376142,0.11201086431447185,0.10406169168736004,0.1099094995572792,0.13544585965914002,0.1259046585494608,0.13163692462762538,0.13288178586451344
0.12712134859736357,0.1283286309891864,0.13208355046365386,0.13903551634555164,0.10660470223645918,0.09349320021164004,0.11199366000509317,0.10958919092760093,0.07007003039394247,0.12964765286966703,0.12271518827207409,0.1270333124131472,0.12781808294701275,0.11176916022625033,0.10679192514411608,0.117504834395772,0.10836846882322136,0.1254487693141107,0.11954536952358433,-0.027353226679830082,-0.13383745312266918,-0.008748732029519058,-0.09210170985924433,-0.20358554127062398,-0.16296259295970633,-0.19662943196502713,-0.07544904850247142,-0.1554712618188858,0.12594640825179432,0.12111434107609018,0.11201681359261009,0.10408367235756767,0.10991248284550123,0.13549367680522342,0.12590641550452034,0.13163757084433295,0.13288823166332414
0.1271285926825272,0.12838062192551883,0.13209709132776573,0.13903946952489774,0.10665565271365618,0.09350339706501781,0.11200276333108522,0.1095907539740899,0.07013160712804038,0.12971791950529174,0.12271562559421959,0.12705676791879916,0.1278528906346195,0.1117791268731603,0.10679555979426328,0.11750614371606591,0.1084000733301603,0.1254605483877419,0.11954675664531055,-0.027327403400986588,-0.13382375893874374,-0.008698747091880524,-0.09209025150435848,-0.20358319168003788,-0.16293469908383668,-0.19662306502183094,-0.07544729779019907,-0.1554685235742962,0.12595544651712046,0.12111929146178742,0.11202122030788056,0.10410193757559644,0.10992546584826572,0.1355034092848596,0.12590705433723426,0.1316547111624133,0.1328946887016132
0.12713082889365535,0.1283830595398755,0.132117225430442,0.1390404346509957,0.10666724977629505,0.09350572371089295,0.11205539369321951,0.10963186046643869,0.07016049635649468,0.1297194748894313,0.12272028897463981,0.12707269654617662,0.1278568403318128,0.11179348714910185,0.10680080342724863,0.11750797191078431,0.10840029013585473,0.12547606859438115,0.11958290680349469,-0.027304486054059326,-0.13379739305617458,-0.008684530694502595,-0.09207754542485358,-0.20358318914365475,-0.162902542738051,-0.1966174515991073,-0.07543927713860403,-0.15544291218142753,0.12595951426090835,0.1211210284364015,0.11202669040796406,0.10411993297171564,0.10993614904063062,0.13553727688222156,0.12591347060455296,0.13168263849988732,0.13290200111540246
0.12714726187854836,0.12839505263968862,0.13214054353117388,0.13907157581672963,0.1066828190491084,0.09350713383517938,0.11210160616623602,0.1096328027420975,0.07018149581625999,0.12985093893955874,0.12273660416241623,0.12710402653522662,0.12788532301877537,0.11183749077100605,0.10685006949308663,0.1175161557450712,0.10840239063005655,0.12548879240175487,0.11960811204129354,-0.02729499771994467,-0.13376322434462973,-0.008659924547800506,-0.09205832182705974,-0.2035707963503342,-0.16289911714215935,-0.196596571939058,-0.07540859706363949,-0.15543298865358307,0.12602602862060855,0.12114319013302388,0.11202696628186076,0.10413366254105143,0.10995392719293035,0.13554109909558584,0.12591377957917205,0.13168392542607824,0.13295650418363344
0.12717460418833537,0.12843539524363218,0.1321640562836089,0.13910046649568703,0.1067199271952144,0.09352586138706435,0.11214757747675615,0.1096850316053281,0.07019507713969894,0.12985720166501521,0.12274129557808158,0.12712198287594564,0.127896228703375,0.11184758097249076,0.10686205947079637,0.11754905129580169,0.108408667489278,0.1254919657744162,0.11965427502347292,-0.027264985321388737,-0.13375545642820358,-0.008648256529948963,-0.09205365427028613,-0.20355722029746995,-0.1628957798889033,-0.19658477166882074,-0.07540550722493979,-0.15543253565546927,0.1260305459805604,0.12116456059075932,0.1120359260554697,0.1041542003397818,0.10997727711578366,0.13555259407011563,0.1259181724421961,0.13168564788789636,0.13301031324060653
0.127176630814898,0.1284436801465263,0.1322058101806476,0.1391157596969845,0.10672461077846647,0.0935591985816411,0.11218045097777471,0.10972606313293147,0.07024070509262269,0.12986639096752423,0.12276814078444317,0.1272054921906435,0.12790822965250112,0.11185434916016616,0.10686322930270657,0.1175805374203408,0.10842188003384859,0.12549363461876792,0.11966039438570876,-0.027264839480488898,-0.1337414465210917,-0.008611329444187535,-0.09204498717398049,-0.20354822547780674,-0.1628685959714237,-0.19658168423293865,-0.07538845844991185,-0.15543202810755188,0.12603073434730688,0.12117125290502183,0.11205477563583055,0.10415556181500671,0.11004681974567554,0.13555421961540562,0.12591853911013873,0.13170420560561047,0.13303738066700058
0.12719318020739817,0.12846415707628533,0.13222522738579096,0.13914205799687973,0.10673358387636958,0.09357581203659203,0.11222777613087784,0.10980257952558037,0.0702503339863616,0.12995281906793382,0.122797724510093,0.1272146576201385,0.12798191903325126,0.11188469642076636,0.10688399166600003,0.1176429311115555,0.10843690204889483,0.125501116964285,0.11966998254460341,-0.027246877187697142,-0.13372185109114917,-0.008610381842520894,-0.09201482639856026,-0.20353100593190634,-0.16283943367654946,-0.19657754621525564,-0.07538698843868066,-0.15541889627026392,0.1260461317036613,0.12119415476146667,0.11205938284040697,0.10416303579892608,0.1100636958044121,0.13557183377326176,0.1259190980574452,0.13170528477468477,0.13306310749141692
0.12723002253552393,0.128484786856342,0.13224586361328813,0.13915993605070046,0.10673618843040428,0.09360638573478666,0.1122464364360307,0.10980684065326747,0.07026295721183964,0.12996260329951279,0.12280638647974927,0.1272216796934348,0.12798886856119981,0.11189703599400484,0.10698252683747222,0.1176642239745885,0.10847823339664475,0.12557752417436838,0.11969543314878527,-0.02724618365383256,-0.13372031540600887,-0.008607553437700985,-0.09201278760209623,-0.2035188606490945,-0.16282372768658343,-0.19656595624325754,-0.07538443388801082,-0.15541204296538363,0.12612308206795847,0.12119489870977654,0.11209067740620299,0.10417759976225884,0.11009973229717021,0.13562818045085004,0.12592215175042612,0.1317428913194445,0.13307218514282745
0.1272488299992801,0.1284848745209665,0.13225128677251563,0.1391722634245587,0.10677662127517973,0.09366898396016818,0.11227589429717351,0.10981509464023179,0.07027491304574895,0.130014053791458,0.12284593321094818,0.12722681485862544,0.12802529005464366,0.11196801719281874,0.10698360670183753,0.11767263581686155,0.10847877808653439,0.12558407244527756,0.11970077295307952,-0.027244607855128326,-0.13371015101448064,-0.00859214899353597,-0.09200129409256122,-0.2035180016875449,-0.1628057603383987,-0.19656382420013724,-0.07536933010009227,-0.15540529718235793,0.1261544170674772,0.12122513621591734,0.11209641567482437,0.10418536820326553,0.11010983283304257,0.13566241261519296,0.12592660118721696,0.1317768199914207,0.13308931415443684
0.12725346731752712,0.12848585623429418,0.13226503112412522,0.139194746063198,0.10679001907969214,0.09367377037627574,0.11233288580647419,0.10984527942814476,0.07030373729878331,0.13001703705333648,0.12287745243892387,0.12723339211973858,0.12803167739448715,0.11204038428409076,0.10705001797474999,0.11767358203684315,0.10851889636242977,0.12560110842792155,0.11970835690513006,-0.027225888293022728,-0.13370486027722955,-0.00857580929081108,-0.09199549317207542,-0.20350582489801344,-0.16280248432970323,-0.19655322882758902,-0.07535397988472457,-0.15539277220514053,0.12615625908576153,0.12123231284467853,0.11211307436814252,0.10421580431830314,0.1101149281232678,0.1356758568237769,0.12593249572706647,0.13178751500403815,0.1330898007780726
0.12728440138659705,0.12851237956529613,0.13227565642907854,0.13919548769746612,0.10680595031937618,0.09367925493147115,0.11234479597310434,0.10984560191233964,0.07035362066535969,0.13004645712141552,0.12290956381323036,0.12724460419479328,0.12803735402603272,0.11204262372924985,0.10705556693733781,0.1177110531238231,0.10855029911514219,0.1256021351374506,0.1197330471444735,-0.02722341453186266,-0.133610155750361,-0.008562809681161597,-0.09199485751529594,-0.20349322168137368,-0.16277923004955003,-0.1965442310030085,-0.07535055600399766,-0.1553875901099032,0.12616620329873648,0.1212423172443995,0.11212630874337215,0.10423196525571907,0.11013174027337945,0.13568256222677405,0.12593808807792398,0.13180008068984628,0.13309784492046603
0.12729607275327445,0.12852060786118547,0.13229160402282256,0.13931225456266252,0.10681467422116533,0.09370394660603697,0.11234721973028038,0.10990792154863574,0.07036145004863803,0.13008778065432744,0.12292369321171187,0.12724628853589487,0.1280374445365913,0.1120461888335892,0.10705790598548796,0.11771431225005242,0.10858038273456741,0.1256270801142593,0.11973544741542652,-0.027201376099925803,-0.13360092426784387,-0.008555430514909805,-0.09195554453634391,-0.20348588488521932,-0.16276528053265932,-0.19651045599039738,-0.07533180376092008,-0.15538373686013754,0.1261765493473307,0.12125492844351177,0.11213039400729735,0.10425839137954038,0.11014752799996079,0.1357396079667528,0.12594107496380264,0.13181067058234622,0.1330993249929889
0.1273151696480942,0.12853995345378413,0.13232074439738437,0.13932216198975872,0.10682640826118765,0.09372882591359598,0.11235740802882037,0.1099656386118836,0.07036369299388259,0.13017727005674445,0.12292960286376209,0.12726760555429492,0.1280596128553566,0.11210940683670999,0.10708344005794312,0.11774457832793453,0.10859294977257969,0.12564907444021775,0.11975705106405664,-0.027194092526969426,-0.13358651708844393,-0.008551566709333887,-0.09194715107173118,-0.2034683861977417,-0.16274918017070333,-0.19649883680861516,-0.07532938567348227,-0.15538224560839467,0.12617661901457203,0.12129458349261155,0.11214096038295217,0.10429378460832187,0.1101695162929478,0.13575715572797553,0.1259497759935885,0.13181212590046287,0.13311060058645008
0.12732461238017945,0.12854024241590653,0.13235750066101942,0.13935495324461278,0.10683517284992149,0.09376091298060263,0.11239304634195726,0.11000704171908565,0.07037397647426119,0.1302187290159144,0.1229422613262859,0.12726768268292496,0.12808750731812127,0.11212764262292806,0.10708799573721699,0.11783574262582983,0.1085977519635982,0.1256830861113276,0.11977097069869194,-0.02718898922040589,-0.1335790404904183,-0.008537882343054111,-0.09189041438274402,-0.20346297938149685,-0.16271308571450252,-0.1964755754127474,-0.07532759955731297,-0.15534247876101678,0.1261933911831235,0.12133793264564002,0.11214753574159754,0.1043236241064686,0.11018246360663697,0.13582526570493125,0.12596580836392812,0.13184126337402716,0.13312189831109816
0.12735452426379068,0.12854510588287485,0.13237547469254224,0.1393728916392282,0.10683611367306733,0.09376193242565645,0.11240719021763196,0.11005354453373906,0.07041096283218692,0.13026489129364577,0.1229786093092405,0.12728288462941387,0.12810073673378025,0.11215431579741085,0.10709281391928817,0.11786344816719406,0.10860014175790594,0.12570791814632842,0.11978591282413778,-0.02716591265788562,-0.13357290012858977,-0.008535220272378968,-0.09187408130048977,-0.20345219001763115,-0.1627080362274968,-0.19647031187985678,-0.0753053369056605,-0.1553180662076405,0.12620137056929384,0.12133903540056971,0.11215322955682255,0.10433171175141609,0.11021163988561583,0.13582747057213507,0.1259708462205191,0.13185620407135248,0.13315951647708316
0.12739706629785938,0.1286644974917211,0.13237584602355448,0.13938343859435898,0.10685354418848476,0.09379594578295561,0.11242398544092473,0.11005748084664121,0.07043384330318753,0.13027351433875314,0.1229838899663665,0.12728584683188163,0.12812693744083406,0.11217421497026758,0.10714281007754638,0.11787523221391312,0.10865317121278666,0.12572318565937834,0.11993032964413203,-0.027163878421185016,-0.1335574793617931,-0.008507165958269,-0.09184279206475365,-0.2034441992545764,-0.1627079066181896,-0.19646695211436532,-0.07529447331341539,-0.15528942680027627,0.1262674972831641,0.12134376642990657,0.112155392567706,0.10436695163613086,0.11021518288802361,0.13583907334486311,0.1260210822804654,0.13190266180443969,0.13318950543696056
0.12740368297976346,0.1286865453877547,0.132380377115275,0.1393850457413127,0.10685896114603094,0.09383117274968036,0.11246666210333173,0.11006176022957251,0.0704459288385828,0.130291003774281,0.12300078584375626,0.1273150019386657,0.12814921109383615,0.11217911469771266,0.10719356920013536,0.11793573986236619,0.108683664514389,0.1257301686965475,0.11993119191259728,-0.027115560611891465,-0.1335135485322826,-0.008481195573399963,-0.09182659053041693,-0.20343910017766811,-0.16269304481512128,-0.19644103592044465,-0.07519695022171896,-0.15528184159591704,0.12629481395665884,0.12134604092862783,0.11216539254228322,0.10440531419967534,0.11024658903084172,0.13584312870300796,0.12607150230561326,0.13190271848363883,0.1331935784475023
0.12741982122584308,0.12869899027095213,0.1323877802877302,0.13938506661304698,0.10695312352765057,0.09383921413940995,0.11246992708245811,0.11009697231638921,0.07044981644859535,0.13031660028681663,0.1230440026323686,0.12732023143916207,0.1281528198109033,0.11223755567980831,0.10720617024120081,0.11796003611694378,0.1086848044643334,0.12576247311710595,0.11994508108765321,-0.02705500456408745,-0.13350734391445881,-0.008480281080069523,-0.09180128742229655,-0.20343759253379232,-0.16269058173632128,-0.19642248267742493,-0.07515785937589708,-0.15526696575561486,0.12632989817568516,0.12136235700297643,0.1121694086793848,0.10442712630748045,0.11028485947149072,0.13586248508080406,0.12608806532333555,0.13194152494653447,0.13320631055287704
0.12743674135273594,0.12870700265778334,0.13239375445003762,0.13939603525991331,0.10695548293242624,0.09384528853222883,0.11248843840500125,0.11009796071313173,0.07045723604472794,0.1304195884678127,0.12304877603028438,0.12732561514205445,0.1281560169177121,0.11224915848476832,0.1072133131121536,0.1180108252212587,0.10870301713711275,0.1257717719172402,0.1199642931735965,-0.02700307781412553,-0.13350695029839862,-0.008462818587620347,-0.09178760081253809,-0.2034278448991787,-0.16268129160109723,-0.1963820156739063,-0.07512751376835065,-0.1552568412643349,0.12633314190372608,0.12138621835277984,0.11218289626531011,0.10443601605710635,0.11028659215294055,0.13589547587153408,0.1260996435141433,0.1319612557288147,0.13321889316245678
0.12745080169600947,0.12871086278809063,0.1323962731057196,0.13940373810730086,0.10698870251852595,0.09387508653990118,0.11248931447584304,0.11009925990443101,0.07049192461815237,0.13043594028002542,0.12304927214451497,0.12732916165658673,0.12816659328082372,0.11225011552724186,0.10724062646515328,0.11805220115159767,0.10870479703693722,0.125774216925172,0.11998262861202703,-0.02699779194411165,-0.13349753823338234,-0.008441989467960929,-0.09176773979680301,-0.20342662114978005,-0.16266109528598655,-0.19637677814842242,-0.07510963959392507,-0.15525036863993327,0.12633496250989337,0.12140879680051522,0.11218674786663646,0.10444854979238205,0.11030648701415702,0.13591048639952932,0.12610252354953705,0.13200383840942734,0.13325321842304197
0.12749456536737977,0.128727797066301,0.13244022526467938,0.13940903480116842,0.1069938675053185,0.09392445044272121,0.11250429486260732,0.11010558409255834,0.07052097531713739,0.1304947045585739,0.12310875190255346,0.1273372660086804,0.12818151188012655,0.11225608430337126,0.10724784707765118,0.11807158912623317,0.1087310577544292,0.12578488700939108,0.11999486394555237,-0.026997736712275587,-0.13348747141913783,-0.008416914543379242,-0.09175609663276406,-0.2034238311000751,-0.16265881137691898,-0.19637456382323273,-0.0750839659042742,-0.15524235735670538,0.12633985009772908,0.1214094558709458,0.1122176004074843,0.10445509532704664,0.11030827272745095,0.13591663845307073,0.12612385671444803,0.1320157129740455,0.13327706030026126
0.12749474103099823,0.12874822258523608,0.13244199065101836,0.13948370525937093,0.10700511777064538,0.09394101586719152,0.11255634426109803,0.11012100141047815,0.07052533776774415,0.1305056162210474,0.12314560846645647,0.12734463059925663,0.12818285993625783,0.11226370051000054,0.10725589654587041,0.11809077736706128,0.10873303998424541,0.12578542318660432,0.11999696572101312,-0.026986768127340986,-0.13348133948091492,-0.008404182818629344,-0.09175383118159716,-0.2034172914969327,-0.16262407126810505,-0.1963657092717208,-0.075078610827424,-0.1552294410575343,0.12634569865865575,0.12141596271982748,0.11222025863747147,0.1044722742860538,0.11037090135172506,0.13592335941555903,0.12617177800429683,0.1320192882508583,0.1332778332748499
0.12751477655456198,0.12875420240817376,0.13251317412232574,0.13953692533234327,0.10700983322217007,0.09394812584988109,0.11256204329367885,0.11015293669465495,0.07052732398098017,0.1305129356055702,0.12315358894107663,0.12735135637376077,0.12819678501128273,0.11231502346190309,0.10726099929705514,0.11809345848422403,0.10877915034266442,0.12579897440726392,0.12009050226921858,-0.026984560949753808,-0.1334567098145215,-0.00839808249481721,-0.09175112831661654,-0.20339264918240071,-0.16260350624219244,-0.19635630126711826,-0.07507443333315758,-0.15521864921129008,0.12635807890548362,0.12149096619923741,0.11223589359872659,0.10447353040433192,0.11039177680243438,0.1359256618537729,0.12622264342707099,0.13202355546235295,0.13328774770894786
0.12752017569484927,0.1287614488560273,0.13251357414558995,0.13954585334364353,0.10701712074198669,0.09399758969188171,0.112567364015363,0.11024656715660902,0.07054708544832061,0.1305478811664472,0.1231571349100514,0.12736658450143612,0.1282356606285155,0.11234023201835872,0.10726895416081902,0.11813453495235729,0.10881585044020935,0.12580055954087627,0.12009718360759497,-0.02697725258143392,-0.13345175958830036,-0.008365655725484776,-0.09174560661319726,-0.20338138137597012,-0.1626018500875166,-0.1963534884909782,-0.07502681101975121,-0.15519879288737615,0.12636021805863393,0.12150083323666373,0.11223980169266963,0.1045134304174261,0.11039224731491916,0.13595396910183477,0.12624305039753086,0.1320686638844091,0.13330535190656886
0.12752039996940118,0.12879898436037,0.13252051782991905,0.13959179930907673,0.10706618755314286,0.09400761731392486,0.11257043927491256,0.11027946252367847,0.07055343676558228,0.13057059004701085,0.12319886183609191,0.12736666386269763,0.12825796720901556,0.11238947312822437,0.10731964054487635,0.11813692015642546,0.10882692124148804,0.12580155742189228,0.12014363994645574,-0.02693576710572038,-0.13343642653503215,-0.008354208578846401,-0.0917237778632244,-0.20337720980611226,-0.1625985651148078,-0.1963198911083359,-0.07500738119714144,-0.15515678394041732,0.1263631403898877,0.12150623798251348,0.1122831285141913,0.1045144682300492,0.11040440442994708,0.13598390647797876,0.1262724359275374,0.1321161562192525,0.13330657191212497
0.12752122121023976,0.12880619971360824,0.13256283136187386,0.13959885361372912,0.1071456830405972,0.09405252172679567,0.11257496274275318,0.11033429004641375,0.07057366218509098,0.1305844916061969,0.12321414033190134,0.12748262557750834,0.12826329411796814,0.11239817561117281,0.1073300097178197,0.11817879240930874,0.10887095968942805,0.1258027359241498,0.12016938178687617,-0.026903225607027847,-0.13336155599343094,-0.008323314683123034,-0.0917212414875694,-0.2033485241607434,-0.1625970886327616,-0.19631649313369642,-0.07498390970350302,-0.1550936455090135,0.1263637941332239,0.1215217400135313,0.11228388185537551,0.10453499805811636,0.11043088579186724,0.13598512911747765,0.1263114010416982,0.1321398627783849,0.1333447595917893
0.12753770431625558,0.12880779583571608,0.1326161637444208,0.1396201338232539,0.10714855658224763,0.09406553758581714,0.11260488019745174,0.11033673186478214,0.07057959266254395,0.13065031316181383,0.12325894065780567,0.12749839686679237,0.12827246340991819,0.11239903131227258,0.10733775550757085,0.11823710669383344,0.1089133717787666,0.1258112397582951,0.1201703192577328,-0.02686326995926175,-0.13334735161010414,-0.008313309640794023,-0.09171982602433858,-0.2033323683523961,-0.16259539867290362,-0.19631334289954425,-0.07497777272365462,-0.15509293716012695,0.1263642891227618,0.12152274762616506,0.11228421612879799,0.10455806919363322,0.11046493288409322,0.136026319205357,0.12631770583280952,0.13215431104535902,0.1333483069047546
0.12754371456189745,0.1288455490598458,0.13261861497742825,0.13962696706494143,0.10715024365808618,0.09411186824325353,0.11261366101804447,0.11036366615102661,0.0705838179189407,0.13065581411766158,0.12327096110079777,0.12757070845955418,0.12827600644285203,0.11240039017197892,0.10733862439421805,0.1182461548411967,0.10892465061992083,0.12583077820896035,0.12018273744232794,-0.026833122691253646,-0.13329806091725105,-0.008311107399046256,-0.09171165966127803,-0.2033306496918798,-0.1625689113556551,-0.19630617887144985,-0.07496381254215853,-0.1550847255359626,0.1263650288204187,0.1215365201482997,0.11229482217022337,0.10456217186931725,0.11046938889643267,0.13607249020443896,0.1263333053468094,0.1321971921212119,0.13336674434056647
0.1275499564686662,0.128867140383439,0.13262061172536185,0.13962747921615676,0.10716634958796868,0.09415234015808324,0.11263096529661429,0.11039002444132287,0.07058542664815984,0.13065826690982332,0.12331768759715654,0.12757779144015868,0.12829063113403866,0.11242255945491177,0.107400880868197,0.11827269004250685,0.10893787703732191,0.12584859489617067,0.12020217582471973,-0.026824951411444517,-0.13326766948860752,-0.00828743742842937,-0.09170713998458468,-0.20332278422921907,-0.16256079093957412,-0.19628749075803784,-0.07496093988121201,-0.15507530276462514,0.12637493984411846,0.12155146150900314,0.11230081737950642,0.10456267924717325,0.11052436539796544,0.13607575162812371,0.12634376093432856,0.13221847482885965,0.1333884115118332
0.12756337864158063,0.12886794813765465,0.1326506699762517,0.13963482363254387,0.10718126490959644,0.09420586892386747,0.11264368282779733,0.1103983269758349,0.07058658091066723,0.13066863439394663,0.1233266831116336,0.12758885607455783,0.12830001956119644,0.11245434227991508,0.10741362297645285,0.11831094818844703,0.10899268896878012,0.12589270799435393,0.12023739924351864,-0.02679148690137272,-0.13324961780070138,-0.008264026529882614,-0.09169649257583673,-0.20330023322642438,-0.162557609944287,-0.19626533851354733,-0.07495253490066126,-0.15506110050777913,0.1263798237157287,0.12157127435108643,0.11230285355716363,0.10459836986752132,0.1105646468987343,0.13610571159175705,0.12636683497365378,0.1322190368862156,0.1334254163580737
0.12758655608869668,0.1289068082287253,0.1326509306275649,0.1396453179007867,0.10720554560283711,0.09423136750531676,0.11265058497326202,0.11041268048582921,0.07059383680212368,0.130677422005556,0.12333307831044028,0.12762955617684488,0.12832158736131785,0.11246794580849777,0.10741490865470539,0.1183893964629869,0.10905434526023765,0.1258993949291172,0.12029072194753976,-0.02677287833731015,-0.13324863384865443,-0.008245196782810781,-0.09169250072548117,-0.2032929208803822,-0.1625421936963895,-0.1962635870600322,-0.07488382680934276,-0.15501605441270858,0.12640373437612015,0.12157205372972392,0.11231332633845585,0.10461325074418766,0.11056968749261134,0.1361719569140843,0.12639626918786126,0.1322252191709945,0.13345633220533604
0.12760359601953342,0.1289459850150385,0.13267118768775693,0.1396549069635338,0.10722530780854507,0.0942381304108206,0.11266139214364564,0.11045416244416156,0.07065489138997852,0.13069906922874902,0.12333352015196064,0.12767415600349954,0.12832896970155203,0.11252819075109445,0.10742070042239207,0.1184099102537261,0.10905863762517251,0.12596141299652922,0.12030937012186567,-0.026764207154939712,-0.13322118685323942,-0.008234176960461793,-0.09169087960089432,-0.20327633056108071,-0.1625316808984979,-0.19625551757640514,-0.0748830670346516,-0.15501464438742082,0.12646943377770312,0.12157922956252781,0.11234278023009775,0.10464615422376766,0.11057612703395708,0.13617943114129985,0.12640769472299251,0.13228281856582907,0.13349122593748208
0.12764578193874943,0.12895807113348406,0.13268009768868866,0.1396618036144954,0.10723044002138485,0.09424188460540674,0.11273420623753255,0.11045662675459843,0.07067972151502486,0.13072300475148704,0.12334857775633817,0.1277061671854133,0.12833026262128203,0.11258032847854005,0.10744834069252361,0.11841239397937098,0.1090802288501764,0.12607265114554866,0.12037972357442714,-0.026763035691352487,-0.13321738736453462,-0.008196753039912586,-0.09167984776724279,-0.2032726961149203,-0.16251179056398604,-0.1962548395975736,-0.07486681977786763,-0.15501091646784634,0.1264814767122748,0.12158092320470881,0.11235045099322305,0.10464758100132884,0.11058184375510131,0.13620780253137313,0.1264364735186433,0.13228557160059096,0.13353576023083458
0.12764714378468983,0.12896281913054297,0.13270960508602742,0.13967401936577478,0.10724276653758219,0.09425074451705441,0.1127518423861556,0.11046129094625444,0.07070198277058182,0.1307426127099016,0.1233636235091086,0.12771194215275145,0.12833292203275984,0.11270847553848697,0.10745344721690725,0.11843737375953065,0.10909214090160083,0.1260816547345733,0.120413682132096,-0.026731420783596915,-0.13321334315706576,-0.008174812770965822,-0.09166583097836419,-0.2032720689238946,-0.16249685958238175,-0.19625361696893487,-0.07486627376357459,-0.15499085080448874,0.12649133305388188,0.12158137090484059,0.1123595793457605,0.104656392968043,0.11064144266538875,0.1362165745631739,0.12644031064322597,0.13230749229305455,0.1335414272806279
