NoText_reg,sLDA_K2,sLDA_K5,sLDA_K10,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50
-0.055288107270600226,0.11694753450591418,-0.017423154949627657,-0.07708062424126906,-0.1686030768069988,-0.20569621922687956,0.0,0.0,0.0,0.0
-0.055288107270600226,0.116979383877575,-0.017416935503076575,-0.07707107198431834,-0.16860057885898722,-0.2056955956861794,0.0,0.0,0.0,0.0
-0.055288107270600226,0.1169829248296805,-0.017385192457429727,-0.07706413415147693,-0.1685947694373012,-0.20569441795344517,0.0,0.0,0.0,0.0
-0.055288107270600226,0.1170337990157442,-0.01738254452094528,-0.07704183329213035,-0.16857626590086378,-0.20569385423953485,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11704514023564613,-0.017373858271524913,-0.07703138107351033,-0.16850445477929993,-0.20567091357439488,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11704653694184405,-0.0173711976445535,-0.07701029794300064,-0.16848884812767315,-0.20564968382161158,0.0,0.0,0.0,0.0
-0.05526520237899189,0.1170530991349516,-0.017331007952280424,-0.07701004157181461,-0.16848139269119372,-0.2056265184539181,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11707421428718409,-0.017314025228563228,-0.07700757984928236,-0.16846187017250142,-0.20561013437702583,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11709744572389116,-0.017293083176702258,-0.077007293723489,-0.16843281924088183,-0.20560749907340137,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11713368608290717,-0.017281016508230433,-0.07698636798418584,-0.16842930049310148,-0.2056017439310126,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11718000711066212,-0.017254005368713604,-0.07696780498492092,-0.1683654361698941,-0.20559525311035337,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11718245148017026,-0.017248057119259662,-0.07696417426266423,-0.1683536933676209,-0.2055879452499003,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11718315651923658,-0.017244098257060927,-0.07692829734297202,-0.16828755492694894,-0.20558620606119266,0.0,0.0,0.0,0.0
-0.05526520237899189,0.11721577349097922,-0.017187796665757257,-0.07692574294822226,-0.16828209683046289,-0.20558369120165104,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11723150360946166,-0.017149926592719383,-0.07689019563001662,-0.16826497684504532,-0.20557410038651353,0.0,0.0,0.0,0.0
-0.05524708047180588,0.1172454617981511,-0.01712765718794966,-0.07686124509759044,-0.16823914000559193,-0.2055652898352372,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11725263540599036,-0.017123825482603935,-0.07685279831791592,-0.16823706336694177,-0.20555237800581233,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11727103969826999,-0.01711827478241377,-0.07683547268996693,-0.16821910390004535,-0.20552843891873104,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11727550073023274,-0.017097139330955274,-0.07680723204161963,-0.16818928906875322,-0.2055104731055131,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11727879967596776,-0.017055554028538263,-0.07677157980018573,-0.1681691790318895,-0.20547505872026042,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11728355211096218,-0.017054493757654575,-0.07674529571044397,-0.1681570814755163,-0.20546358876822304,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11728709344847657,-0.017049988794176463,-0.07673652104407983,-0.16813963837435317,-0.20544128274570236,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11729142893092406,-0.01704509610829415,-0.07671465900516179,-0.16812940729338247,-0.2054350512461588,0.0,0.0,0.0,0.0
-0.05524708047180588,0.11729824842533963,-0.017042375918451487,-0.07668730468841042,-0.1681285776992139,-0.2054270878373075,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11731446166809324,-0.01701761868400073,-0.07668004741460864,-0.16811646090061116,-0.2054256833443087,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11732107435219954,-0.017014495049422124,-0.07667452258515282,-0.16807717575820627,-0.20542124305123588,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11732203289113678,-0.017006391649888705,-0.07667027903655005,-0.1680730857089753,-0.20542102067241472,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11732223265618304,-0.017000285967605635,-0.07666384996973744,-0.1680405237469381,-0.20539394404132932,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11735570711284382,-0.016995975667144277,-0.0766637613204512,-0.1679864422724347,-0.20537663462032613,0.0,0.0,0.0,0.0
-0.05524244011954522,0.1173649179508428,-0.016969103825899126,-0.07663455445538953,-0.16798375328607554,-0.2053739949299778,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11737461250680356,-0.016949414430887075,-0.07660756521840636,-0.16797396599265516,-0.20535383079617103,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11740049319522831,-0.016924737286099112,-0.07658464972544822,-0.16793776139795216,-0.2053190626249336,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11740082649402757,-0.016924324486474074,-0.07654126045841135,-0.16791027765986682,-0.20530324470929429,0.0,0.0,0.0,0.0
-0.05524244011954522,0.11741582523907214,-0.01689927500108833,-0.07653160692369118,-0.16788640739948965,-0.2053000841830725,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11744888425319705,-0.01689357936132067,-0.07652695339784472,-0.16788368557601202,-0.20529535627391018,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11748841952746003,-0.01688966453757846,-0.07651914221245726,-0.16787443935652313,-0.20528103834000794,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11749282805037149,-0.016888754879380408,-0.07651548596153472,-0.16781814544410845,-0.20527952957024367,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11753357892109459,-0.01686927721429867,-0.07648046389282065,-0.16776781125324455,-0.20526319644985408,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11755125857060658,-0.01686461762117484,-0.07647041409684248,-0.16776407990556885,-0.2052558193635033,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11755222251297492,-0.0168642492077342,-0.07644049498872883,-0.1677636177253639,-0.2052366071877727,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11757091383857346,-0.016858024015922943,-0.07641451646430142,-0.16774777522620246,-0.2052222972471369,0.0,0.0,0.0,0.0
-0.05523451336038724,0.1175835808251724,-0.01681078272582761,-0.07639427240177252,-0.167734560435695,-0.20520138425518708,0.0,0.0,0.0,0.0
-0.05523451336038724,0.11758698266257514,-0.016752727874657772,-0.07637741808463148,-0.1677294502983668,-0.205190237524138,0.0,0.0,0.0,0.0
-0.05523451336038724,0.1175919504643762,-0.016751187517179078,-0.07636184217861419,-0.16768162204092296,-0.20515637478822257,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11760008940061856,-0.01672931514665975,-0.0763615647763099,-0.16765052648014991,-0.20514496290125458,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11762218209183926,-0.016689746083096542,-0.07635736033650548,-0.1676378465853208,-0.20512313531319668,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11763814227708247,-0.01668786202784859,-0.07633750278719327,-0.1676095017907707,-0.20510589484463165,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11768058286811202,-0.016628534010759092,-0.07633664504947689,-0.16756464325129874,-0.2050985344973772,0.0,0.0,0.0,0.0
-0.055233076332183884,0.1176848404730996,-0.0166122986041718,-0.07630551111962706,-0.167541268267543,-0.20508086861587269,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11770965609262672,-0.016610755052412683,-0.07630420974456399,-0.1675177452663373,-0.2050790748734481,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11772381616356381,-0.01660492897229375,-0.07625226802945799,-0.16749054038490713,-0.20502089934200163,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11772974494254551,-0.016587706882001868,-0.07625017259173301,-0.16747625307972852,-0.2049999204401221,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11775243301412157,-0.016577904191607658,-0.07624793531141452,-0.16744069581011775,-0.20499563782468097,0.0,0.0,0.0,0.0
-0.055233076332183884,0.11775811453106944,-0.01657075722003462,-0.07622656994772065,-0.16743416087455265,-0.20497897202096493,0.0,0.0,0.0,0.0
-0.05523293853226118,0.1177658459327201,-0.016563726712791868,-0.07620080001584328,-0.167408590292022,-0.2049415549830452,0.0,0.0,0.0,0.0
-0.05523293853226118,0.11777562902490493,-0.016525989484331344,-0.07619710159986473,-0.16737837679566323,-0.20494043346593405,0.0,0.0,0.0,0.0
-0.05523293853226118,0.1178189006153134,-0.016513948282947194,-0.07619220427320332,-0.16737328293823237,-0.2049162442822914,0.0,0.0,0.0,0.0
-0.05523293853226118,0.11782154888969051,-0.016482894627531167,-0.07617847335046407,-0.16735127072786732,-0.20490588986519645,0.0,0.0,0.0,0.0
-0.05523293853226118,0.11783271982549627,-0.016452551040086687,-0.07616469653658024,-0.16734408496466177,-0.20489274151607387,0.0,0.0,0.0,0.0
-0.05523293853226118,0.11786663157135198,-0.016438956102445636,-0.07611460894774238,-0.16732628465140467,-0.20486015475924252,0.0,0.0,0.0,0.0
-0.05523293853226118,0.11789248594370809,-0.016398143315514632,-0.07609718190054932,-0.16732261176471516,-0.20484519398588058,0.0,0.0,0.0,0.0
-0.05523293853226118,0.1179032654344433,-0.01636948838054407,-0.07608393963423679,-0.1673059126969665,-0.20484508046609434,0.0,0.0,0.0,0.0
-0.05523293853226118,0.11792021347619841,-0.01636427615633123,-0.07608325531417384,-0.16728994490368365,-0.20484286099941496,0.0,0.0,0.0,0.0
-0.05523293853226118,0.1179322614149515,-0.0163377764718024,-0.07606679765636876,-0.16727085014919385,-0.20484241136055928,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11793433896852479,-0.016336890103424956,-0.07605153073122012,-0.16726192892275837,-0.20482094523448374,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11796166111548312,-0.016313419521159646,-0.07604045339816182,-0.16726118467541046,-0.20481495918605389,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11796704546213535,-0.016299935482212383,-0.07600906830960227,-0.16724431787814614,-0.204765177312488,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11798002111372662,-0.016292417726274447,-0.07600695527700317,-0.16724340483893507,-0.2047535987503965,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11802517298325438,-0.016276121136424772,-0.07596560840745761,-0.16721902543978753,-0.20474184883394098,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11804747857848259,-0.016259444031959353,-0.07596507573112661,-0.16718291772605495,-0.20473048501420277,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11805108795544068,-0.016259352672744656,-0.07595767779260931,-0.16716493781302447,-0.20471310197447345,0.0,0.0,0.0,0.0
-0.055203607655418915,0.1180548242265771,-0.016243765894543002,-0.07593872459690862,-0.16716337080924287,-0.2047117354124463,0.0,0.0,0.0,0.0
-0.055203607655418915,0.11805933119514528,-0.016226859315857566,-0.07593149638021841,-0.167162621437577,-0.20464636975799835,0.0,0.0,0.0,0.0
-0.055203607655418915,0.118073546160622,-0.016214541034544946,-0.075907513320079,-0.16715485270606525,-0.20464248657395404,0.0,0.0,0.0,0.0
-0.05516025575030639,0.1180780223654824,-0.016212382057011577,-0.07588115209576304,-0.16714802833190076,-0.2046374046404069,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11807961235863469,-0.016210559240668804,-0.07584365017348224,-0.1671213639690742,-0.20462250131260024,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11809070534094605,-0.016209289706711927,-0.07580661383912643,-0.16711620032092134,-0.2046162582330067,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11812463637045321,-0.01620542317742032,-0.07574628974748182,-0.16711491894299968,-0.2046050444209137,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11813239981638939,-0.016205022103636647,-0.07573822137242878,-0.16708738010801377,-0.20458932102737215,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11815375361567783,-0.016187443569528812,-0.07573549517276358,-0.16707708089155673,-0.20458392546108994,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11815869424122194,-0.016165640170611364,-0.07573544414483974,-0.16695066017564564,-0.204571124565877,0.0,0.0,0.0,0.0
-0.05516025575030639,0.1181804141968041,-0.01609601945731711,-0.0757168860704654,-0.1669119927659055,-0.20454930976111763,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11818410900445926,-0.016065660967370596,-0.07568528117782919,-0.1668944371580621,-0.2045098310685262,0.0,0.0,0.0,0.0
-0.05516025575030639,0.11819090488776181,-0.016051947587044743,-0.07568141257229849,-0.16687495767506225,-0.20449607188420663,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11820041049798585,-0.016020276224647155,-0.0756689945044867,-0.16687066327622552,-0.20444630954107657,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11820717882874195,-0.016000752686003657,-0.07561930933502964,-0.16685823297163752,-0.2044451316359204,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11824257518586426,-0.01599853806557073,-0.07560994391481549,-0.16685509315531966,-0.20443392438107294,0.0,0.0,0.0,0.0
-0.0551397091627248,0.1182591985148832,-0.015980062580340543,-0.07559714526989914,-0.16683511692677275,-0.2043877229806752,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11827053440809829,-0.01597174570316516,-0.07557957965403445,-0.16683028867461294,-0.20437537333755004,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11827059367843724,-0.015962535138094886,-0.07556959513522435,-0.16682869106750917,-0.20431630584526037,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11827983037709137,-0.0159266311260931,-0.07556784797823454,-0.1668232273825854,-0.2043113649905058,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11830315218887645,-0.015923880746395974,-0.07555211348969833,-0.16681991739446084,-0.20430251029317525,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11830907658979979,-0.01591967764329385,-0.0755518389028679,-0.16681888062124492,-0.20429913208478173,0.0,0.0,0.0,0.0
-0.0551397091627248,0.11831224000974258,-0.015919184629513826,-0.07554295753744249,-0.16680600633297948,-0.2042903476375878,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11831504982177118,-0.015885387826489634,-0.07551890458921606,-0.16679831119119626,-0.20427547631648396,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11834672638417618,-0.015825949303989343,-0.07550103178234317,-0.166790307559821,-0.20424787048892626,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11836583003684904,-0.015796185170401728,-0.07548003011313897,-0.1667899408111482,-0.20421121665666878,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11837748311936416,-0.015786075267116353,-0.07547396123570964,-0.16677299634569195,-0.20420671975348142,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11843256204978904,-0.015753171903331066,-0.07545668771042574,-0.16676761211307922,-0.20419093804741398,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11843737998181499,-0.015752035335375364,-0.07544810209189698,-0.16674322740934389,-0.20418799260319276,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11843887141330715,-0.01572237784191595,-0.07543488474679584,-0.1667139318463075,-0.20416395551331917,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11846210290422628,-0.01565068039462865,-0.07543135504767799,-0.16669137638622036,-0.20413943500554743,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11847045662303848,-0.015641597920489678,-0.07538839877130735,-0.1666805940358894,-0.20412406761661495,0.0,0.0,0.0,0.0
-0.05513330845803127,0.11847154784794035,-0.015640622355371104,-0.07538725494268259,-0.16665768202662015,-0.2040581210164458,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11847519492582269,-0.015625095264803247,-0.0753707484454474,-0.16660965099688005,-0.20403629714919172,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11848151228640069,-0.015609998916391586,-0.07532838249618826,-0.16660713448169664,-0.2039717331549438,0.0,0.0,0.0,0.0
-0.05512554824000783,0.1184894912038548,-0.015608503672150014,-0.07532101743380522,-0.16656516045243397,-0.20393160324969295,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11853519959246858,-0.01560444763681382,-0.07529910390794817,-0.16655005598339473,-0.203904488926361,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11853780884434992,-0.01556866913257549,-0.07526553055864703,-0.16648626292562171,-0.2039004918663329,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11854262644739014,-0.015520556366846823,-0.07524649053655083,-0.16648044726267047,-0.203896355409557,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11854547580736902,-0.015503653592118518,-0.07524099161413247,-0.16647710945124625,-0.20388882136035735,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11854877904600669,-0.015490193444293952,-0.07523479277370033,-0.16647295723229705,-0.20383760222414812,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11855737501495235,-0.01546997126209187,-0.07522692276465869,-0.16644855052299742,-0.2038106558575139,0.0,0.0,0.0,0.0
-0.05512554824000783,0.11860238429512635,-0.015434352795471224,-0.07514188700830846,-0.16643903696482848,-0.20380807207575055,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11862062694673688,-0.015403153032242078,-0.07514042271531574,-0.166421626806591,-0.20377792665995662,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11866871026760342,-0.015400002412238285,-0.07512931740217975,-0.1664110805291813,-0.20376030861250127,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11868759646033122,-0.015393380821101135,-0.07512860855017786,-0.1663995686826809,-0.2037305692434453,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11869765871168111,-0.01538292117361783,-0.07511607532792244,-0.16634444642370486,-0.20372147839567667,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11872474222491192,-0.015353033589474388,-0.07509503381092529,-0.16631965348887937,-0.20370600569790107,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11874781501760506,-0.015341964114249733,-0.07495705844948508,-0.16628724639282097,-0.2036738928293236,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11876231410554001,-0.015325479484931378,-0.07492257672099467,-0.1662763156621086,-0.20363721961636536,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11877554240776679,-0.015312786146923949,-0.07490341020321924,-0.16625614157328866,-0.20362283047647284,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11877890572210703,-0.015249213042467335,-0.07489735832834937,-0.16625138051645563,-0.20361139066023434,0.0,0.0,0.0,0.0
-0.05511821929280371,0.11878369980090203,-0.0152340078454845,-0.07489622048540409,-0.16623942925197227,-0.20359747604821254,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11878430230601791,-0.015219697162983459,-0.07483338010939167,-0.16621310534613173,-0.20349145450926162,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11879101067255848,-0.01521605746364344,-0.07482175419093451,-0.166205622399705,-0.20347683312098433,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11882468536249237,-0.015184722796174053,-0.07477807277780334,-0.1661097339437128,-0.20347578088837562,0.0,0.0,0.0,0.0
-0.055090659744648204,0.1188327814839282,-0.015178698041875018,-0.07476684623727847,-0.16609157596980056,-0.20347387137657214,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11884334159833358,-0.015172421999702347,-0.07476009198212834,-0.16608278481348698,-0.2034735527918749,0.0,0.0,0.0,0.0
-0.055090659744648204,0.1188568157990138,-0.015156767999040333,-0.0747481810657423,-0.1660727325084544,-0.20342889802710087,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11885828519203508,-0.015146406647590854,-0.07474445587791859,-0.16605312269463293,-0.203423145760598,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11886534831576215,-0.015137423437203913,-0.07469825228364618,-0.16602361965131168,-0.2033700690390682,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11889325936320447,-0.015125450661952223,-0.07469745988472055,-0.16599526514614873,-0.20336256435797617,0.0,0.0,0.0,0.0
-0.055090659744648204,0.11898341355573942,-0.015090085650826661,-0.07469165454604673,-0.16590696192984997,-0.20334734951891148,0.0,0.0,0.0,0.0
-0.0550455573472879,0.1189999734913169,-0.01508283819953636,-0.074674771924924,-0.16590109624093188,-0.20328920057965225,0.0,0.0,0.0,0.0
