,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
1767,709683,BCI.L^H01,2000-09-12,2000-09-11, Blue Circle;,SHORTS: Blue Circle on track with savings, Blue Circle; Blue Circle Industries;,Blue Circle Blue Circle Industries,2023-03-29 21:19:40.499756,Yes
1768,709760,BCI.L^H01,2000-09-12,2000-09-11, Blue Circle;,"COMPANIES & FINANCE: UK: Underlying rise of 14% at Blue Circle CONSTRUCTION &
BUILDING MATERIALS ANALYSTS SAY STRONG RESULTS SHOULD HOLD OFF RENEWED BID FROM
LAFARGE:", Blue Circle Industries; Blue Circle; Blue Circle expects; UK;,Blue Circle Industries Blue Circle Blue Circle expects UK,2023-03-29 21:19:46.888326,No
1769,720210,BCI.L^H01,2000-11-01,2000-10-31, Blue Circle;,"COMPANIES & FINANCE UK: Blue Circle plans Pounds 400m payment CONSTRUCTION GROUP
OPTS FOR SPECIAL DIVIDEND TO INVESTORS RATHER THAN SHARE BUY-BACK:", Blue Circle Industries; 55.6p; Blue Circle;,Blue Circle Industries p Blue Circle,2023-03-29 21:19:53.119738,No
1770,730312,BCI.L^H01,2000-12-19,2000-12-18, Blue Circle;,"COMPANIES & FINANCE UK: Blue Circle on track to attain cost saving target
CONSTRUCTION SHARES TOUCH YEAR HIGH:", Blue Circle Industries; Blue Circle; Malaysian; Philippine;,Blue Circle Industries Blue Circle Malaysian Philippine,2023-03-29 21:20:05.174001,Yes
1771,732702,BCI.L^H01,2001-01-08,2001-01-07, Blue Circle;,SHORTS: Lafarge chief faces Blue Circle test, Blue Circle; Blue Circle Industries;,Blue Circle Blue Circle Industries,2023-03-29 21:20:19.310218,Yes
1772,732818,BCI.L^H01,2001-01-08,2001-01-07, Blue Circle;,"COMPANIES & FINANCE UK: Lafarge keen to make Blue Circle deal stick on second
attempt: But its target's hand has grown stronger since the French group's
failed hostile bid last May, writes Charles Batchelor:", Blue Circle Industries; UK; Blue Circle; BNP Paribas; Deutsche Bank; Blue;,Blue Circle Industries UK Blue Circle BNP Paribas Deutsche Bank Blue,2023-03-29 21:20:32.214943,Yes
1773,732901,BCI.L^H01,2001-01-09,2001-01-08, Blue Circle;,"COMPANIES & FINANCE UK: Cementing a solid relationship: Charles Batchelor
profiles the two leading characters of Lafarge and Blue Circle and considers
future roles", Blue Circle; University of Texas; BP; Massachusetts Institute of Technology; British Telecommunications;,Blue Circle University of Texas BP Massachusetts Institute of Technology British Telecommunications,2023-03-29 21:20:38.638134,No
1774,739282,BCI.L^H01,2001-02-08,2001-02-07, Blue Circle;,"COMPANIES & FINANCE UK: Blue Circle raises Pounds 60m in land sale PROPERTY LAND
SECURITIES BUYS 1,013 ACRES OF DEVELOPMENT PORTFOLIO:", Land Securities; Blue Circle Industries; Blue Circle; Whitecliff Properties; Continental Railways;,Land Securities Blue Circle Industries Blue Circle Whitecliff Properties Continental Railways,2023-03-29 21:20:50.540343,Yes
1775,742336,BCI.L^H01,2001-02-23,2001-02-22, Blue Circle;,"INSIDE TRACK: A cement manufacturer with far from set ideas: INTERVIEW RICK
HAYTHORNTHWAITE: This year Blue Circle accepted a takeover bid by the French
building group Lafarge just as its chief executive was developing the company
into a progressive group with objectives beyond the purely financial. He ran out
of time, says Michael Skapinker:", Blue Circle; UK; Massachusetts Institute of Technology; BP.; Royal  Dutch/Shell; US; Blue Circle's; commerce;,Blue Circle UK Massachusetts Institute of Technology BP Royal Dutch Shell US Blue Circle s commerce,2023-03-29 21:21:02.411213,Yes
1776,743351,BCI.L^H01,2001-02-27,2001-02-26, Blue Circle;,"COMPANIES & FINANCE UK AND IRELAND: Blue Circle shows Lafarge defence costs
CONSTRUCTION:", Blue Circle Industries; UK; Lafarge; Blue Circle; US Federal Trade Commission; Federal Trade Commission;,Blue Circle Industries UK Lafarge Blue Circle US Federal Trade Commission Federal Trade Commission,2023-03-29 21:21:09.134099,No
1777,748538,BCI.L^H01,2001-03-23,2001-03-22, Blue Circle;,COMPANIES & FINANCE UK: Blue Circle chief in the pink NEWS DIGEST, Blue Circle; Blue Circle Industries; US Federal Trade Commission;,Blue Circle Blue Circle Industries US Federal Trade Commission,2023-03-29 21:21:15.702983,No
1778,766245,BCI.L^H01,2001-06-19,2001-06-18, Blue Circle;,Lafarge deal for Blue Circle gains US approval, Federal Trade Com-mission; US; Blue Circle Industries; FTC; Blue Circle; Air Products; European Commission; Canadian Competition Bureau;,Federal Trade Com mission US Blue Circle Industries FTC Blue Circle Air Products European Commission Canadian Competition Bureau,2023-03-29 21:21:22.329186,No
