,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
811,1268688,BALF.L,2009-08-13,2009-08-12, Balfour Beatty;,Balfour Beatty aiming for return to global presence, US; UK;,US UK,2023-03-29 18:00:23.931893,Yes
812,1273227,BALF.L,2009-09-18,2009-09-17, Balfour Beatty;,Balfour Beatty buys Parsons Brinckerhoff, US; Oriel Securities;,US Oriel Securities,2023-03-29 18:00:35.852421,Yes
813,1296405,BALF.L,2010-03-05,2010-03-04, Balfour Beatty;,Contract wins fillip for Balfour Beatty, Financial Times; US;,Financial Times US,2023-03-29 18:00:53.091530,Yes
814,1317365,BALF.L,2010-08-12,2010-08-11, Balfour Beatty;,Balfour Beatty to build beyond borders, UK; US;,UK US,2023-03-29 18:01:10.322286,Yes
815,1331967,BALF.L,2010-12-01,2010-11-30, Balfour Beatty;,Balfour Beatty to launch £1bn infrastructure fund, KPMG;,KPMG,2023-03-29 18:01:22.815965,Yes
816,1364513,BALF.L,2011-08-18,2011-08-17, Balfour Beatty;,Balfour Beatty benefits from margins push, UK; US;,UK US,2023-03-29 18:01:39.200023,Yes
817,1446838,BALF.L,2013-08-15,2013-08-14, Balfour Beatty;,Balfour Beatty needs to construct a stronger narrative, UK; US;,UK US,2023-03-29 18:01:56.195352,Yes
818,1473367,BALF.L,2014-05-07,2014-05-06, Balfour Beatty;,Balfour Beatty, US;,US,2023-03-29 18:02:18.619246,Yes
819,1479159,BALF.L,2014-07-04,2014-07-03, Balfour Beatty;,Balfour Beatty, UK; US;,UK US,2023-03-29 18:02:36.547260,Yes
820,1487078,BALF.L,2014-09-30,2014-09-29, Balfour Beatty;,Balfour Beatty: still got your hard hat?, UK; KPMG;,UK KPMG,2023-03-29 18:02:48.523163,Yes
821,1496779,BALF.L,2015-01-23,2015-01-22, Balfour Beatty;,Balfour Beatty losses swell beyond £200m with latest £70m shortfall, UK; US; KPMG;,UK US KPMG,2023-03-29 18:03:00.302549,Yes
822,1496823,BALF.L,2015-01-23,2015-01-22, Balfour Beatty;,Balfour Beatty: holding hands, HICL; UK;,HICL UK,2023-03-29 18:03:11.874202,Yes
823,1511987,BALF.L,2015-07-10,2015-07-09, Balfour Beatty;,Heavy metal: Balfour Beatty issues a seventh profit alert, US;,US,2023-03-29 18:03:19.166238,No
824,1545419,BALF.L,2016-08-18,2016-08-17, Balfour Beatty;,Balfour Beatty: the next act, UK;,UK,2023-03-29 18:03:35.530996,Yes
825,1563208,BALF.L,2017-03-17,2017-03-16, Balfour Beatty;,"For Balfour Beatty, beauty is in the eye of the low-risk contract holder", US;,US,2023-03-29 18:03:43.121999,No
826,1582384,BALF.L,2017-08-17,2017-08-16, Balfour Beatty;,Balfour Beatty looks like a rarity: a builder getting on with the job, US;,US,2023-03-29 18:04:01.406940,Yes
