,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
308,993979,ATST.L,2004-10-11,2004-10-10, Alliance Trust;,MARKETPLACE: Alliance Trust to rejoin AITC, Alliance Trust; Association of Investment Trusts; Second Alliance; Association; AITC;,Alliance Trust Association of Investment Trusts Second Alliance Association AITC,2023-03-29 16:32:16.045218,No
309,1081168,ATST.L,2006-05-11,2006-05-10, Alliance Trust;,Alliance Trust merger goes ahead NEWS DIGEST, Alliance Trust and Second Alliance Trust; UK; Alliance Trust; Second Alliance Trust;,Alliance Trust and Second Alliance Trust UK Alliance Trust Second Alliance Trust,2023-03-29 16:32:24.015153,No
310,1087299,ATST.L,2006-06-21,2006-06-20, Alliance Trust;,Alliance Trust makes its debut NEWS DIGEST, Alliance Trust; Alliance Trust and Second Alliance Trust; F&C Investment Trust;,Alliance Trust Alliance Trust and Second Alliance Trust F C Investment Trust,2023-03-29 16:32:31.816043,No
311,1100437,ATST.L,2006-09-26,2006-09-25, Alliance Trust;,Alliance Trust to launch two new funds INVESTMENT, Alliance Trust; UK; Second Alliance Trust; AT Asset Management; HSBC; Standard Chartered Bank; Citigroup Asset Management;,Alliance Trust UK Second Alliance Trust AT Asset Management HSBC Standard Chartered Bank Citigroup Asset Management,2023-03-29 16:32:39.672143,No
312,1100465,ATST.L,2006-09-26,2006-09-25, Alliance Trust;,Alliance Trust branches out with two new funds, Alliance Trust; UK; Second Alliance Trust; AT Asset Management; HSBC; Standard Chartered Bank; Citigroup Asset Management;,Alliance Trust UK Second Alliance Trust AT Asset Management HSBC Standard Chartered Bank Citigroup Asset Management,2023-03-29 16:32:47.529337,No
313,1115213,ATST.L,2007-01-09,2007-01-08, Alliance Trust;,Alliance Trust to create Dundee jobs NEWS DIGEST, Alliance Trust;,Alliance Trust,2023-03-29 16:32:55.187918,No
314,1157470,ATST.L,2007-10-17,2007-10-16, Alliance Trust;,Angus McPhail - Alliance Trust, Alliance Trust;,Alliance Trust,2023-03-29 16:33:06.524866,Yes
315,1237136,ATST.L,2009-01-19,2009-01-18, Alliance Trust;,Alliance Trust arm launches two funds, Alliance Trust; UK; Alliance Trust Asset Management;,Alliance Trust UK Alliance Trust Asset Management,2023-03-29 16:33:18.034262,Yes
316,1258609,ATST.L,2009-06-02,2009-06-01, Alliance Trust;,Alliance Trust switches focus from cash to Asia, Alliance Trust;,Alliance Trust,2023-03-29 16:33:29.425538,Yes
317,1273686,ATST.L,2009-09-22,2009-09-21, Alliance Trust;,Alliance Trust remains cautious, Alliance Trust; US; NAV; FTSE All-Share; FTSE All-World; Wins Investment Trusts; HSBC; Standard Chartered; Foreign & Colonial;,Alliance Trust US NAV FTSE All Share FTSE All World Wins Investment Trusts HSBC Standard Chartered Foreign Colonial,2023-03-29 16:33:40.869241,Yes
318,1276915,ATST.L,2009-10-15,2009-10-14, Alliance Trust;,Alliance Trust in first share buy-back, Alliance Trust; Norges; Bank Investment Management; Wins Investment Trusts;,Alliance Trust Norges Bank Investment Management Wins Investment Trusts,2023-03-29 16:33:52.445624,Yes
319,1283378,ATST.L,2009-11-25,2009-11-24, Alliance Trust;,Alliance Trust warms to rally, Alliance Trust;,Alliance Trust,2023-03-29 16:34:03.712918,Yes
320,1302720,ATST.L,2010-04-20,2010-04-19, Alliance Trust;,Alliance Trust to shift focus, Alliance Trust; UK;,Alliance Trust UK,2023-03-29 16:34:16.401616,Yes
321,1322907,ATST.L,2010-09-28,2010-09-27, Alliance Trust;,Alliance Trust targets emerging markets, US   Alliance Trust; UK; Alliance Trust; US; BP; Aberdeen Asset Management; Royal Bank;,US Alliance Trust UK Alliance Trust US BP Aberdeen Asset Management Royal Bank,2023-03-29 16:34:28.286245,Yes
322,1329250,ATST.L,2010-11-11,2010-11-10, Alliance Trust;,Activist will struggle to pierce Alliance Trust's hide, Laxey Partners; Alliance Trust; UK;,Laxey Partners Alliance Trust UK,2023-03-29 16:34:39.853271,Yes
323,1348645,ATST.L,2011-04-12,2011-04-11, Alliance Trust;,Alliance Trust in voting shake-up, Alliance Trust; UK; Laxey Partners; Alliance Trust -; Alliance Trust Savings; FTSE All Share; FTSE World; US; Winterflood Securities;,Alliance Trust UK Laxey Partners Alliance Trust Alliance Trust Savings FTSE All Share FTSE World US Winterflood Securities,2023-03-29 16:34:51.533150,Yes
324,1348666,ATST.L,2011-04-12,2011-04-11, Alliance Trust;,Activist claims of block voting force shake-up at Alliance Trust, Alliance Trust; Laxey Partners; Alliance Trust Savings; FTSE All Share; FTSE World; US; Winterflood Securities;,Alliance Trust Laxey Partners Alliance Trust Savings FTSE All Share FTSE World US Winterflood Securities,2023-03-29 16:35:02.929916,Yes
325,1348980,ATST.L,2011-04-13,2011-04-12, Alliance Trust;,Alliance Trust rallies support to fight activists, Alliance Trust; Laxey Partners; Numis Securities;,Alliance Trust Laxey Partners Numis Securities,2023-03-29 16:35:14.370439,Yes
326,1349440,ATST.L,2011-04-18,2011-04-17, Alliance Trust;,Laxey Partners puts further pressure on Alliance Trust, Laxey Partners; Alliance Trust; Alliance; Trust;,Laxey Partners Alliance Trust Alliance Trust,2023-03-29 16:35:25.829219,Yes
327,1368037,ATST.L,2011-09-20,2011-09-19, Alliance Trust;,Warning of pressure on Alliance Trust, UK; Laxey Partners; Alliance Trust; FTSE All-Share;,UK Laxey Partners Alliance Trust FTSE All Share,2023-03-29 16:35:36.791651,Yes
328,1388500,ATST.L,2012-03-07,2012-03-06, Alliance Trust;,Alliance Trust 'moved on' in buyback row, Alliance Trust; Laxey Partners; UK; FTSE; FTSE All World;,Alliance Trust Laxey Partners UK FTSE FTSE All World,2023-03-29 16:35:44.353255,No
329,1389233,ATST.L,2012-03-14,2012-03-13, Alliance Trust;,Alliance Trust vows to defend strategy, Alliance Trust; Laxey Partners;,Alliance Trust Laxey Partners,2023-03-29 16:35:55.634998,Yes
330,1430719,ATST.L,2013-03-18,2013-03-17, Alliance Trust;,Correction: Alliance Trust's, Alliance Trust;,Alliance Trust,2023-03-29 16:36:07.103576,Yes
331,1501769,ATST.L,2015-03-17,2015-03-16, Alliance Trust;,Justifiable tilt at Alliance Trust will succeed if anyone's for Dennis, Alliance Trust; UK; US;,Alliance Trust UK US,2023-03-29 16:36:18.376719,Yes
332,1505349,ATST.L,2015-04-29,2015-04-28, Alliance Trust;,Alliance Trust in truce with US hedge fund, Alliance Trust;,Alliance Trust,2023-03-29 16:36:30.962269,Yes
333,1505399,ATST.L,2015-04-29,2015-04-28, Alliance Trust;,Alliance Trust: truce and consequences, UK; Alliance Trust; US; Alliance Trust -;,UK Alliance Trust US Alliance Trust,2023-03-29 16:36:43.121328,Yes
334,1539252,ATST.L,2016-06-01,2016-05-31, Alliance Trust;,Alliance Trust: not worth saving, Alliance Trust; US; Alliance Trust Savings;,Alliance Trust US Alliance Trust Savings,2023-03-29 16:36:54.572249,Yes
