,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
8082,1123880,IMI.L,2007-03-06,2007-03-05, IMI;,IMI cuts jobs and closes plants INDUSTRIAL ENGINEERING, IMI; UK; Arden Partners; US;,IMI UK Arden Partners US,2023-03-31 17:45:05.087846,No
8083,1181028,IMI.L,2008-02-15,2008-02-14, IMI;,IMI jumps on bid chatter, US; IMI; Federal Reserve; Goldman Sachs; Goldman; Morgan Stanley;,US IMI Federal Reserve Goldman Sachs Goldman Morgan Stanley,2023-03-31 17:45:11.337942,No
8084,1181030,IMI.L,2008-02-15,2008-02-14, IMI;,Takeover talk boosts IMI, US; IMI; Federal Reserve; Goldman Sachs; Goldman; Morgan Stanley;,US IMI Federal Reserve Goldman Sachs Goldman Morgan Stanley,2023-03-31 17:45:17.587965,No
8085,1181038,IMI.L,2008-02-15,2008-02-14, IMI;,IMI races ahead on talk of imminent Honeywell offer, US; IMI; Federal Reserve; Goldman Sachs; Morgan Stanley; Alliance; Qatar Investment Authority;,US IMI Federal Reserve Goldman Sachs Morgan Stanley Alliance Qatar Investment Authority,2023-03-31 17:45:23.841767,No
8086,1184811,IMI.L,2008-03-06,2008-03-05, IMI;,Strong prospects and easing of US fears help IMI shares gain 10%, IMI; US Department of Justice; US;,IMI US Department of Justice US,2023-03-31 17:45:29.847118,No
8087,1213722,IMI.L,2008-08-29,2008-08-28, IMI;,IMI boosted by weak pound, IMI;,IMI,2023-03-31 17:45:35.869994,No
8088,1244799,IMI.L,2009-03-05,2009-03-04, IMI;,IMI faces £26m bill after probe, US; CCI; IMI; Control Components Inc (CCI); Financial Times; US Department of Justice; Department of Justice; US Foreign;,US CCI IMI Control Components Inc CCI Financial Times US Department of Justice Department of Justice US Foreign,2023-03-31 17:45:47.556464,Yes
8089,1318825,IMI.L,2010-08-27,2010-08-26, IMI;,IMI shows benefits of bespoke focus, IMI;,IMI,2023-03-31 17:46:03.961504,Yes
8090,1326979,IMI.L,2010-10-26,2010-10-25, IMI;,IMI in EUR135m acquisition of German industrial valve maker, US; IMI; Panmure Gordon;,US IMI Panmure Gordon,2023-03-31 17:46:15.203968,Yes
8091,1370685,IMI.L,2011-10-10,2011-10-09, IMI;,"View from the Top: Martin Lamb, Chief executive, IMI", IMI;,IMI,2023-03-31 17:46:27.315058,Yes
8092,1370758,IMI.L,2011-10-10,2011-10-09, IMI;,IMI considers bolstering niche-field positions through acquisitions, UK; Financial Times; IMI; US;,UK Financial Times IMI US,2023-03-31 17:46:38.952818,Yes
8093,1407661,IMI.L,2012-08-24,2012-08-23, IMI;,IMI cautions on slower growth ahead, IMI; RBC Capital Markets;,IMI RBC Capital Markets,2023-03-31 17:46:50.674051,Yes
8094,1453236,IMI.L,2013-10-17,2013-10-16, IMI;,How Martin Lamb left IMI investors healthily minted, Brummie; IMI;,Brummie IMI,2023-03-31 17:47:02.202524,Yes
8095,1453259,IMI.L,2013-10-17,2013-10-16, IMI;,Buffett defies debt ceiling gloom with $1bn swoop for IMI units, PepsiCo; UK; McDonald's.; Marmon Group; IMI; US; General Motors; Microsoft;,PepsiCo UK McDonald s Marmon Group IMI US General Motors Microsoft,2023-03-31 17:47:14.390328,Yes
8096,1484089,IMI.L,2014-08-29,2014-08-28, IMI;,Chief who likes to fix broken things looks to buoy IMI, IMI; Marmon Group; Toyota; Bank of America Merrill Lynch; Norton;,IMI Marmon Group Toyota Bank of America Merrill Lynch Norton,2023-03-31 17:47:26.161938,Yes
