,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
5291,742469,CNA.L,2001-02-23,2001-02-22, Centrica;,"COMPANIES & FINANCE UK: Centrica to spend Pounds 1bn in North America GAS
DISTRIBUTION PROFITS AHEAD 23%:", British Gas; UK;,British Gas UK,2023-03-30 17:01:40.949719,Yes
5292,776116,CNA.L,2001-08-07,2001-08-06, Centrica;,Centrica clear for growth after Goldfish deal, HFC Bank; Lloyds TSB; Centrica's Automobile Association; Household International; US; High Court; Credit Suisse First Boston; Lloyds; European;,HFC Bank Lloyds TSB Centrica s Automobile Association Household International US High Court Credit Suisse First Boston Lloyds European,2023-03-30 17:01:52.932721,Yes
5293,805698,CNA.L,2002-01-10,2002-01-09, Centrica;,Centrica buys Iomart unit NEWS DIGEST:, UK;,UK,2023-03-30 17:02:10.242224,Yes
5294,809150,CNA.L,2002-01-29,2002-01-28, Centrica;,Why Centrica is widening its Canadian club:, AA; US; Express; UK; Arla Foods; Competition Commission; General Motors; Toyota;,AA US Express UK Arla Foods Competition Commission General Motors Toyota,2023-03-30 17:02:17.127885,No
5295,814006,CNA.L,2002-02-22,2002-02-21, Centrica;,"Centrica raises Pounds 426m for US acquisitions GAS DISTRIBUTION GROUP IN TALKS
OVER NEWPOWER BUY:", NewPower Holdings; US; Enron; Enron Direct; UK; Enbridge Services;,NewPower Holdings US Enron Enron Direct UK Enbridge Services,2023-03-30 17:02:28.785367,Yes
5296,830973,CNA.L,2002-05-23,2002-05-22, Centrica;,"Centrica tries fresh tactic in US expansion GAS SUPPLIER IN TALKS TO BUY
CUSTOMERS:", US; Enron; New Power; American Electric Power; American; Burlington Resources;,US Enron New Power American Electric Power American Burlington Resources,2023-03-30 17:02:35.100993,No
5297,912310,CNA.L,2003-07-29,2003-07-28, Centrica;,"Centrica units look like a waste of energy: UTILITIES: The banking and telecoms
arms, where the total cost of investment and losses is about Pounds 500m, are
not likely to survive long unless they start showing a profit, writes Andrew
Taylor", FTSE All-Share; Centrica; Lloyds TSB.; UBS Warburg; Citigroup Smith Barney; US;,FTSE All Share Centrica Lloyds TSB UBS Warburg Citigroup Smith Barney US,2023-03-30 17:02:46.904366,Yes
5298,976049,CNA.L,2004-06-25,2004-06-24, Centrica;,Centrica gives deadline for AA potential bidders UTILITIES:, Kohlberg Kravis Roberts; KKR; US;,Kohlberg Kravis Roberts KKR US,2023-03-30 17:02:58.777681,Yes
5299,1018899,CNA.L,2005-03-21,2005-03-20, Centrica;,Centrica's sage takes centre stage at United IN THE SPOTLIGHT SIR ROY GARDNER, US; United;,US United,2023-03-30 17:03:13.168497,Yes
5300,1035431,CNA.L,2005-07-08,2005-07-07, Centrica;,Centrica opts to dump its joint brokers UTILITIES, Goldman Sachs; Manchester United; US; Morgan Stanley; UBS; SPE; British Gas; Centrica; European Union; EU;,Goldman Sachs Manchester United US Morgan Stanley UBS SPE British Gas Centrica European Union EU,2023-03-30 17:03:20.032537,No
5301,1066250,CNA.L,2006-02-03,2006-02-02, Centrica;,"Rumour matching a consumer and a supplier Rebecca Bream and Neil Buckley examine
the logic for Gazprom of a takeover of Centrica and outline some of the
political problems", British Gas; UK; United Financial Group;,British Gas UK United Financial Group,2023-03-30 17:03:26.354830,No
5302,1066312,CNA.L,2006-02-03,2006-02-02, Centrica;,"Centrica and Gazprom may be made for each other Rebecca Bream and Neil Buckley
consider a match between UK supplier and Russian giant", British Gas; UK; United Financial Group;,British Gas UK United Financial Group,2023-03-30 17:03:33.093211,No
5303,1069478,CNA.L,2006-02-24,2006-02-23, Centrica;,Centrica in British Gas price vow GAS & WATER, British Gas;,British Gas,2023-03-30 17:07:19.608797,Yes
5304,1145945,CNA.L,2007-08-03,2007-08-02, Centrica;,Centrica holds price cuts, British Gas Residential;,British Gas Residential,2023-03-30 17:07:39.884420,Yes
5305,1151631,CNA.L,2007-09-17,2007-09-16, Centrica;,Centrica to buy UK gas assets, UK Holdings; US; UK;,UK Holdings US UK,2023-03-30 17:07:52.060398,Yes
5306,1189842,CNA.L,2008-04-03,2008-04-02, Centrica;,Centrica to buy Strategic Energy, US; Energy; Strategic Energy; Rockyview Energy; Kansas-based Great Plains Energy;,US Energy Strategic Energy Rockyview Energy Kansas based Great Plains Energy,2023-03-30 17:08:04.079324,Yes
5307,1208828,CNA.L,2008-07-24,2008-07-23, Centrica;,Centrica takes control of Belgium's SPE, SPE; European Commission; UK;,SPE European Commission UK,2023-03-30 17:08:15.919417,Yes
5308,1210409,CNA.L,2008-08-05,2008-08-04, Centrica;,Centrica faces block on British Energy deal, British Energy; EDF; UK Takeover Panel; Energy;,British Energy EDF UK Takeover Panel Energy,2023-03-30 17:08:27.900445,Yes
5309,1217637,CNA.L,2008-09-22,2008-09-21, Centrica;,Centrica must wait for its consolation prize, British Energy; Energy; EDF;,British Energy Energy EDF,2023-03-30 17:08:40.085795,Yes
5310,1247883,CNA.L,2009-03-23,2009-03-22, Centrica;,Centrica looks at fast track to renewal, British Energy; EDF; Laidlaw; Shrinking; UK; US;,British Energy EDF Laidlaw Shrinking UK US,2023-03-30 17:08:46.332137,No
5311,1253732,CNA.L,2009-04-29,2009-04-28, Centrica;,Centrica tumbles after earnings policy is criticised, Morgan Stanley; British Energy; US; Bank of; Barclays; Lloyds Banking Group; Home Retail Group; Imperial Tobacco; American Tobacco; British Foods; Redburn Partners; AB Foods; EPS; Liberty International; UK; General Atlantic;,Morgan Stanley British Energy US Bank of Barclays Lloyds Banking Group Home Retail Group Imperial Tobacco American Tobacco British Foods Redburn Partners AB Foods EPS Liberty International UK General Atlantic,2023-03-30 17:08:58.527705,Yes
5312,1264578,CNA.L,2009-07-13,2009-07-12, Centrica;,Centrica/Venture, UK; Genentech;,UK Genentech,2023-03-30 17:09:10.708509,Yes
5313,1295733,CNA.L,2010-02-26,2010-02-25, Centrica;,Centrica warns over regulatory uncertainty, Conservative; Commission; Suncor Energy;,Conservative Commission Suncor Energy,2023-03-30 17:09:23.608912,Yes
5314,1317478,CNA.L,2010-08-13,2010-08-12, Centrica;,Centrica agrees Canada wells deal, US; Energy C$; Direct Energy;,US Energy C Direct Energy,2023-03-30 17:09:35.893836,Yes
5315,1346996,CNA.L,2011-03-31,2011-03-30, Centrica;,"Footsie nears 6,000 with Centrica rising on talk of Qatari interest", UK; Qatari Investment Authority; Morgan Stanley; Home Retail Group; Lloyds Banking Group; RBS; Lloyds; Medical Group; 48.7; National Institute for Health and Clinical Excellence;,UK Qatari Investment Authority Morgan Stanley Home Retail Group Lloyds Banking Group RBS Lloyds Medical Group National Institute for Health and Clinical Excellence,2023-03-30 17:09:48.081033,Yes
5316,1362250,CNA.L,2011-07-29,2011-07-28, Centrica;,Centrica chief faces three-way dilemma, British Gas; Laidlaw; Credit Suisse; EDF Energy; UK;,British Gas Laidlaw Credit Suisse EDF Energy UK,2023-03-30 17:10:00.376233,Yes
5317,1436893,CNA.L,2013-05-14,2013-05-13, Centrica;,Centrica to use cold weather energy bill windfall to hold prices, UK; US;,UK US,2023-03-30 17:10:16.668483,Yes
5318,1446600,CNA.L,2013-08-12,2013-08-11, Centrica;,Centrica chief criticises energy plan, UK; Financial Times; Energy Company Obligation; Department of Energy; EDF Energy;,UK Financial Times Energy Company Obligation Department of Energy EDF Energy,2023-03-30 17:10:29.154730,Yes
5319,1530749,CNA.L,2016-02-19,2016-02-18, Centrica;,Centrica: muzak to his ears, Laidlaw; Credit Suisse;,Laidlaw Credit Suisse,2023-03-30 17:10:41.046224,Yes
5320,1530751,CNA.L,2016-02-19,2016-02-18, Centrica;,"Centrica's domestic supply unit surges, sparking calls to cut electricity prices", British Gas; UK;,British Gas UK,2023-03-30 17:10:53.620877,Yes
5321,1579901,CNA.L,2017-08-02,2017-08-01, Centrica;,Centrica's profits on a slow burner as chief looks to 'connected homes', Krug.; UK Home;,Krug UK Home,2023-03-30 17:11:07.137676,Yes
