,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
8607,937405,LGEN.L,2003-12-03,2003-12-02, Legal & General Group;,And finally... Legal & General Group, Audit Commission; Legal & General Group; DTI Business Board; Merrill Lynch;,Audit Commission Legal General Group DTI Business Board Merrill Lynch,2023-04-03 13:12:54.161112,No
8608,962906,LGEN.L,2004-04-20,2004-04-19, Legal & General Group;,And finally... Legal & General Group, Legal & General Group;,Legal General Group,2023-04-03 13:13:07.051239,Yes
