,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
13391,709066,SDR.L,2000-09-07,2000-09-06, Schroder;,WORLD NEWS - EUROPE: Euro dips to low point after Schroder comments, Goldman Sachs; European Central Bank; ECB; US; Deutsche Bank; Bank;,Goldman Sachs European Central Bank ECB US Deutsche Bank Bank,2023-04-04 13:00:09.740016,Yes
13392,710076,SDR.L,2000-09-11,2000-09-10, Schroder;,"WORLD NEWS - EUROPE: Schroder keeps friends at home but loses others farther
afield: The Chancellor's remark on the desirability of the euro's slide shows
how his populism can backfire abroad, writes Ralph Atkins:", Christian Democratic Union; European; EU; Social; SPD; CDU;,Christian Democratic Union European EU Social SPD CDU,2023-04-04 13:00:15.740602,No
13393,709784,SDR.L,2000-09-12,2000-09-11, Schroder;,EURO MARKETS: Problems in east explain Schroder comment ECB watch:, European Central Bank; US Treasury; Federal Reserve; UBS Warburg; ECB;,European Central Bank US Treasury Federal Reserve UBS Warburg ECB,2023-04-04 13:00:26.821952,Yes
13394,710284,SDR.L,2000-09-13,2000-09-12, Schroder;,"WORLD NEWS - EUROPE: Schroder keeps friends at home but loses others farther
afield: The Chancellor's remark that the euro's slide was helpful shows how his
populism can backfire abroad, writes Ralph Atkins:", Christian Democratic Union; European; EU; Social; SPD; CDU;,Christian Democratic Union European EU Social SPD CDU,2023-04-04 13:00:32.811428,No
13395,710400,SDR.L,2000-09-14,2000-09-13, Schroder;,NATIONAL NEWS: Schroder follows Blair into the hot seat, Christian Democratic Union;,Christian Democratic Union,2023-04-04 13:00:46.724660,Yes
13396,711782,SDR.L,2000-09-21,2000-09-20, Schroder;,FRONT PAGE - FIRST SECTION: Schroder blasts oil companies, EU; November;,EU November,2023-04-04 13:01:04.642334,Yes
13397,712591,SDR.L,2000-09-25,2000-09-24, Schroder;,WORLD NEWS: Schroder will run again NEWS DIGEST:, Helmut Kohl;,Helmut Kohl,2023-04-04 13:01:10.763808,No
13398,714254,SDR.L,2000-10-03,2000-10-02, Schroder;,COMPANIES & FINANCE: UK: Schroders gets go-ahead for private bank, US; Financial Services Authority; Schroder & Co; Schroder & Co had; UK;,US Financial Services Authority Schroder Co Schroder Co had UK,2023-04-04 13:01:22.161013,Yes
13399,714254,SDR.L,2000-10-03,2000-10-02, Schroder;,COMPANIES & FINANCE: UK: Schroders gets go-ahead for private bank, US; Financial Services Authority; Schroder & Co; Schroder & Co had; UK;,US Financial Services Authority Schroder Co Schroder Co had UK,2023-04-04 13:01:36.296336,Yes
13400,717974,SDR.L,2000-10-20,2000-10-19, Schroder;,"WORLD NEWS - EUROPE: Schroder seeking overhaul of immigration rules: Business
sees widespread skills shortage, despite unemployment topping 9 per cent. Ralph
Atkins andTobias Buck report:", Berlin Hotel and Restaurant Association; German Chamber of Industry and Commerce; IT Green Cards; BDA;,Berlin Hotel and Restaurant Association German Chamber of Industry and Commerce IT Green Cards BDA,2023-04-04 13:01:47.970619,Yes
