,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
10473,723221,RBS.L,2000-11-15,2000-11-14, RBS;,FRONT PAGE - COMPANIES & MARKETS: RBS looking for further acquisitions in the US, Royal Bank; US; Citizens; Financial Times; National Westminster; Bank; RBS; Deutsche Bank; Lloyds TSB;,Royal Bank US Citizens Financial Times National Westminster Bank RBS Deutsche Bank Lloyds TSB,2023-04-03 20:00:09.420007,No
10474,733176,RBS.L,2001-01-10,2001-01-09, RBS;,"NATIONAL NEWS: Animal rights group urges sit-ins at banks PRODUCT TESTING
PROTESTERS TRY TO PERSUADE RBS TO WITHDRAW FINANCIAL AID TO HUNTINGDON LIFE
SCIENCES:", Royal Bank; National Westminster; Huntingdon Life Sciences; RBS; Home Office; HLS; US;,Royal Bank National Westminster Huntingdon Life Sciences RBS Home Office HLS US,2023-04-03 20:00:21.113154,Yes
10475,735417,RBS.L,2001-01-22,2001-01-21, RBS;,FRONT PAGE - COMPANIES & MARKETS: RBS to put private bank on par with Coutts," Child & Co; Royal Bank of Scotland; RBS; NatWest Bank; Child & Co,; NatWest Private Bank; Fleet; Fisher said Child & Co could; Coutts & Co;",Child Co Royal Bank of Scotland RBS NatWest Bank Child Co NatWest Private Bank Fleet Fisher said Child Co could Coutts Co,2023-04-03 20:00:27.146386,No
10476,750102,RBS.L,2001-03-30,2001-03-29, RBS;,"Surveys FTD1

SURVEY - FT DIRECTOR: Buoyant mood prevails despite some setbacks: CORPORATE
GOVERNANCE by Simon Targett: Although bonuses paid to Royal Bank of Scotland
directors have angered some institutional shareholders, corporate governance has
moved steadily on in the UK", Royal Bank; Bank; National Westminster Bank; RBS; National Association of; UK; Financial Times; London Stock Exchange; Trade and Industry; US Department of Labor Interpretative; Employment Retirement Income; US; British Telecommunications; Gartmore Investment Management; Co-operative Insurance Society; Californian Public Employees Retirement System;,Royal Bank Bank National Westminster Bank RBS National Association of UK Financial Times London Stock Exchange Trade and Industry US Department of Labor Interpretative Employment Retirement Income US British Telecommunications Gartmore Investment Management Co operative Insurance Society Californian Public Employees Retirement System,2023-04-03 20:00:33.330105,No
10477,752589,RBS.L,2001-04-12,2001-04-11,  Royal Bank of Scotland;,LEX COLUMN: Royal Bank of Scotland LEX COLUMN, Royal Bank of Scotland  Royal Bank of Scotland;,Royal Bank of Scotland Royal Bank of Scotland,2023-04-03 20:00:45.397705,Yes
10478,772002,RBS.L,2001-07-17,2001-07-16, RBS;,"RBS on verge of Mellon acquisition FINANCIAL Pounds 1.56BN DEAL WILL EXPAND
CITIZEN BANK OUTSIDE NEW ENGLAND FOR FIRST TIME:", Mellon Financial; Royal Bank; RBS; Citizens Bank; US; Citizens; Larry Fish; EAB; Lloyds TSB; Lloyds;,Mellon Financial Royal Bank RBS Citizens Bank US Citizens Larry Fish EAB Lloyds TSB Lloyds,2023-04-03 20:00:56.963836,Yes
10479,772342,RBS.L,2001-07-18,2001-07-17, RBS;,"RBS raises Pounds 2bn for US acquisition UK BANK IN LARGE ONE-DAY SHARE PLACING
TO BUY RETAIL BUSINESS OF MELLON FINANCIAL IN US:", Royal Bank; Pittsburgh-based; Mellon Financial; UK; RBS; US; Mellon; Merrill Lynch; UBS Warburg; Citizens;,Royal Bank Pittsburgh based Mellon Financial UK RBS US Mellon Merrill Lynch UBS Warburg Citizens,2023-04-03 20:01:09.083130,Yes
10480,772522,RBS.L,2001-07-19,2001-07-18, RBS;,BSCH to buy RBS shares NEWS DIGEST, RBS; Royal Bank; 140m; Mellon Financial; BSCH;,RBS Royal Bank m Mellon Financial BSCH,2023-04-03 20:01:15.059820,No
10481,772495,RBS.L,2001-07-19,2001-07-18, Royal Bank of Scotland;,RBS boosts invoice finance ENTERPRISE ZONE, Royal Bank of Scotland;,Royal Bank of Scotland,2023-04-03 20:01:28.396641,Yes
10482,776344,RBS.L,2001-08-08,2001-08-07, RBS;,"NatWest proves easy pickings for RBS BANKS SCOTTISH GROUP LIFTS PROFITS 37% AS
ENGLISH PURCHASE PAYS DIVIDENDS:", Bank; National Westminster; Royal Bank; UK; RBS; Salomon Smith Barney; Morgan Stanley;,Bank National Westminster Royal Bank UK RBS Salomon Smith Barney Morgan Stanley,2023-04-03 20:01:34.450203,No
10483,776431,RBS.L,2001-08-08,2001-08-07, RBS;,RBS hails gains from NatWest takeover, Royal Bank; National Westminster; ABN Amro; RBS;,Royal Bank National Westminster ABN Amro RBS,2023-04-03 20:01:40.461077,No
10484,786340,RBS.L,2001-09-28,2001-09-27, RBS;,"RBS to create 6,000 telephone jobs", Royal Bank; UK; National Westminster; US; RBS;,Royal Bank UK National Westminster US RBS,2023-04-03 20:01:51.951276,Yes
10485,788738,RBS.L,2001-10-11,2001-10-10, RBS;,Senior reshuffle at RBS PEOPLE, Royal Bank; Adams & Co; Corporate Banking and Financial Markets; RBS; Royal Bank Ventures; Royal Bank Private Equity and NatWest Development Capital;,Royal Bank Adams Co Corporate Banking and Financial Markets RBS Royal Bank Ventures Royal Bank Private Equity and NatWest Development Capital,2023-04-03 20:02:03.522821,Yes
10486,789412,RBS.L,2001-10-15,2001-10-14, RBS;,"RBS move targets continental Europe CORPORATE BANKING HEADS APPOINTED IN FOUR
COUNTRIES AS PART OF GROWTH PLAN:", Royal Bank; UK; RBS; Pittsburgh-based; Mellon Financial; Euro Sales Finance; Deutsche Bank; Chase Manhattan;,Royal Bank UK RBS Pittsburgh based Mellon Financial Euro Sales Finance Deutsche Bank Chase Manhattan,2023-04-03 20:02:09.688931,No
10487,798738,RBS.L,2001-11-29,2001-11-28, Royal Bank of Scotland Group;,Moving places Royal Bank of Scotland, Royal Bank of Scotland Group; European Commission; EU's Environment Policy;,Royal Bank of Scotland Group European Commission EU s Environment Policy,2023-04-03 20:02:15.698048,No
10488,807931,RBS.L,2002-01-23,2002-01-22, RBS;,RBS gets go-ahead for acquisitions, RBS; Royal Bank; National Westminster;,RBS Royal Bank National Westminster,2023-04-03 20:02:27.073017,Yes
10489,808090,RBS.L,2002-01-23,2002-01-22, RBS;,RBS receives go-ahead for further deals, Royal Bank; National Westminster; Alliance; US; Mellon; RBS; International Survey Research; Citizens;,Royal Bank National Westminster Alliance US Mellon RBS International Survey Research Citizens,2023-04-03 20:02:38.655070,Yes
10490,809390,RBS.L,2002-01-30,2002-01-29, RBS;,"RBS expands Direct Line in Italy BANKS GROUP BUYS MOTOR INSURANCE ARM OF ROYAL &
SUN ALLIANCE:", Royal Bank; Royal & Sun Alliance; UK; RBS; Allstate; US; Direct Line;,Royal Bank Royal Sun Alliance UK RBS Allstate US Direct Line,2023-04-03 20:02:50.117332,Yes
