,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
15289,1291465,TLW.L,2010-01-28,2010-01-27, Tullow Oil;,Tullow £925m placing comes as a surprise, Heritage Oil; Tullow Oil; Heritage; Anadarko Petroleum;,Heritage Oil Tullow Oil Heritage Anadarko Petroleum,2023-04-05 20:11:40.337309,No
15290,1301803,TLW.L,2010-04-14,2010-04-13, Tullow;,Tullow jobs scam, Tullow;,Tullow,2023-04-05 20:11:46.523121,No
15291,1315326,TLW.L,2010-07-27,2010-07-26, Tullow;,Ghana's Owo oil find lifts Tullow, Oriel Securities; Heritage Oil; Heritage;,Oriel Securities Heritage Oil Heritage,2023-04-05 20:11:58.278333,Yes
15292,1315393,TLW.L,2010-07-27,2010-07-26, Tullow;,Tullow hails discovery in Ghana's Owo oilfield, Oriel Securities; Heritage Oil; Heritage;,Oriel Securities Heritage Oil Heritage,2023-04-05 20:12:09.640239,Yes
15293,1318945,TLW.L,2010-08-26,2010-08-25, Tullow;,Problem for Tullow's Uganda oil deal, Heritage; Tullow Oil; CNOOC; Tullow;,Heritage Tullow Oil CNOOC Tullow,2023-04-05 20:12:21.162034,Yes
15294,1344195,TLW.L,2011-03-10,2011-03-09, Tullow;,Tullow Oil nears Uganda tax deal, Tullow;,Tullow,2023-04-05 20:12:33.090678,Yes
15295,1344195,TLW.L,2011-03-10,2011-03-09, Tullow;,Tullow Oil nears Uganda tax deal, Tullow;,Tullow,2023-04-05 20:12:44.289102,Yes
15296,1344106,TLW.L,2011-03-10,2011-03-09, Tullow Oil;,Tullow exit, Tullow Oil;,Tullow Oil,2023-04-05 21:45:50.466975,Yes
15297,1347032,TLW.L,2011-03-31,2011-03-30, Tullow Oil;,Tullow Oil, Big Oil; Tullow Oil; Heritage.;,Big Oil Tullow Oil Heritage,2023-04-05 21:46:03.976460,Yes
15298,1347032,TLW.L,2011-03-31,2011-03-30, Tullow Oil;,Tullow Oil, Big Oil; Tullow Oil; Heritage.;,Big Oil Tullow Oil Heritage,2023-04-05 21:46:17.385061,Yes
15299,1356535,TLW.L,2011-06-14,2011-06-13, Tullow;,Tullow to strengthen position in Africa with Ghana float plan, Ghana Stock Exchange; GSE; Tullow; EO Group; Heritage Oil;,Ghana Stock Exchange GSE Tullow EO Group Heritage Oil,2023-04-05 21:46:31.391620,Yes
15300,1359401,TLW.L,2011-07-06,2011-07-05, Tullow;,Africa helps Tullow to hit record revenues, Tullow Oil; FT Comment  Tullow;,Tullow Oil FT Comment Tullow,2023-04-05 21:46:39.548618,No
15301,1375680,TLW.L,2011-11-17,2011-11-16, Tullow Oil;,Tullow Oil set to get Uganda sale nod, Tullow Oil; Financial Times; Chatham House; Heritage Oil; Heritage; Democratic Republic;,Tullow Oil Financial Times Chatham House Heritage Oil Heritage Democratic Republic,2023-04-05 21:46:52.921793,Yes
15302,1375680,TLW.L,2011-11-17,2011-11-16, Tullow Oil;,Tullow Oil set to get Uganda sale nod, Tullow Oil; Financial Times; Chatham House; Heritage Oil; Heritage; Democratic Republic;,Tullow Oil Financial Times Chatham House Heritage Oil Heritage Democratic Republic,2023-04-05 21:47:06.421503,Yes
15303,1375681,TLW.L,2011-11-17,2011-11-16, Tullow Oil;,Tullow set to get Uganda sale nod, Tullow Oil; Financial Times; Chatham House; Heritage Oil; Heritage; Democratic Republic;,Tullow Oil Financial Times Chatham House Heritage Oil Heritage Democratic Republic,2023-04-05 21:47:19.908747,Yes
15304,1395621,TLW.L,2012-05-08,2012-05-07, Tullow Oil;,Tullow Oil finds fresh reserves in Kenya, Tullow Oil; Ngamia-1; Royal Dutch Shell and; RBC Capital Markets;,Tullow Oil Ngamia Royal Dutch Shell and RBC Capital Markets,2023-04-05 21:47:33.251894,Yes
15305,1395621,TLW.L,2012-05-08,2012-05-07, Tullow Oil;,Tullow Oil finds fresh reserves in Kenya, Tullow Oil; Ngamia-1; Royal Dutch Shell and; RBC Capital Markets;,Tullow Oil Ngamia Royal Dutch Shell and RBC Capital Markets,2023-04-05 21:47:46.564342,Yes
15306,1402331,TLW.L,2012-07-05,2012-07-04, Tullow Oil;,Tullow upgrades Kenyan discovery, Ngamia-1  Group; Tullow Oil; Toronto-listed; Africa Oil;,Ngamia Group Tullow Oil Toronto listed Africa Oil,2023-04-05 21:47:54.553347,No
15307,1420812,TLW.L,2012-12-14,2012-12-13, Tullow;,Tullow bucks weaker trend and extends rally from 15-month low, Merrill Lynch; Merrill; BNP Paribas; BNP; Wood Group; Deutsche Bank; Pfizer; Admiral Group; Ministry of Justice; Egyptian General Petroleum Corporation; MIPS;,Merrill Lynch Merrill BNP Paribas BNP Wood Group Deutsche Bank Pfizer Admiral Group Ministry of Justice Egyptian General Petroleum Corporation MIPS,2023-04-05 21:48:08.069677,Yes
15308,1448387,TLW.L,2013-09-04,2013-09-03, Tullow;,Africa prospects buoy Tullow Oil as late sell-off pushes FTSE lower, Internal Revenue Service; Land Securities; Deutsche Bank; UK; US; BNP Paribas;,Internal Revenue Service Land Securities Deutsche Bank UK US BNP Paribas,2023-04-05 21:48:21.394140,Yes
15309,1448387,TLW.L,2013-09-04,2013-09-03, Tullow;,Africa prospects buoy Tullow Oil as late sell-off pushes FTSE lower, Internal Revenue Service; Land Securities; Deutsche Bank; UK; US; BNP Paribas;,Internal Revenue Service Land Securities Deutsche Bank UK US BNP Paribas,2023-04-05 21:48:41.039563,Yes
15310,1559611,TLW.L,2017-02-09,2017-02-08, Tullow Oil;,Tullow Oil: near debt experience, Tullow Oil;,Tullow Oil,2023-04-05 21:48:55.169918,Yes
15311,1559611,TLW.L,2017-02-09,2017-02-08, Tullow Oil;,Tullow Oil: near debt experience, Tullow Oil;,Tullow Oil,2023-04-05 21:49:09.091105,Yes
