,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
6330,1408710,GLEN.L,2012-09-03,2012-09-02, Glencore;,Glencore holds key in long-running merger saga, Norges Bank;,Norges Bank,2023-03-31 10:29:17.177828,No
6331,1414719,GLEN.L,2012-10-26,2012-10-25, Glencore;,Xstrata-Glencore merger vote set for November 20, Olivetree Securities;,Olivetree Securities,2023-03-31 10:29:28.647749,Yes
6332,1429272,GLEN.L,2013-03-06,2013-03-05, Glencore;,Glencore, Swiss;,Swiss,2023-03-31 10:29:42.171819,Yes
6333,1435653,GLEN.L,2013-05-03,2013-05-02, Glencore;,Glencore mines a rich seam on last day of old trading, Deutsche Bank; Credit Suisse; Glencore; BG Group; Royal Dutch Shell; Imperial Tobacco; BT Group; BT; Imagination Technologies; 25.7; US; RPS;,Deutsche Bank Credit Suisse Glencore BG Group Royal Dutch Shell Imperial Tobacco BT Group BT Imagination Technologies US RPS,2023-03-31 10:29:53.835908,Yes
6334,1447442,GLEN.L,2013-08-21,2013-08-20, Glencore;,Glencore Xstrata, Xstrata; BHP Billiton;,Xstrata BHP Billiton,2023-03-31 10:30:05.408773,Yes
6335,1449201,GLEN.L,2013-09-10,2013-09-09, Glencore;,Glencore ticks higher as Lonmin board moves revive merger talk, Glencore; BG Group; AB Foods; HSBC; Conservative; Arm Holdings; Apple; AHL;,Glencore BG Group AB Foods HSBC Conservative Arm Holdings Apple AHL,2023-03-31 10:30:16.992352,Yes
6336,1471319,GLEN.L,2014-04-14,2014-04-13, Glencore;,Glencore's $6bn copper mine sale shows China still hungry for metals, Bernstein Research;,Bernstein Research,2023-03-31 10:30:28.449682,Yes
6337,1473560,GLEN.L,2014-05-09,2014-05-08, Glencore;,Hayward to stay as Glencore chairman, Energy; BP; Genel Energy; Caracal Energy; Investec Asset Management;,Energy BP Genel Energy Caracal Energy Investec Asset Management,2023-03-31 10:30:39.813085,Yes
6338,1474635,GLEN.L,2014-05-19,2014-05-18, Glencore;,All-male Glencore board faces backlash, Swiss; Local Authority Pension Fund Forum; UK; LAPFF; Royal London Asset Management;,Swiss Local Authority Pension Fund Forum UK LAPFF Royal London Asset Management,2023-03-31 10:30:51.492500,Yes
6339,1475000,GLEN.L,2014-05-22,2014-05-21, Glencore;,Glasenberg hits out at Glencore rivals' investment in iron ore, Genel Energy; Glencore; FT;,Genel Energy Glencore FT,2023-03-31 10:30:57.792487,No
6340,1518552,GLEN.L,2015-09-29,2015-09-28, Glencore;,Glencore sails into Bermuda Triangle of its own making, Hillcoat;,Hillcoat,2023-03-31 10:31:10.528571,Yes
6341,1518773,GLEN.L,2015-09-30,2015-09-29, Glencore;,Glencore rallies but Hollywood declines an option on an Investec epic, Harley; CIA;,Harley CIA,2023-03-31 10:31:21.929036,Yes
6342,1519421,GLEN.L,2015-10-06,2015-10-05, Glencore;,Glasenberg steps up Glencore defence and urges output cuts to boost prices, Financial Times Africa Summit; Bernstein Research; FT;,Financial Times Africa Summit Bernstein Research FT,2023-03-31 10:31:33.642658,Yes
6343,1521826,GLEN.L,2015-11-05,2015-11-04, Glencore;,Glencore reassures on debt plans and trading after $900m silver deal revealed, Silver; Wheaton Minerals;,Silver Wheaton Minerals,2023-03-31 10:31:45.073992,Yes
6344,1521827,GLEN.L,2015-11-05,2015-11-04, Glencore;,Investors may yet regret prompting Glencore to sell the family silver, FT;,FT,2023-03-31 10:32:02.769257,Yes
6345,1534439,GLEN.L,2016-04-06,2016-04-05, Glencore;,Glencore close to selling 40% stake in agriculture unit to Canadian fund, Pension Plan Investment Board;,Pension Plan Investment Board,2023-03-31 10:32:15.166623,Yes
6346,1537000,GLEN.L,2016-05-04,2016-05-03, Glencore;,Glencore looks at sale of Kazakh gold mine as it steps up moves to cut debt, BMO Capital Markets; Deutsche Bank; Swiss;,BMO Capital Markets Deutsche Bank Swiss,2023-03-31 10:32:26.822546,Yes
6347,1561536,GLEN.L,2017-02-24,2017-02-23, Glencore;,"Glencore: mine, now yours", Glasenberg;,Glasenberg,2023-03-31 10:32:38.820103,Yes
6348,1568398,GLEN.L,2017-05-25,2017-05-24, Glencore;,Glencore: Bunge jumping, US; ADM; Columbia Investment Management;,US ADM Columbia Investment Management,2023-03-31 10:32:45.132981,No
6349,1595440,GLEN.L,2017-10-31,2017-10-30, Glencore;,Glencore finds a Hong Kong listing is like taking coals to Newcastle, National Stock Exchange; Newcastle Stock Exchange; Zijin Mining; hemisphere; Newcastle;,National Stock Exchange Newcastle Stock Exchange Zijin Mining hemisphere Newcastle,2023-03-31 10:33:03.621438,Yes
