,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
5698,761041,DLAR.L,2001-05-24,2001-05-23, De La Rue;,"De La Rue to benefit from euro notes SUPPORT SERVICES BANKNOTE PRINTER REPORTS
34% FALL IN PRE-TAX PROFITS:", Rue;,Rue,2023-03-30 18:36:47.640839,Yes
5699,798507,DLAR.L,2001-11-28,2001-11-27, De La Rue;,"De La Rue benefits from increased security fears SUPPORT SERVICES INQUIRIES
ABOUT PASSPORTS AND IDENTITY CARDS HAVE RISEN SINCE SEPTEMBER 11:", US; Rue; National Lottery;,US Rue National Lottery,2023-03-30 18:36:53.978379,No
5700,832568,DLAR.L,2002-05-30,2002-05-29, De La Rue;,"De La Rue forecasts 'modest' growth SUPPORT SERVICES GROUP WILL BE AFFECTED BY
LOSS OF EURO BUSINESS:", Rue; National Lottery; US;,Rue National Lottery US,2023-03-30 18:37:00.092782,No
5701,871712,DLAR.L,2002-12-20,2002-12-19, De La Rue;,Moving places De La Rue, Jefferson Smurfit Group;,Jefferson Smurfit Group,2023-03-30 18:37:12.120849,Yes
5702,909343,DLAR.L,2003-07-11,2003-07-10, De La Rue;,De La Rue THE LEX COLUMN:, US; Visa;,US Visa,2023-03-30 18:37:23.788564,Yes
5703,970366,DLAR.L,2004-05-27,2004-05-26, De La Rue;,Iraqi contract puts De La Rue in black, Boeing;,Boeing,2023-03-30 18:37:35.458540,Yes
5704,971587,DLAR.L,2004-06-03,2004-06-02, De La Rue;,De La Rue arm allegations dropped NEWS DIGEST, US; US Department of Justice; Visa;,US US Department of Justice Visa,2023-03-30 18:37:41.636276,No
5705,1002863,DLAR.L,2004-12-03,2004-12-02, De La Rue;,Strategic review at De La Rue as it shuts its site at Portsmouth, Group; US;,Group US,2023-03-30 18:37:57.480788,Yes
5706,1014298,DLAR.L,2005-02-24,2005-02-23, De La Rue;,Sir Jeremy adds weight to De La Rue PEOPLE, UK; United Nations;,UK United Nations,2023-03-30 18:38:09.571120,Yes
5707,1083100,DLAR.L,2006-05-25,2006-05-24, De La Rue;,Drive to beat forgeries lifts De La Rue SUPPORT SERVICES, Rue;,Rue,2023-03-30 18:38:15.621759,No
5708,1127714,DLAR.L,2007-03-30,2007-03-29, De La Rue;,De La Rue and a franc resemblance MUDLARK - CLAY HARRIS, US;,US,2023-03-30 18:38:32.509271,Yes
5709,1166315,DLAR.L,2007-11-28,2007-11-27, De La Rue;,De La Rue considers divestment, Rue; National Lottery;,Rue National Lottery,2023-03-30 18:38:38.827732,No
5710,1229901,DLAR.L,2008-11-27,2008-11-26, De La Rue;,De La Rue chief executive to leave, Rue; Carlyle Group; US; 14.4;,Rue Carlyle Group US,2023-03-30 18:38:50.631403,Yes
5711,1256309,DLAR.L,2009-05-19,2009-05-18, De La Rue;,De La Rue prepared to bank on cash in overseas expansion, Bank of England; Adam Smith Institute; Oxford University; Rue; US; National Lottery; Royal Mint; British Treasury; UK;,Bank of England Adam Smith Institute Oxford University Rue US National Lottery Royal Mint British Treasury UK,2023-03-30 18:39:02.866944,Yes
5712,1256770,DLAR.L,2009-05-21,2009-05-20, De La Rue;,De La Rue wins extension on Bank currency contract to 2015, Bank of England;,Bank of England,2023-03-30 18:39:16.743490,Yes
5713,1260051,DLAR.L,2009-06-12,2009-06-11, De La Rue;,De La Rue wins biometric passports contract, Home Office; CSC; IBM; Rue; Bank of England; UK;,Home Office CSC IBM Rue Bank of England UK,2023-03-30 18:39:28.412986,Yes
