,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
16228,832506,WG.L,2002-05-30,2002-05-29, John Wood Group;,John Wood shares up 13% NEWS DIGEST, John Wood Group;,John Wood Group,2023-04-06 13:10:56.993232,Yes
16229,848835,WG.L,2002-08-28,2002-08-27, John Wood Group;,John Wood expands in US NEWS DIGEST:, John Wood Group; Industrial Repair Service; US; IRS;,John Wood Group Industrial Repair Service US IRS,2023-04-06 13:11:05.012874,No
16230,850035,WG.L,2002-09-04,2002-09-03, John Wood Group;,John Wood turns in maiden 32% advance, John Wood Group;,John Wood Group,2023-04-06 13:11:12.981217,No
16231,856654,WG.L,2002-10-08,2002-10-07, John Wood;,John Wood expands in US NEWS DIGEST:, Bender Machine;,Bender Machine,2023-04-06 13:11:20.963126,No
16232,909127,WG.L,2003-07-10,2003-07-09, John Wood Group;,And finally... John Wood Group, John Wood Group; UK;,John Wood Group UK,2023-04-06 13:11:29.023160,No
16233,909127,WG.L,2003-07-10,2003-07-09, John Wood Group;,And finally... John Wood Group, John Wood Group; UK;,John Wood Group UK,2023-04-06 13:11:36.984186,No
16234,919346,WG.L,2003-09-09,2003-09-08, John Wood;,John Wood lands contracts, John Wood Group;,John Wood Group,2023-04-06 13:11:45.015645,No
16235,935943,WG.L,2003-11-26,2003-11-25, John Wood Group;,And finally... John Wood Group, John Wood Group;,John Wood Group,2023-04-06 13:11:52.982899,No
16236,935943,WG.L,2003-11-26,2003-11-25, John Wood Group;,And finally... John Wood Group, John Wood Group;,John Wood Group,2023-04-06 13:12:01.016175,No
16237,941484,WG.L,2003-12-24,2003-12-23, John Wood Group;,UK: John Wood Group fails to add to the festive spirit, John Wood Group; Wood Group; Edinburgh Oil & Gas; UK; Northern Petroleum; Pounds;,John Wood Group Wood Group Edinburgh Oil Gas UK Northern Petroleum Pounds,2023-04-06 13:12:09.022927,No
16238,941484,WG.L,2003-12-24,2003-12-23, John Wood Group;,UK: John Wood Group fails to add to the festive spirit, John Wood Group; Wood Group; Edinburgh Oil & Gas; UK; Northern Petroleum; Pounds;,John Wood Group Wood Group Edinburgh Oil Gas UK Northern Petroleum Pounds,2023-04-06 13:12:17.122911,No
16239,955031,WG.L,2004-03-09,2004-03-08, John Wood;,John Wood slides, Energy;,Energy,2023-04-06 13:12:31.307493,Yes
16240,955062,WG.L,2004-03-09,2004-03-08, John Wood;,John Wood finds going remains difficult OIL & GAS:, Mustang Engineering; Kerr-McGee Oil Gas Corporation's;,Mustang Engineering Kerr McGee Oil Gas Corporation s,2023-04-06 13:12:44.509414,Yes
16241,988936,WG.L,2004-09-08,2004-09-07, John Wood Group;,Deepwater delays hold back John Wood, John Wood Group; Wood Group;,John Wood Group Wood Group,2023-04-06 13:12:52.478960,No
16242,997743,WG.L,2004-11-03,2004-11-02, John Wood Group;,And finally... Neil Smith joins John Wood Group, John Wood Group;,John Wood Group,2023-04-06 13:13:05.597711,Yes
16243,997743,WG.L,2004-11-03,2004-11-02, John Wood Group;,And finally... Neil Smith joins John Wood Group, John Wood Group;,John Wood Group,2023-04-06 13:13:19.222499,Yes
16244,1039008,WG.L,2005-08-01,2005-07-31, John Wood;,Movers & Shakers John Wood, Capital Management;,Capital Management,2023-04-06 13:13:33.668320,Yes
16245,1127508,WG.L,2007-03-28,2007-03-27, John Wood;,Family sale hits John Wood shares OIL & GAS, Wood Group;,Wood Group,2023-04-06 13:13:55.180856,Yes
16246,1129963,WG.L,2007-04-16,2007-04-15, John Wood;,Ex-BP man joins John Wood board PEOPLE, BP; John Wood Group; BP Azerbaijan;,BP John Wood Group BP Azerbaijan,2023-04-06 13:14:03.251551,No
16247,1184578,WG.L,2008-03-05,2008-03-04, John Wood Group;,Wider spread aids John Wood, John Wood Group; General Electric;,John Wood Group General Electric,2023-04-06 13:14:16.461013,Yes
16248,1197899,WG.L,2008-05-20,2008-05-19, John Wood Group;,Bumper year for John Wood, John Wood Group;,John Wood Group,2023-04-06 13:14:29.572128,Yes
16249,1213266,WG.L,2008-08-27,2008-08-26, John Wood Group;,John Wood upbeat over future, John Wood Group; Wood Group;,John Wood Group Wood Group,2023-04-06 13:14:43.124038,Yes
16250,1270166,WG.L,2009-08-27,2009-08-26, John Wood;,John Wood lifts pay-out in bid to soothe investors, Group;,Group,2023-04-06 13:15:02.207687,Yes
16251,1340941,WG.L,2011-02-15,2011-02-14, John Wood Group;,GE to pay $2.8bn cash for John Wood division, US; General Electric; John Wood Group; UK; GE; Wood Group; Dresser; Smith International; Credit Suisse;,US General Electric John Wood Group UK GE Wood Group Dresser Smith International Credit Suisse,2023-04-06 13:15:10.448990,No
16252,1388560,WG.L,2012-03-07,2012-03-06, John Wood Group;,John Wood Group, John Wood Group; GE Oil & Gas; PSN; Halliburton;,John Wood Group GE Oil Gas PSN Halliburton,2023-04-06 13:15:26.204740,Yes
16253,1388560,WG.L,2012-03-07,2012-03-06, John Wood Group;,John Wood Group, John Wood Group; GE Oil & Gas; PSN; Halliburton;,John Wood Group GE Oil Gas PSN Halliburton,2023-04-06 13:15:39.611293,Yes
16254,1407483,WG.L,2012-08-22,2012-08-21, John Wood Group;,John Wood buoyed by volumes of contract wins, John Wood Group; General Electric;,John Wood Group General Electric,2023-04-06 13:15:52.921615,Yes
