,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
13176,1123935,RR.L,2007-03-06,2007-03-05, Rolls-Royce;,"Welcome to Moscow, city of the gold Rolls-Royce Demand from the super-rich
dominates the market, says Isabel Gorst", Deutsche UFG; Rolls-Royce; Communist Party;,Deutsche UFG Rolls Royce Communist Party,2023-04-04 12:22:34.722534,Yes
13177,1266548,RR.L,2009-07-29,2009-07-28, Rolls-Royce;,Why Rolls-Royce is a real multinational champion, Singapore Economic Development Board; EDB;,Singapore Economic Development Board EDB,2023-04-04 12:22:46.099193,Yes
13178,1323604,RR.L,2010-10-01,2010-09-30, Rolls-Royce;,Rose set to retire from helm of Rolls-Royce, Royal Ahold; British Airways; Ford; BAE Systems; Financial Times; Deutsche Bank;,Royal Ahold British Airways Ford BAE Systems Financial Times Deutsche Bank,2023-04-04 12:23:04.900553,Yes
13179,1328797,RR.L,2010-11-08,2010-11-07, Rolls-Royce;,Engine pressures grip Rolls-Royce, US's General Electric; Airbus; Boeing; Qantas; Agency Partners; Morgan Stanley; Pratt;,US s General Electric Airbus Boeing Qantas Agency Partners Morgan Stanley Pratt,2023-04-04 12:23:16.405149,Yes
13180,1330642,RR.L,2010-11-19,2010-11-18, Rolls-Royce;,Airbus to seek 'full' compensation from Rolls-Royce over engines, Airbus; Singapore Airlines; Lufthansa; Agency Partners;,Airbus Singapore Airlines Lufthansa Agency Partners,2023-04-04 12:23:22.599258,No
13181,1330674,RR.L,2010-11-19,2010-11-18, Rolls-Royce;,Airbus seeks 'full' financial redress from Rolls-Royce over blow-out, Airbus; Singapore Airlines; Lufthansa;,Airbus Singapore Airlines Lufthansa,2023-04-04 12:23:33.923185,Yes
13182,1332275,RR.L,2010-12-03,2010-12-02, Rolls-Royce;,Reticence fuels engine trouble at Rolls-Royce, Airbus; EADS; Associates; US; Australian Transport Safety Bureau; Lufthansa; General Electric; UK; Teal Group; Boeing; Financial Times;,Airbus EADS Associates US Australian Transport Safety Bureau Lufthansa General Electric UK Teal Group Boeing Financial Times,2023-04-04 12:23:40.164760,No
13183,1334832,RR.L,2010-12-21,2010-12-20, Rolls-Royce;,Calm assurance masks bruising at Rolls-Royce, General Electric; US; Airbus; EADS; US Federal Aviation Administration; CK Aviation Services; General Electric and Pratt &; UK; Rolls-Royce; Amadeus Capital Partners; International Society of Transport Aircraft Bill Trading;,General Electric US Airbus EADS US Federal Aviation Administration CK Aviation Services General Electric and Pratt UK Rolls Royce Amadeus Capital Partners International Society of Transport Aircraft Bill Trading,2023-04-04 12:23:46.489249,No
13184,1340587,RR.L,2011-02-11,2011-02-10, Rolls-Royce;,Rolls-Royce, United Technologies; Pratt & Whitney; General Electric; UK; US; Airbus; IndiGo Airlines; Goldman Sachs;,United Technologies Pratt Whitney General Electric UK US Airbus IndiGo Airlines Goldman Sachs,2023-04-04 12:23:52.889001,No
13185,1362276,RR.L,2011-07-29,2011-07-28, Rolls-Royce;,Passenger jet market provides Rolls-Royce lift, Boeing; Airbus; US Congress; GE; Singapore Airlines; Norwegian Airlines; FT Comment  Boeing; Rolls; Pratt & Whitney; General Electric;,Boeing Airbus US Congress GE Singapore Airlines Norwegian Airlines FT Comment Boeing Rolls Pratt Whitney General Electric,2023-04-04 12:23:59.302543,No
13186,1442360,RR.L,2013-06-28,2013-06-27, Rolls-Royce;,Rolls-Royce admits safety failings over Qantas fire, UK; Australian Transport Safety Bureau; Lufthansa; Singapore Airlines; Rolls-Royce;,UK Australian Transport Safety Bureau Lufthansa Singapore Airlines Rolls Royce,2023-04-04 12:24:05.789216,No
13187,1461735,RR.L,2014-01-10,2014-01-09, Rolls-Royce;,Rolls-Royce/Wärtsilä, UK; Daimler;,UK Daimler,2023-04-04 12:24:17.541151,Yes
13188,1465001,RR.L,2014-02-14,2014-02-13, Rolls-Royce;,Rolls-Royce, Boeing; Airbus; US - Rolls-Royce;,Boeing Airbus US Rolls Royce,2023-04-04 12:24:36.074663,Yes
13189,1494648,RR.L,2014-12-22,2014-12-21, Rolls-Royce;,Rolls-Royce vows greater openness as it seeks to repair relations with investors, Financial Times; UK; Financial Reporting Council; Serious Fraud Office; Airbus;,Financial Times UK Financial Reporting Council Serious Fraud Office Airbus,2023-04-04 12:24:49.080646,Yes
13190,1525527,RR.L,2015-12-16,2015-12-15, Rolls-Royce;,New Rolls-Royce chief to axe divisions in shake-up of engineering group, Financial Times;,Financial Times,2023-04-04 12:25:06.917813,Yes
13191,1526332,RR.L,2015-12-30,2015-12-29, Rolls-Royce;,MPs to grill Rolls-Royce chief over shake-up as fears mount for UK jobs, UK; Labour and Conservative MPs; General Electric and Pratt & Whitney; Financial Times; Bristol;,UK Labour and Conservative MPs General Electric and Pratt Whitney Financial Times Bristol,2023-04-04 12:25:18.594901,Yes
13192,1536455,RR.L,2016-04-28,2016-04-27, Rolls-Royce;,Rolls-Royce chief cranks up search for savings in pursuit of extra £1bn profit, US; General Electric; Financial Times; GE; UK;,US General Electric Financial Times GE UK,2023-04-04 12:25:30.144695,Yes
