,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
9824,1141913,MNDI.L,2007-07-04,2007-07-03, Mondi;,Mondi a one-day wonder on FTSE, FTSE International; FTSE; Credit Suisse;,FTSE International FTSE Credit Suisse,2023-04-03 18:14:25.011159,Yes
9825,1267942,MNDI.L,2009-08-06,2009-08-05, Mondi;,Charges drag Mondi into a pre-tax loss, Mondi;,Mondi,2023-04-03 18:14:36.195471,Yes
9826,1348221,MNDI.L,2011-04-08,2011-04-07, Mondi;,Mondi in S African spin-off, Mondi Group; Bank of America Merrill Lynch; Mondi Ltd; Shanduka Group; US fast-food; McDonald's;,Mondi Group Bank of America Merrill Lynch Mondi Ltd Shanduka Group US fast food McDonald s,2023-04-03 18:14:47.438827,Yes
