,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
13193,845435,RRS.L,2002-08-07,2002-08-06, Randgold Resources;,Randgold seeks production expansion, Newmont Mining; Nasdaq; Randgold Resources;,Newmont Mining Nasdaq Randgold Resources,2023-04-04 12:25:36.340783,No
13194,932930,RRS.L,2003-11-12,2003-11-11, Randgold Resources;,Randgold outlines strategy, Randgold Resources;,Randgold Resources,2023-04-04 12:25:53.395159,Yes
13195,933120,RRS.L,2003-11-12,2003-11-11, Randgold Resources;,"Randgold draws up a new battle plan: Losing a long bidding war for Ashanti may
have given the mining company a golden shot at success, writes Nicol Degli
Innocenti", Randgold Resources; Golden Star Resources; HSBC;,Randgold Resources Golden Star Resources HSBC,2023-04-04 12:26:04.781364,Yes
13196,1025850,RRS.L,2005-05-06,2005-05-05, Randgold Resources;,Randgold overcomes problems in Mali NEWS DIGEST:, Randgold Resources;,Randgold Resources,2023-04-04 12:26:10.926353,No
13197,1066904,RRS.L,2006-02-07,2006-02-06, Randgold Resources;,Randgold's Mali mines produce rush in profits COMMODITIES, Randgold Resources;,Randgold Resources,2023-04-04 12:26:17.242204,No
13198,1066940,RRS.L,2006-02-07,2006-02-06, Randgold Resources;,Randgold producing more at higher price, Randgold Resources;,Randgold Resources,2023-04-04 12:26:23.606667,No
13199,1080740,RRS.L,2006-05-09,2006-05-08, Randgold Resources;,Rising gold price lifts Randgold NEWS DIGEST, Randgold Resources;,Randgold Resources,2023-04-04 12:26:29.941188,No
13200,1131987,RRS.L,2007-05-01,2007-04-30, Randgold Resources;,On the move . . . Randgold Resources, Randgold Resources;,Randgold Resources,2023-04-04 12:26:36.078698,No
13201,1131987,RRS.L,2007-05-01,2007-04-30, Randgold Resources;,On the move . . . Randgold Resources, Randgold Resources;,Randgold Resources,2023-04-04 12:26:42.274687,No
13202,1133362,RRS.L,2007-05-09,2007-05-08, Randgold Resources;,UK: Increasing costs take the shine off Randgold, Randgold Resources;,Randgold Resources,2023-04-04 12:26:48.467090,No
13203,1293298,RRS.L,2010-02-09,2010-02-08, Randgold Resources;,Randgold lifts dividend after bullion demand soars, Randgold Resources; Democratic Republic;,Randgold Resources Democratic Republic,2023-04-04 12:27:00.246216,Yes
13204,1340080,RRS.L,2011-02-08,2011-02-07, Randgold Resources;,Randgold boosts production as prices soar, Randgold Resources; Democratic Republic; Evolution Securities;,Randgold Resources Democratic Republic Evolution Securities,2023-04-04 12:27:17.362230,Yes
13205,1377329,RRS.L,2011-11-29,2011-11-28, Randgold Resources;,Ivory Coast problems hit Randgold production targets, Randgold Resources; Oriel Securities;,Randgold Resources Oriel Securities,2023-04-04 12:27:28.929006,Yes
13206,1392490,RRS.L,2012-04-11,2012-04-10, Randgold Resources;,Randgold rises on output assurance, Randgold Resources; Democratic Republic;,Randgold Resources Democratic Republic,2023-04-04 12:27:40.554898,Yes
13207,1392498,RRS.L,2012-04-11,2012-04-10, Randgold Resources;,Randgold sticks to output forecasts in Mali, Randgold Resources; Democratic Republic;,Randgold Resources Democratic Republic,2023-04-04 12:27:51.977554,Yes
13208,1417361,RRS.L,2012-11-15,2012-11-14, Randgold Resources;,Randgold dragged down by share sale, Randgold Resources; Royal Dutch Shell; SSE; AG Barr;,Randgold Resources Royal Dutch Shell SSE AG Barr,2023-04-04 12:28:03.539646,Yes
13209,1417364,RRS.L,2012-11-15,2012-11-14, Randgold Resources;,Randgold loses lustre after share sale and Ivory Coast political crisis, Randgold Resources; Royal Dutch Shell; Securities; Energy; SSE; Britvic;,Randgold Resources Royal Dutch Shell Securities Energy SSE Britvic,2023-04-04 12:28:15.012512,Yes
13210,1425728,RRS.L,2013-02-05,2013-02-04, Randgold Resources;,Ripping Randgold, Randgold Resources;,Randgold Resources,2023-04-04 12:28:35.292865,Yes
13211,1455283,RRS.L,2013-11-08,2013-11-07, Randgold Resources;,Resilient Randgold, Randgold Resources; Federal Reserve;,Randgold Resources Federal Reserve,2023-04-04 12:28:46.756649,Yes
13212,1559444,RRS.L,2017-02-07,2017-02-06, Randgold Resources;,Randgold manages political risks as strongman moves the market, US; Africa-focused Randgold Resources; Bloomberg; Democratic Republic;,US Africa focused Randgold Resources Bloomberg Democratic Republic,2023-04-04 12:28:57.915268,Yes
