,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
4115,991431,BPB.L^A06,2004-09-24,2004-09-23, BPB;,BPB to deliver Pounds 180m of investment spending, US; BPB;,US BPB,2023-03-30 12:58:53.525204,No
4116,1037607,BPB.L^A06,2005-07-22,2005-07-21, BPB;,"Saint-Gobain lays foundations for empire building The French buildings material
group has surprised analysts by considering an approach for BPB, writes Lucy Smy", BPB; US; European Commission;,BPB US European Commission,2023-03-30 12:59:05.165234,Yes
4117,1037783,BPB.L^A06,2005-07-26,2005-07-25, BPB;,"BPB's stout defender made his name with ambitious overseas  acquisitions Richard
Cousins finds himself transformed from corporate predator to prey, writes Lucy
Smy", European Commission; US; Teather; BPB; Insight Investments;,European Commission US Teather BPB Insight Investments,2023-03-30 12:59:11.431006,No
4118,1038796,BPB.L^A06,2005-08-02,2005-08-01, BPB;,UK: BPB meets French bidders, BPB; 675p;,BPB p,2023-03-30 12:59:17.627693,No
4119,1039146,BPB.L^A06,2005-08-03,2005-08-02, BPB;,BPB considers new Saint-Gobain bid BUILDING MATERIALS, 675p; 800p; US; BPB;,p p US BPB,2023-03-30 12:59:23.973352,No
4120,1039247,BPB.L^A06,2005-08-04,2005-08-03, BPB;,"Disappointed Beffa throws down the gauntlet Saint-Gobain's executive chairman is
determined to add BPB to the 900 companies he has bought since 1986, write Peggy
Hollinger and Lucy Smy", BPB; UK; US; Saint-Gobain;,BPB UK US Saint Gobain,2023-03-30 12:59:35.729543,Yes
4121,1039315,BPB.L^A06,2005-08-04,2005-08-03, BPB;,Saint-Gobain turns hostile in Pounds 3.7bn takeover bid for BPB, BPB; Standard Life;,BPB Standard Life,2023-03-30 12:59:47.099566,Yes
4122,1042323,BPB.L^A06,2005-08-30,2005-08-29, BPB;,Hedge funds hold 15% of BPB NEWS DIGEST, BPB; Saint-Gobain;,BPB Saint Gobain,2023-03-30 12:59:58.976784,Yes
4123,1042522,BPB.L^A06,2005-08-31,2005-08-30, BPB;,UK: Saint-Gobain begins battle to win BPB, BPB; Insight Investments; Standard Life;,BPB Insight Investments Standard Life,2023-03-30 13:00:10.542204,Yes
4124,1042678,BPB.L^A06,2005-09-01,2005-08-31, BPB;,Saint-Gobain launches BPB bid, BPB; 720p; BNP Paribas;,BPB p BNP Paribas,2023-03-30 13:00:16.737014,No
4125,1043895,BPB.L^A06,2005-09-09,2005-09-08, BPB;,BPB outlines expansion prior to bid deadline CONSTRUCTION, BPB; 720p;,BPB p,2023-03-30 13:00:22.963687,No
4126,1044757,BPB.L^A06,2005-09-15,2005-09-14, BPB;,BPB THE LEX COLUMN:, BPB; M&A Monitor;,BPB M A Monitor,2023-03-30 13:00:34.613951,Yes
4127,1044898,BPB.L^A06,2005-09-15,2005-09-14, BPB;,BPB rejects Saint-Gobain's hostile bid as 'massively low', BPB; Morgan Stanley;,BPB Morgan Stanley,2023-03-30 13:00:46.284666,Yes
4128,1047035,BPB.L^A06,2005-09-29,2005-09-28, BPB;,BPB boss hints at a generous defence against Saint Gobain bid, BPB;,BPB,2023-03-30 13:00:57.607604,Yes
4129,1047709,BPB.L^A06,2005-10-04,2005-10-03, BPB;,BPB shareholders await fresh offer NEWS DIGEST, BPB;,BPB,2023-03-30 13:01:09.426311,Yes
4130,1048090,BPB.L^A06,2005-10-06,2005-10-05, BPB;,BPB lifts its dividends in defence move CONSTRUCTION, European Commission; BPB; Standard & Poor's;,European Commission BPB Standard Poor s,2023-03-30 13:01:20.995853,Yes
4131,1052765,BPB.L^A06,2005-11-04,2005-11-03, BPB;,BPB redoubles rejection efforts NEWS DIGEST, BPB; SG; European Union; EU;,BPB SG European Union EU,2023-03-30 13:01:27.309336,No
4132,1053973,BPB.L^A06,2005-11-10,2005-11-09, BPB;,Saint-Gobain rounds on BPB, UK; BPB;,UK BPB,2023-03-30 13:01:38.741962,Yes
4133,1053778,BPB.L^A06,2005-11-11,2005-11-10, BPB;,BPB: a 'stunner' tries to avoid being stunned MARTIN DICKSON - LOMBARD, BPB;,BPB,2023-03-30 13:01:50.797855,Yes
4134,1053781,BPB.L^A06,2005-11-11,2005-11-10, BPB;,"Why selling goes against Sir Ian's grain Lucy Smy meets BPB's chairman, who lays
out his reasons for rejecting the Saint-Gobain bids", Nissan; 832p; 720p; BPB;,Nissan p p BPB,2023-03-30 13:01:57.120030,No
4135,1053783,BPB.L^A06,2005-11-11,2005-11-10, BPB;,BPB lays foundation of defence CONSTRUCTION, 10.7; 720p; BPB;,p BPB,2023-03-30 13:02:03.353868,No
4136,1054879,BPB.L^A06,2005-11-17,2005-11-16, BPB;,St-Gobain offer for BPB is accepted, BPB;,BPB,2023-03-30 13:02:15.477376,Yes
4137,1055018,BPB.L^A06,2005-11-18,2005-11-17, BPB;,Beffa bowls out BPB with a costly bouncer EUROPEAN COMMENT PAUL BETTS, UK; BPB;,UK BPB,2023-03-30 13:02:27.050425,Yes
4138,1055065,BPB.L^A06,2005-11-18,2005-11-17, BPB;,BPB and Saint-Gobain shares rise, 775p; BPB; Standard Life;,p BPB Standard Life,2023-03-30 13:02:33.340054,No
4139,1061304,BPB.L^A06,2006-01-04,2006-01-03, BPB;,BPB chief in frame for Compass job SUPPORT SERVICES, BPB; Compass.; Compass; UN;,BPB Compass Compass UN,2023-03-30 13:02:39.519421,No
