,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
5580,719962,CWC.L^E16,2000-10-31,2000-10-30, C&W;,"COMPANIES & FINANCE UK: C&W plans Dollars 1.4bn Japan investment
TELECOMMUNICATION SERVICES:", IDC; US; CSFB;,IDC US CSFB,2023-03-30 18:16:25.798628,No
5581,720735,CWC.L^E16,2000-11-03,2000-11-02, CWC;,"COMPANIES & FINANCE UK: NTL plans to cut 1,300 jobs after CWC deal", Cable & Wireless; UK; Competition Commission; CWC; Comcast; NTL;,Cable Wireless UK Competition Commission CWC Comcast NTL,2023-03-30 18:16:37.780655,Yes
5582,740436,CWC.L^E16,2001-02-15,2001-02-14, C&W;,INTERNATIONAL ECONOMY: C&W St Lucia move shocks Caribbean telecoms, Cable; Eastern Caribbean Telecommunications Authority;,Cable Eastern Caribbean Telecommunications Authority,2023-03-30 18:16:50.169769,Yes
5583,762665,CWC.L^E16,2001-06-01,2001-05-31, C&W;,C&W looks for acquisitions in Japan, Global Services; M&A;,Global Services M A,2023-03-30 18:16:56.589093,No
5584,784793,CWC.L^E16,2001-09-20,2001-09-19, C&W;,"C&W shares fall to nine-year low: Second profit warning in seven months rattles
investors", Cable & Wireless Global; Global;,Cable Wireless Global Global,2023-03-30 18:17:09.318608,Yes
5585,792634,CWC.L^E16,2001-10-30,2001-10-29, C&W;,C&W bid talk lifts Colt shares, Colt Telecom; Cable; Colt; C&W; Fidelity; US;,Colt Telecom Cable Colt C W Fidelity US,2023-03-30 18:17:15.689842,No
5586,829211,CWC.L^E16,2002-05-13,2002-05-12, C&W;,"C&W chairman to quit amid investor concerns: Robins' resignation follows poor
performance in web-hosting business and sharp fall in the shares", Cable & Wireless; US; Mutual Services Group;,Cable Wireless US Mutual Services Group,2023-03-30 18:17:28.335880,Yes
5587,829405,CWC.L^E16,2002-05-14,2002-05-13, C&W;,C&W set for further cost cuts in US TELECOMMUNICATIONS:, US; Exodus Communications; US web-hosting; C&W;,US Exodus Communications US web hosting C W,2023-03-30 18:17:34.798931,No
5588,829983,CWC.L^E16,2002-05-16,2002-05-15, C&W;,"C&W reshuffle fails to impress investors: Shareholders say new blood is needed
to take a 'fresh look'", Cable; Pacific Century Cyberworks; Cable & Wireless Hong Kong; Global; US; Merrill Lynch;,Cable Pacific Century Cyberworks Cable Wireless Hong Kong Global US Merrill Lynch,2023-03-30 18:17:41.300439,No
5589,852753,CWC.L^E16,2002-09-18,2002-09-17, C&W;,C&W board mulls woes at Global unit, Cable; US; C&W Regional; Investec Securities;,Cable US C W Regional Investec Securities,2023-03-30 18:17:53.666866,Yes
5590,863471,CWC.L^E16,2002-11-11,2002-11-10, C&W;,"C&W arm poised to shed 3,000 workers", Global; US;,Global US,2023-03-30 18:18:09.740118,Yes
5591,864460,CWC.L^E16,2002-11-15,2002-11-14, C&W;,C&W shares at lowest for 18 years, Wireless; Standard and Poor; Verizon Communications; Morgan Stanley; Standard & Poor's cut C&W; C&W Regional;,Wireless Standard and Poor Verizon Communications Morgan Stanley Standard Poor s cut C W C W Regional,2023-03-30 18:18:17.073142,No
5592,865128,CWC.L^E16,2002-11-19,2002-11-18, C&W;,"C&W seeks to calm investor nerves TELECOMMUNICATION SERVICES GROUP CLAIMS
PROPERTY OBLIGATIONS IN US AMOUNT TO JUST Pounds 400M:", US; UK; Global; Investec Securities;,US UK Global Investec Securities,2023-03-30 18:18:29.499061,Yes
5593,869004,CWC.L^E16,2002-12-09,2002-12-08, C&W;,"C&W defends failure to disclose tax clause: Shareholders kept in the dark over
liability that could tie up 70% of telecoms company's net cash", Deutsche Telekom;,Deutsche Telekom,2023-03-30 18:18:42.401757,Yes
5594,869599,CWC.L^E16,2002-12-10,2002-12-09, C&W;,"It's 'warts and all' in C&W's Caribbean report: COMPANY FALLS SHORT ON CUSTOMER
SERVICE: * CELL COVERAGE IS PATCHY: * CREDIT RATINGS DIVE: * QUESTION MARK HANGS
OVER REGIONAL BUSINESS:", Hilton Hotel; Jamaican; CWWI; IDD;,Hilton Hotel Jamaican CWWI IDD,2023-03-30 18:18:54.584982,Yes
5595,872462,CWC.L^E16,2002-12-24,2002-12-23, C&W;,Caribbean move challenges C&W, Cable; US; Supreme Court;,Cable US Supreme Court,2023-03-30 18:19:06.671306,Yes
5596,873079,CWC.L^E16,2003-01-03,2003-01-02, C&W;,Lewis steers clear of C&W's top job, Cable; Association of British Insurers; GTS; UK;,Cable Association of British Insurers GTS UK,2023-03-30 18:19:13.200244,No
5597,879618,CWC.L^E16,2003-02-07,2003-02-06, C&W;,"Why the ball remains firmly in PCCW's court Bid approach to C&W LOMBARD - MARTIN
DICKSON", Texas Pacific; US; UK;,Texas Pacific US UK,2023-03-30 18:19:25.210898,Yes
5598,879716,CWC.L^E16,2003-02-07,2003-02-06, C&W;,Shareholders call on C&W to explain PCCW rebuff, Pacific Century Cyberworks; Morley Fund Management; Texas Pacific Group; C&W Regional; US; TPG;,Pacific Century Cyberworks Morley Fund Management Texas Pacific Group C W Regional US TPG,2023-03-30 18:19:38.810898,Yes
5599,880245,CWC.L^E16,2003-02-10,2003-02-09, C&W;,C&W faces more pressure to enter takeover talks, Texas Pacific Group; Cable; UK; Deutsche Telekom; Alex Arena; PCCW; TPG;,Texas Pacific Group Cable UK Deutsche Telekom Alex Arena PCCW TPG,2023-03-30 18:19:51.425038,Yes
5600,880725,CWC.L^E16,2003-02-11,2003-02-10, C&W;,Search for C&W chief whittled to three TELECOMS:, British Aerospace; Deutsche Telekom; US; UK;,British Aerospace Deutsche Telekom US UK,2023-03-30 18:20:03.916010,Yes
5601,902254,CWC.L^E16,2003-06-05,2003-06-04, C&W;,"A clear diagnosis but unclear cure: Analysts were lifted by C&W's plans to quit
the US but strategy and costs remain uncertain, says Robert Budden"," US; Global; Goldman Sachs; Bell""; Nomura;",US Global Goldman Sachs Bell Nomura,2023-03-30 18:20:16.284776,Yes
