,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
7086,712637,HSBA.L,2000-09-25,2000-09-24, HSBC;,LEX COLUMN: HSBC/Merrill Lynch LEX COLUMN, Deutsche Bank; Morgan Stanley Dean Witter; Goldman Sachs; Merrill Lynch; Merrill; Morgan Stanley; HSBC; US;,Deutsche Bank Morgan Stanley Dean Witter Goldman Sachs Merrill Lynch Merrill Morgan Stanley HSBC US,2023-03-31 12:53:54.067486,No
7087,712813,HSBA.L,2000-09-26,2000-09-25, HSBC;,"COMPANIES & FINANCE: UK: Temperature rising at Strix on hopes for flotation:
With investment from HSBC, an Isle of Man-based maker of kettle thermostats is
coming to the boil, writes Peter Marsh:", HSBC; UK; US -;,HSBC UK US,2023-03-31 12:54:05.501409,Yes
7088,714162,HSBA.L,2000-10-03,2000-10-02, HSBC;,COMPANIES & FINANCE: UK: HSBC in bid to control Eygptian bank, HSBC; HSBC Bank Middle East; UK; Commercial Bank; Banking Corporation; Imperial Bank of Persia; HSBC Securities;,HSBC HSBC Bank Middle East UK Commercial Bank Banking Corporation Imperial Bank of Persia HSBC Securities,2023-03-31 12:54:11.872762,No
7089,715604,HSBA.L,2000-10-09,2000-10-08, HSBC;,"FRONT PAGE - COMPANIES & MARKETS: Clicks and mortar plan from HSBC and Merrill
Lynch", Merrill Lynch; US; HSBC;,Merrill Lynch US HSBC,2023-03-31 12:54:23.630948,Yes
7090,716930,HSBA.L,2000-10-17,2000-10-16, HSBC;,PEOPLE: HSBC raids competitors PEOPLE, HSBC Investment Banking and Markets; UBS Warburg; HSBC; Beta Capital; ABN Amro;,HSBC Investment Banking and Markets UBS Warburg HSBC Beta Capital ABN Amro,2023-03-31 12:54:30.109333,No
7091,727469,HSBA.L,2000-12-06,2000-12-05, HSBC;,"SHORTS: Merrill Lynch, HSBC launch online", Merrill Lynch; HSBC; US;,Merrill Lynch HSBC US,2023-03-31 12:54:41.865595,Yes
7092,727531,HSBA.L,2000-12-06,2000-12-05, HSBC;,"FRONT PAGE - COMPANIES & MARKETS: Merrill, HSBC launch online", Merrill Lynch; US; Merrill Lynch HSBC; Prudential; HSBC;,Merrill Lynch US Merrill Lynch HSBC Prudential HSBC,2023-03-31 12:54:53.636351,Yes
7093,727674,HSBA.L,2000-12-06,2000-12-05, HSBC;,FRONT PAGE - COMPANIES & MARKETS: HSBC and Merrill's online bank is launched, Merrill Lynch; US; HSBC; Merrill Lynch HSBC; Prudential;,Merrill Lynch US HSBC Merrill Lynch HSBC Prudential,2023-03-31 12:55:05.410414,Yes
7094,732871,HSBA.L,2001-01-09,2001-01-08, HSBC;,PEOPLE: HSBC promotes Dromer PEOPLE, CCF; HSBC Asset Management; J & W Seligman; HSBC; HSBC CCF Securities; CCF Capital Management;,CCF HSBC Asset Management J W Seligman HSBC HSBC CCF Securities CCF Capital Management,2023-03-31 12:55:11.995935,No
7095,732987,HSBA.L,2001-01-09,2001-01-08, HSBC;,PEOPLE: HSBC promotes Dromer INTERNATIONAL PEOPLE, CCF; HSBC; J & W Seligman; HSBC CCF Securities; CCF Capital Management;,CCF HSBC J W Seligman HSBC CCF Securities CCF Capital Management,2023-03-31 12:55:18.432201,No
7096,739157,HSBA.L,2001-02-07,2001-02-06, HSBC;,"INTERNATIONAL ECONOMY: Big is not beneficial for oil 'supermajors', says mergers
review: The promise of profitability, productivity and greater risk-taking
capacity has failed to deliver following the recent spate of oil industry
marriages. Energy Correspondent David Buchan reads a new HSBC report", Chevron; Texaco; Phillips Petroleum; BP; Exxon; Amoco; Crazy Horse; HSBC; Integrated Oil & Gas;,Chevron Texaco Phillips Petroleum BP Exxon Amoco Crazy Horse HSBC Integrated Oil Gas,2023-03-31 12:55:30.387730,Yes
7097,742286,HSBA.L,2001-02-23,2001-02-22, HSBC;,COMPANIES & FINANCE EUROPE: HSBC expands French presence NEWS DIGEST," Societe Generale; HSBC; 13,500;",Societe Generale HSBC,2023-03-31 12:55:36.744888,No
7098,743293,HSBA.L,2001-02-27,2001-02-26, HSBC;,LEX COLUMN: HSBC LEX COLUMN, Credit Commercial de France; HSBC; Republic; CCF;,Credit Commercial de France HSBC Republic CCF,2023-03-31 12:55:48.624722,Yes
7099,743434,HSBA.L,2001-02-27,2001-02-26, HSBC;,"COMPANIES & FINANCE UK: HSBC acts to end poaching BANKING REMUNERATION OF TOP
EXECUTIVES INCREASED SUBSTANTIALLY:", UK; Credit Commercial de; Hong Kong Stock Exchange; HSBC; US;,UK Credit Commercial de Hong Kong Stock Exchange HSBC US,2023-03-31 12:56:00.195611,Yes
7100,743441,HSBA.L,2001-02-27,2001-02-26, HSBC;,"FRONT PAGE - COMPANIES & MARKETS: HSBC shares dip as profits rise 22% MARKET
REACTS TO BANK'S LOWER THAN EXPECTED FIGURES AND ITS WARNING OF A 'CHALLENGING'
OUTLOOK FOR 2001:", HSBC; US; Republic New York and Safra Republic; Credit Commercial de France; Banking Corporation;,HSBC US Republic New York and Safra Republic Credit Commercial de France Banking Corporation,2023-03-31 12:56:06.645998,No
7101,743277,HSBA.L,2001-02-27,2001-02-26, HSBC Holdings;,PEOPLE: HSBC appoints two to board PEOPLE, HSBC Holdings; Royal Dutch/ Shell; Shell Transport; Shell; US;,HSBC Holdings Royal Dutch Shell Shell Transport Shell US,2023-03-31 12:56:13.131855,No
7102,743970,HSBA.L,2001-03-02,2001-03-01, HSBC;,"COMPANIES & FINANCE UK: Blindsiding with a pedestrian surprise: HSBC's results
disconcerted analysts by coming in below expectations and with sombre warnings
attached; John Willman investigates:", US; Morgan Stanley Dean Witter; Republic New York and Safra Republic - and Credit Commercial de France; Merrill Lynch HSBC; Morgan Stanley; Standard Chartered;,US Morgan Stanley Dean Witter Republic New York and Safra Republic and Credit Commercial de France Merrill Lynch HSBC Morgan Stanley Standard Chartered,2023-03-31 12:56:30.469544,Yes
7103,744925,HSBA.L,2001-03-07,2001-03-06, HSBC Holdings;,PEOPLE: Huan to HSBC from Salomon PEOPLE, Salomon Smith Barney; Banking Corp; HSBC Holdings; Princeton University; Salomon; China National Offshore Oil Company; Credit Suisse First Boston; Merrill Lynch; BOC International; US; JP Morgan Chase; World Bank;,Salomon Smith Barney Banking Corp HSBC Holdings Princeton University Salomon China National Offshore Oil Company Credit Suisse First Boston Merrill Lynch BOC International US JP Morgan Chase World Bank,2023-03-31 12:56:42.486296,Yes
7104,745303,HSBA.L,2001-03-09,2001-03-08, HSBC;,PEOPLE: HSBC founds new group PEOPLE, HSBC;,HSBC,2023-03-31 12:56:54.776492,Yes
7105,748375,HSBA.L,2001-03-22,2001-03-21, HSBC;,COMPANIES & FINANCE EUROPE: HSBC among bidders for failed Turkish bank, Dogan Group; State Deposit Insurance Fund; BRSA; HSBC; IMF;,Dogan Group State Deposit Insurance Fund BRSA HSBC IMF,2023-03-31 12:57:06.656439,Yes
7106,754368,HSBA.L,2001-04-23,2001-04-22, HSBC;,FRONT PAGE - FIRST SECTION: HSBC loses, Association of Medical Research Charities; Huntingdon Life Sciences; HSBC; Wellcome Trust; AMRC;,Association of Medical Research Charities Huntingdon Life Sciences HSBC Wellcome Trust AMRC,2023-03-31 12:57:18.741619,Yes
7107,756330,HSBA.L,2001-05-02,2001-05-01, HSBC;,COMPANIES & FINANCE UK AND IRELAND: First-quarter growth for enlarged HSBC USA, US; Republic New York and Safra Republic; HSBC; Republic;,US Republic New York and Safra Republic HSBC Republic,2023-03-31 12:57:30.514796,Yes
7108,757735,HSBA.L,2001-05-09,2001-05-08, HSBC;,"Merrill Lynch HSBC opens for business BANKS ONLINE OPERATION TARGETS THE
WEALTHY:", Merrill Lynch HSBC; US; Financial Services Authority; FSA; Merrill Lynch; SEB;,Merrill Lynch HSBC US Financial Services Authority FSA Merrill Lynch SEB,2023-03-31 12:57:37.029735,No
7109,757808,HSBA.L,2001-05-09,2001-05-08, HSBC Holdings;,FT Global 500 moves HSBC Holdings, HSBC Holdings;,HSBC Holdings,2023-03-31 12:57:48.685359,Yes
