,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
9751,789975,MKS.L,2001-10-17,2001-10-16, M&S;,M&S sale marks French exit, UK; PPR;,UK PPR,2023-04-03 18:01:04.345659,No
9752,806936,MKS.L,2002-01-17,2002-01-16, M&S;,"Sales recovery gives M&S a welcome boost: Vandevelde likely to receive his bonus
after strong trading over the Christmas period", 10.9;,,2023-04-03 18:01:10.506805,No
9753,869534,MKS.L,2002-12-10,2002-12-09, M&S;,"Razzle dazzle in the furniture department Hiring coup at M&S LOMBARD - MARTIN
DICKSON", UK; Crate & Barrel; US; GUS;,UK Crate Barrel US GUS,2023-04-03 18:01:16.693223,No
9754,915198,MKS.L,2003-08-15,2003-08-14, M&S;,Marks and Spencer THE LEX COLUMN:, UK; US; JP Morgan;,UK US JP Morgan,2023-04-03 18:01:28.294227,Yes
9755,915211,MKS.L,2003-08-15,2003-08-14, M&S;,UK: M&S ends talks to sell Kings Super Markets GENERAL RETAILERS:, Kings Super Markets; US; Kings; Brooks Brothers; JP Morgan;,Kings Super Markets US Kings Brooks Brothers JP Morgan,2023-04-03 18:01:34.493290,No
9756,940247,MKS.L,2003-12-18,2003-12-17, M&S;,"M&S fashions better figures: BRANDING: As head of lingerie and cosmetics at the
chain, Jack Paterson has to turn changing tastes to her advantage, writes
Susanna Voyle:", De Montfort University; Top Shop;,De Montfort University Top Shop,2023-04-03 18:01:46.737225,Yes
9757,944309,MKS.L,2004-01-15,2004-01-14, M&S;,"String of errors at M&S led to sales fall: Director responsible for clothing
will lose his job", M&S;,M S,2023-04-03 18:02:01.839441,Yes
9758,968260,MKS.L,2004-05-17,2004-05-16, M&S;,M&S plans supply and distribution overhaul GENERAL RETAILERS:, Financial Times;,Financial Times,2023-04-03 18:02:18.196774,Yes
9759,970802,MKS.L,2004-05-28,2004-05-27, M&S;,Blue-chip index gains on Green's plans for M&S LONDON:, Numis Securities; BHS; House of Fraser; FTSE; Barclays.; M&S; Barclays Capital; Hilton; Food Group; Oil; Lehman Brothers;,Numis Securities BHS House of Fraser FTSE Barclays M S Barclays Capital Hilton Food Group Oil Lehman Brothers,2023-04-03 18:02:24.617056,No
9760,971293,MKS.L,2004-06-01,2004-05-31, M&S;,"M&S wields axe on top tier as Pounds 10bn Green bid looms: Retail group bows to
shareholders and begins fight-back: * Vandevelde and Holmes ousted: * Stuart
Rose named chief executive", Burton Group; Morgan Stanley;,Burton Group Morgan Stanley,2023-04-03 18:02:30.897860,No
9761,972275,MKS.L,2004-06-07,2004-06-06, M&S;,Green looks at all-cash option in bid for M&S, Brandes Investment Partners; Capital.;,Brandes Investment Partners Capital,2023-04-03 18:02:37.274535,No
9762,972600,MKS.L,2004-06-09,2004-06-08, M&S;,Takeover Panel forces Green to clarify M&S bid, Office of Fair Trading; Competition Commission; FT; UK Business Week; 7bn-plus;,Office of Fair Trading Competition Commission FT UK Business Week bn plus,2023-04-03 18:02:43.681717,No
9763,972756,MKS.L,2004-06-09,2004-06-08, M&S;,"Is it time for a sale on the high street?: Marks and Spencer last valued its
property assets in 1988. Norma Cohen reports on the potential for profit in t", DTZ Debenham Tie Leung; Wakefield Healey; Pulborough-based Property Information Project;,DTZ Debenham Tie Leung Wakefield Healey Pulborough based Property Information Project,2023-04-03 18:02:55.196896,Yes
9764,973007,MKS.L,2004-06-10,2004-06-09, M&S;,"Marks and Spencer's shake-up begins: Stuart Rose has toured the stores and the
resulting changes are the first steps towards a recovery, report Alis", CSFB; M&S; Oriel Securities;,CSFB M S Oriel Securities,2023-04-03 18:03:01.380884,No
9765,974479,MKS.L,2004-06-18,2004-06-17, M&S;,M&S investors press Rose to return capital in wake of Green rejection, Jupiter Asset Management; Isis Asset Management; Goldman Sachs; Barclays Capital -;,Jupiter Asset Management Isis Asset Management Goldman Sachs Barclays Capital,2023-04-03 18:03:07.847128,No
9766,975519,MKS.L,2004-06-23,2004-06-22, M&S;,Rose defends his decision to buy shares in M&S, Bloomberg; Financial Services Authority; US;,Bloomberg Financial Services Authority US,2023-04-03 18:03:14.235573,No
9767,976254,MKS.L,2004-06-28,2004-06-27, M&S;,Broker in M&S share deal after Rose talks, 2m; M&S; UK Listing Authority;,m M S UK Listing Authority,2023-04-03 18:03:26.243422,Yes
9768,976676,MKS.L,2004-06-29,2004-06-28, M&S;,M&S boosts security amid fear of leaks, Financial Services Authority; BBC; UK; Standard Life Investments; Goldman Sachs; FSA;,Financial Services Authority BBC UK Standard Life Investments Goldman Sachs FSA,2023-04-03 18:03:32.499841,No
9769,979380,MKS.L,2004-07-13,2004-07-12, M&S;,High-street choice: Visions for M&S diverge but cash remains the key, HSBC;,HSBC,2023-04-03 18:03:45.887192,Yes
9770,979869,MKS.L,2004-07-15,2004-07-14, M&S;,"Philip Green retreats but delivers 'judgment day' warning to M&S: THE FINAL
HOURS: The thwarted predator is signalling the start of a high street price war,
says Lina Saigol", Goldman Sachs; Cazenove; Goldman; Group; RNS; 400p; City; BBC; BHS; Top Shop and Dorothy;,Goldman Sachs Cazenove Goldman Group RNS p City BBC BHS Top Shop and Dorothy,2023-04-03 18:03:52.129805,No
9771,980176,MKS.L,2004-07-16,2004-07-15, M&S;,"War on the M&S behemoth: Philip Green will not give up lightly, say Sophy
Buckley andDebbie Hargreaves", BHS; CSFB;,BHS CSFB,2023-04-03 18:03:58.322099,No
9772,980389,MKS.L,2004-07-19,2004-07-18, M&S;,Myners could stay on as M&S chairman GENERAL RETAILERS:, US;,US,2023-04-03 18:04:23.501895,Yes
9773,990220,MKS.L,2004-09-16,2004-09-15, M&S;,"New campaign means another battle in store: RETAILING: Billionaire Philip Green
is splashing out on advertising to take his fight with Marks and Spencer to the
high street, writes Elizabeth Rigby:", British Home Stores; BHS; Oxford; Verdict Research; Vogue; Wales;,British Home Stores BHS Oxford Verdict Research Vogue Wales,2023-04-03 18:04:29.785827,No
9774,990353,MKS.L,2004-09-17,2004-09-16, M&S;,Watchdog closes M&S share probe NEWS DIGEST, Financial Services Authority;,Financial Services Authority,2023-04-03 18:04:47.044423,Yes
9775,993011,MKS.L,2004-10-05,2004-10-04, M&S;,"THE BATTLE FOR MARKS AND SPENCER: Paul Myners takes centre stage at M&S and
Philip Green is sent packing - again", Royal Festival Hall; Merrill Lynch; UK; US; Brandes Investment Partners; BAE Systems; AGM; Financial Times; M&S.; Royal Ascot; Morgan Stanley; Goldman Sachs; Financial Services Authority; FSA; Schroder Investment Management; Goldman; Lloyds TSB; HSBC; Isis Asset Management; Merrill;,Royal Festival Hall Merrill Lynch UK US Brandes Investment Partners BAE Systems AGM Financial Times M S Royal Ascot Morgan Stanley Goldman Sachs Financial Services Authority FSA Schroder Investment Management Goldman Lloyds TSB HSBC Isis Asset Management Merrill,2023-04-03 18:04:58.831863,Yes
9776,998522,MKS.L,2004-11-08,2004-11-07, M&S;,Marks completes its sale of M&S Money GENERAL RETAILERS:, Office of Fair Trading; HSBC;,Office of Fair Trading HSBC,2023-04-03 18:05:10.086186,Yes
9777,1005890,MKS.L,2004-12-23,2004-12-22, M&S;,"M&S puts stores into Sharp focus: Elizabeth Rigby looks at the latest redesign
being used to tempt shoppers back and breathe new life into the retailer's
sluggish performance", M&S; Shoreham; City;,M S Shoreham City,2023-04-03 18:05:16.276090,No
9778,1010651,MKS.L,2005-01-31,2005-01-30, M&S;,"Taxing problem assumes colossal importance: M&S's legal battle with the
government could have a ripple effect throughout the EU and trigger far-reaching
ch", European Court of Justice; Hoechst; UK; High Court; Chancery; ECJ; European Court;,European Court of Justice Hoechst UK High Court Chancery ECJ European Court,2023-04-03 18:05:27.835398,Yes
9779,1014803,MKS.L,2005-02-25,2005-02-24, M&S;,FSA investigates as Paulsmeier rules out M&S bid involvement, Financial Services Authority; UK M&S;,Financial Services Authority UK M S,2023-04-03 18:05:39.290144,Yes
9780,1022282,MKS.L,2005-04-13,2005-04-12, M&S;,M&S insists recovery on track despite falling sales GENERAL RETAILERS:, CSFB; Capital;,CSFB Capital,2023-04-03 18:05:50.573859,Yes
9781,1027571,MKS.L,2005-05-18,2005-05-17, M&S;,"New chairman offers hope for M&S With Lord Burns' appointment, the retailer is
looking to move on from last year's approach, write Elizabeth Rigby and Sundeep
Tucker", Royal Festival Hall; UK; Standard Life Investments;,Royal Festival Hall UK Standard Life Investments,2023-04-03 18:06:01.956722,Yes
9782,1028672,MKS.L,2005-05-25,2005-05-24, M&S;,True blue M&S NOTEBOOK - ROBERT SHRIMSLEY, Conservative party; M&S; MP; Conservatives;,Conservative party M S MP Conservatives,2023-04-03 18:06:13.401956,Yes
9783,1036264,MKS.L,2005-07-14,2005-07-13, M&S;,"Shareholder power gives Marks and Spencer's annual meeting a  miss Elizabeth
Rigby and Sophy Buckley find that Stuart Rose had a quieter meeting to report
falling profits", Panmure Gordon;,Panmure Gordon,2023-04-03 18:06:24.934043,Yes
9784,1062260,MKS.L,2006-01-11,2006-01-10, M&S;,"Christmas gives M&S a boost *Food sales lead improvement with 5% rise *Share
price up 43% since September *Rose warns of continuing tough conditions", Merrill Lynch;,Merrill Lynch,2023-04-03 18:06:38.596601,Yes
9785,1062269,MKS.L,2006-01-11,2006-01-10, M&S;,"Marks and Spencer cuts a dash with a sparkling quarter GENERAL RETAILERS: The
retailer impressed investors while delivering its first underlying growth in
clothing for more than two years. Elizabeth Rigby checks it out", M&S; Merrill Lynch;,M S Merrill Lynch,2023-04-03 18:06:49.965561,Yes
9786,1077000,MKS.L,2006-04-12,2006-04-11, M&S;,"Stuart Rose says he is delivering recovery six months ahead of  schedule for M&S
Elizabeth Rigby takes a close look at what fund managers are calling 'a
significant milestone'", Morgan Stanley; New Star;,Morgan Stanley New Star,2023-04-03 18:07:01.986966,Yes
9787,1090496,MKS.L,2006-07-12,2006-07-11, M&S;,M&S hails rise in sales fuelled by expansion, UK; BP; US;,UK BP US,2023-04-03 18:07:13.599296,Yes
9788,1108622,MKS.L,2006-11-17,2006-11-16, M&S;,"Companies watch as M&S goes back to court after tax ruling victory OFFSETTING
LOSSES", European Court of Justice; UK; European Union; ECJ; Revenue & Customs; High Court;,European Court of Justice UK European Union ECJ Revenue Customs High Court,2023-04-03 18:07:19.867137,No
9789,1115348,MKS.L,2007-01-09,2007-01-08, M&S;,Christmas spending cheer for retailers *M&S chief expected to reveal 'recovery', BRC; Bank of England; M&S;,BRC Bank of England M S,2023-04-03 18:07:31.263925,Yes
9790,1115127,MKS.L,2007-01-10,2007-01-09, M&S;,"Rose moves forward at M&S after uttering the 'R word' The next step for the
retailer is to step up investment and make strides in e-commerce, writes Tom
Braithwaite", Securities; Credit Suisse; Next;,Securities Credit Suisse Next,2023-04-03 18:07:37.455841,No
9791,1117781,MKS.L,2007-01-24,2007-01-23, M&S;,"These aren't just pensions, they're M&S pensions LOMBARD - ANDREW HILL", BAE Systems;,BAE Systems,2023-04-03 18:07:49.140249,Yes
9792,1122125,MKS.L,2007-02-21,2007-02-20, M&S;,Appeal court ruling boosts claims in fight led by M&S TAX RELIEF CASE, European Court of Justice; UK; High Court; M&S.; European Union; Treasury;,European Court of Justice UK High Court M S European Union Treasury,2023-04-03 18:07:55.390392,No
9793,1173616,MKS.L,2008-01-10,2008-01-09, M&S;,M&S suffers worst day since Rose took helm, UK; Credit Suisse; M&S;,UK Credit Suisse M S,2023-04-03 18:08:15.862800,Yes
9794,1173670,MKS.L,2008-01-10,2008-01-09, M&S;,Trade update sparks M&S shares slump and Europe retail sell-off, UK; M&S;,UK M S,2023-04-03 18:08:31.320137,Yes
9795,1189415,MKS.L,2008-04-01,2008-03-31, M&S;,M&S directors face testy times, Bain & Co adviser; GUS;,Bain Co adviser GUS,2023-04-03 18:08:37.532940,No
9796,1190105,MKS.L,2008-04-04,2008-04-03, M&S;,"An uneasy chair After botched promotion, M&S needs a more robust board", US; UK; M&S;,US UK M S,2023-04-03 18:08:49.573407,Yes
9797,1191154,MKS.L,2008-04-11,2008-04-10, M&S;,M&S wins sweet victory on tax ruling, European Court of Justice; M&S; VAT; Revenue & Customs; ECJ; UK; House of Lords; Common; Treasury;,European Court of Justice M S VAT Revenue Customs ECJ UK House of Lords Common Treasury,2023-04-03 18:09:00.942007,Yes
9798,1195633,MKS.L,2008-05-07,2008-05-06, M&S;,M&S bonus scheme comes under attack, Credit Suisse; M&S;,Credit Suisse M S,2023-04-03 18:09:12.912983,Yes
9799,1205263,MKS.L,2008-07-03,2008-07-02, M&S;,Appetite for M&S wanes amid signs of cutthroat price war, Morgan Stanley; BT Group; Barclays; Barclays Capital; WPP; Piper Jaffray; UK;,Morgan Stanley BT Group Barclays Barclays Capital WPP Piper Jaffray UK,2023-04-03 18:09:18.983393,No
9800,1205316,MKS.L,2008-07-03,2008-07-02, M&S;,An M&S profit warning, Institutional;,Institutional,2023-04-03 18:09:33.136958,Yes
9801,1206008,MKS.L,2008-07-07,2008-07-06, M&S;,Let impact of M&S profits warning serve as a guide, Morgan Stanley; Trinity Mirror; US -; US Treasuries; US;,Morgan Stanley Trinity Mirror US US Treasuries US,2023-04-03 18:09:44.347219,Yes
9802,1221085,MKS.L,2008-10-10,2008-10-09, M&S;,M&S under fire, Daily Mirror; Army Rumour Service;,Daily Mirror Army Rumour Service,2023-04-03 18:09:55.495383,Yes
9803,1228238,MKS.L,2008-11-19,2008-11-18, M&S;,M&S turns to '20% off' for a day sale tactic, Financial Times; Nomura.;,Financial Times Nomura,2023-04-03 18:10:06.770077,Yes
9804,1249003,MKS.L,2009-03-31,2009-03-30, M&S;,Cowdery was approached to strengthen M&S, Financial Services Authority; FSA; UK; Local Authority Pension Fund Forum; LAPFF; M&S;,Financial Services Authority FSA UK Local Authority Pension Fund Forum LAPFF M S,2023-04-03 18:10:17.945187,Yes
9805,1256658,MKS.L,2009-05-20,2009-05-19, M&S;,M&S looks to do the right thing, Credit Suisse;,Credit Suisse,2023-04-03 18:10:30.618735,Yes
9806,1262039,MKS.L,2009-06-25,2009-06-24, M&S;,Pirc urges No vote on pay at M&S, Local Authority Pension Fund Forum; LAPFF;,Local Authority Pension Fund Forum LAPFF,2023-04-03 18:10:36.657432,No
9807,1262879,MKS.L,2009-07-02,2009-07-01, M&S;,M&S/UK spending, UK;,UK,2023-04-03 18:10:54.495789,Yes
9808,1264180,MKS.L,2009-07-09,2009-07-08, M&S;,M&S chief defiant amid revolt by investors, Local Authority Pension Fund Forum; LAPFF; Association of British Insurers; London Stock Exchange; M&S;,Local Authority Pension Fund Forum LAPFF Association of British Insurers London Stock Exchange M S,2023-04-03 18:11:14.257609,Yes
9809,1264181,MKS.L,2009-07-09,2009-07-08, M&S;,M&S chief turns on charm of the salesman, Royal Festival Hall; Local Authority Pension Fund Forum;,Royal Festival Hall Local Authority Pension Fund Forum,2023-04-03 18:11:25.804280,Yes
9810,1336507,MKS.L,2011-01-12,2011-01-11, M&S;,M&S cautions as weather hits sales, UK; Deutsche Bank; Morgan Stanley; VAT;,UK Deutsche Bank Morgan Stanley VAT,2023-04-03 18:11:31.996011,No
9811,1340222,MKS.L,2011-02-09,2011-02-08, M&S;,M&S gears up to face online sales challenge alone, M&S; Tesco Direct; Capital.;,M S Tesco Direct Capital,2023-04-03 18:11:38.173775,No
9812,1346413,MKS.L,2011-03-25,2011-03-24, M&S;,M&S in home furnishing push with Conran, Habitat;,Habitat,2023-04-03 18:11:49.715283,Yes
9813,1348132,MKS.L,2011-04-07,2011-04-06, M&S;,M&S looks to shrug off commodities increases, M&S;,M S,2023-04-03 18:12:07.914580,Yes
9814,1352851,MKS.L,2011-05-18,2011-05-17, M&S;,M&S chief preparing to ring the changes for autumn, Credit Suisse; Espírito Santo Investment Bank; M&S; MBS Group;,Credit Suisse Espírito Santo Investment Bank M S MBS Group,2023-04-03 18:12:19.667252,Yes
9815,1355993,MKS.L,2011-06-10,2011-06-09, M&S;,M&S faces investor ire over pay-outs, M&S;,M S,2023-04-03 18:12:36.988046,Yes
9816,1376696,MKS.L,2011-11-24,2011-11-23, M&S;,Bostock in talks to quit M&S for Asos, Marcel Wanders; Financial Times;,Marcel Wanders Financial Times,2023-04-03 18:12:43.309814,No
9817,1403275,MKS.L,2012-07-11,2012-07-10, M&S;,Bostock quits as M&S clothing suffers, UK; Financial Times;,UK Financial Times,2023-04-03 18:12:57.969135,Yes
9818,1403776,MKS.L,2012-07-18,2012-07-17, M&S;,M&S to charge for its current accounts, HSBC; Metro; Financial Services Authority;,HSBC Metro Financial Services Authority,2023-04-03 18:13:09.671661,Yes
9819,1406713,MKS.L,2012-08-14,2012-08-13, M&S;,Ailing M&S could be ripe for takeover, Kohlberg Kravis Roberts; Spayne Lindsay & Co; Investec Securities;,Kohlberg Kravis Roberts Spayne Lindsay Co Investec Securities,2023-04-03 18:13:20.867631,Yes
9820,1413122,MKS.L,2012-10-10,2012-10-09, M&S;,Bostock switches M&S for Asos, Financial Times; M&S.  Ms Bostock;,Financial Times M S Ms Bostock,2023-04-03 18:13:42.302767,Yes
9821,1435435,MKS.L,2013-05-02,2013-05-01, M&S;,M&S reorganises womenswear team to lift sales, Secret;,Secret,2023-04-03 18:13:54.387355,Yes
9822,1464930,MKS.L,2014-02-14,2014-02-13, M&S;,Former M&S chief to seek remedy for ailing hospitals, National Health Service; NHS; Mid Staffordshire NHS Foundation Trust.; Moorfields Eye Hospital; Sir; Cabinet; Office; 1971; Joins M&S; Burton Group; Oasis Health Care;,National Health Service NHS Mid Staffordshire NHS Foundation Trust Moorfields Eye Hospital Sir Cabinet Office Joins M S Burton Group Oasis Health Care,2023-04-03 18:14:00.489832,No
9823,1597310,MKS.L,2017-11-09,2017-11-08, M&S;,Norman warns on clearing M&S of 'skeletons' even as profits quadruple, Conservative MP;,Conservative MP,2023-04-03 18:14:13.485303,Yes
