,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
8008,728602,IMB.L,2000-12-12,2000-12-11, Imperial Tobacco;,COMPANIES & FINANCE UK: Imperial Tobacco buys Mayfair NEWS DIGEST, Tobacco; Imperial Tobacco; TM Group;,Tobacco Imperial Tobacco TM Group,2023-03-31 17:34:17.448906,No
8009,746086,IMB.L,2001-03-13,2001-03-12, Imperial Tobacco;,FRONT PAGE - COMPANIES & MARKETS: Imperial Tobacco chairman is to quit GSK role, Imperial Tobacco; SmithKline Beecham; Glaxo Wellcome; Glaxo; US; US Federal Trade Commission;,Imperial Tobacco SmithKline Beecham Glaxo Wellcome Glaxo US US Federal Trade Commission,2023-03-31 17:34:28.837359,Yes
8010,788611,IMB.L,2001-10-10,2001-10-09, Imperial Tobacco;,Imperial Tobacco to shed 200 jobs, Imperial Tobacco; Philip Morris; US; UK;,Imperial Tobacco Philip Morris US UK,2023-03-31 17:34:35.823457,No
8011,798303,IMB.L,2001-11-27,2001-11-26, Imperial Tobacco;,Imperial Tobacco raises overseas sales by 24%, Imperial Tobacco; UK; Hanson;,Imperial Tobacco UK Hanson,2023-03-31 17:34:47.688499,Yes
8012,816661,IMB.L,2002-03-08,2002-03-07, Imperial Tobacco;,Imperial Tobacco acquires Reemtsma in Pounds 3.5bn deal, Imperial Tobacco;,Imperial Tobacco,2023-03-31 17:35:02.280963,Yes
8013,832075,IMB.L,2002-05-28,2002-05-27, Imperial Tobacco;,Imperial Tobacco raises Pounds 350m, Imperial Tobacco; UK; Tobacco; Lambert; US; Salomon Smith Barney;,Imperial Tobacco UK Tobacco Lambert US Salomon Smith Barney,2023-03-31 17:35:14.333929,Yes
8014,866342,IMB.L,2002-11-26,2002-11-25, Imperial Tobacco;,Imperial Tobacco boosted by Reemtsma, Imperial Tobacco; Philip Morris; American Tobacco and Japan Tobacco; Embassy; UK; FTSE All-Share;,Imperial Tobacco Philip Morris American Tobacco and Japan Tobacco Embassy UK FTSE All Share,2023-03-31 17:35:21.222514,No
8015,875812,IMB.L,2003-01-17,2003-01-16, Imperial Tobacco;,Customs resists overture from Imperial Tobacco CIGARETTE SMUGGLING:," Customs & Excise; Imperial Tobacco; Customs; Superkings, Lambert; Imperial;",Customs Excise Imperial Tobacco Customs Superkings Lambert Imperial,2023-03-31 17:35:28.073744,No
8016,885086,IMB.L,2003-03-07,2003-03-06, Imperial Tobacco;,"Imperial Tobacco cuts cigarette exports SMUGGLING MANUFACTURER BOWS TO PRESSURE
TO HELP TACKLE CROSS-CHANNEL BOOTLEGGING:", Imperial Tobacco; MPs and Customs; Customs; Imperial; Regal; Super-kings;,Imperial Tobacco MPs and Customs Customs Imperial Regal Super kings,2023-03-31 17:35:34.952781,No
8017,899187,IMB.L,2003-05-19,2003-05-18, Imperial Tobacco;,Imperial Tobacco takes on new execs PEOPLE, Imperial Tobacco;,Imperial Tobacco,2023-03-31 17:35:41.664835,No
8018,924091,IMB.L,2003-09-30,2003-09-29, Imperial Tobacco;,And finally... Imperial Tobacco, Imperial Tobacco;,Imperial Tobacco,2023-03-31 17:35:53.527045,Yes
8019,934147,IMB.L,2003-11-18,2003-11-17, Imperial Tobacco;,Imperial Tobacco signs China deal NEWS DIGEST, Imperial Tobacco;,Imperial Tobacco,2023-03-31 17:36:06.333354,Yes
8020,934250,IMB.L,2003-11-18,2003-11-17, Imperial Tobacco;,UK & IRELAND: Imperial Tobacco signs 10-year deal with Chinese group TOBACCO:, Imperial Tobacco; Tobacco Corporation; Golden Deer; Imperial;,Imperial Tobacco Tobacco Corporation Golden Deer Imperial,2023-03-31 17:36:13.150393,No
8021,946958,IMB.L,2004-01-28,2004-01-27, Imperial Tobacco;,UK & IRELAND: Imperial Tobacco to cut 940 jobs NEWS DIGEST, Imperial Tobacco; European Union; Lambert;,Imperial Tobacco European Union Lambert,2023-03-31 17:36:19.922216,No
8022,948394,IMB.L,2004-02-04,2004-02-03, Imperial Tobacco;,UK: German buy lifts Imperial Tobacco NEWS DIGEST, Imperial Tobacco; Lambert;,Imperial Tobacco Lambert,2023-03-31 17:36:26.579091,No
8023,952058,IMB.L,2004-02-24,2004-02-23, Imperial Tobacco;,And finally... Imperial Tobacco, Imperial Tobacco;,Imperial Tobacco,2023-03-31 17:36:33.307091,No
8024,1003931,IMB.L,2004-12-09,2004-12-08, Imperial Tobacco;,Board review at Imperial Tobacco PEOPLE, Imperial Tobacco; Littlewoods Stores; Enterprise Inns;,Imperial Tobacco Littlewoods Stores Enterprise Inns,2023-03-31 17:36:39.732191,No
8025,1052344,IMB.L,2005-11-02,2005-11-01, Imperial Tobacco;,Imperial Tobacco LEX COLUMN, Imperial Tobacco;,Imperial Tobacco,2023-03-31 17:36:51.373716,Yes
8026,1078157,IMB.L,2006-04-20,2006-04-19, Imperial Tobacco;,Possibility of bid for Altadis helps Imperial Tobacco light up  Footsie LONDON, Imperial Tobacco; Lambert; US; Hanson; WPP; Merrill Lynch; AB Foods; Autonomy;,Imperial Tobacco Lambert US Hanson WPP Merrill Lynch AB Foods Autonomy,2023-03-31 17:36:58.052264,No
8027,1078945,IMB.L,2006-04-27,2006-04-26, Imperial Tobacco;,Burning question Imperial Tobacco LEX COLUMN, Tobacco; Imperial Tobacco;,Tobacco Imperial Tobacco,2023-03-31 17:37:10.580737,Yes
8028,1118708,IMB.L,2007-01-31,2007-01-30, Imperial Tobacco;,Imperial Tobacco bid fires burning TOBACCO, Imperial Tobacco; Lambert; Japan Tobacco; 29.4m;,Imperial Tobacco Lambert Japan Tobacco m,2023-03-31 17:37:17.401562,No
8029,1125735,IMB.L,2007-03-16,2007-03-15, Imperial Tobacco;,Imperial Tobacco's offer buoys Altadis EUROPE, US; Imperial Tobacco; UK; Commonwealth Brands; Dollars; Japan Tobacco; Lehman Brothers; Bear Stearns; FTSE Eurofirst; Chrysler; Casino Guichard; US Foodservice; Bayer; Deutsche Bank;,US Imperial Tobacco UK Commonwealth Brands Dollars Japan Tobacco Lehman Brothers Bear Stearns FTSE Eurofirst Chrysler Casino Guichard US Foodservice Bayer Deutsche Bank,2023-03-31 17:37:24.665083,No
8030,1177765,IMB.L,2008-01-30,2008-01-29, Imperial Tobacco;,Imperial Tobacco trails rivals, Imperial Tobacco; Lambert; British American Tobacco; US Federal Reserve;,Imperial Tobacco Lambert British American Tobacco US Federal Reserve,2023-03-31 17:37:36.607185,Yes
8031,1177766,IMB.L,2008-01-30,2008-01-29, Imperial Tobacco;,Imperial Tobacco falls after Citigroup gets behind BAT, Imperial Tobacco; Lambert; British American Tobacco; BAT; Philip Morris International; US Federal Reserve; Deutsche Bank; Mitchells; British Airways;,Imperial Tobacco Lambert British American Tobacco BAT Philip Morris International US Federal Reserve Deutsche Bank Mitchells British Airways,2023-03-31 17:37:48.469744,Yes
8032,1194682,IMB.L,2008-04-30,2008-04-29, Imperial Tobacco;,Imperial Tobacco hit by fears of early rights issue launch, Imperial Tobacco; Lambert; Royal Bank; BP; London Stock Exchange; UK; US; Energy; Lloyds; TSB; Canadian; PLC; 19.3; Game Group;,Imperial Tobacco Lambert Royal Bank BP London Stock Exchange UK US Energy Lloyds TSB Canadian PLC Game Group,2023-03-31 17:38:00.199396,Yes
