,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
10051,716778,PILK.L^F06,2000-10-16,2000-10-15, Pilkington;,COMPANIES & FINANCE: UK: Pilkington urged to buy back shares, Value Fund; US; Ford;,Value Fund US Ford,2023-04-03 18:51:48.276562,No
10052,743024,PILK.L^F06,2001-02-28,2001-02-27, Pilkington;,LEX COLUMN: Pilkington LEX COLUMN, US;,US,2023-04-03 18:51:57.508554,No
10053,762334,PILK.L^F06,2001-05-31,2001-05-30, Pilkington;,"European cracks appear for Pilkington CONSTRUCTION GROUP WARNS OF GEOGRAPHICAL
SPREAD IN REDUCED DEMAND FOR GLASS:", US;,US,2023-04-03 18:52:04.879994,No
10054,810746,PILK.L^F06,2002-02-06,2002-02-05, Pilkington;,MOVING PLACES Mike Pilkington, SSL International; SSL;,SSL International SSL,2023-04-03 18:52:14.254333,No
10055,822954,PILK.L^F06,2002-04-11,2002-04-10, Pilkington;,"Pilkington seeks to reassure investors CONSTRUCTION & BUILDING MATERIALS GROUP
WARNS OF ANOTHER TOUGH YEAR AS ANALYSTS CUT FULL-YEAR ESTIMATES:", US;,US,2023-04-03 18:52:23.528019,No
10056,889591,PILK.L^F06,2003-03-28,2003-03-27, Pilkington;,Dividend hopes lift Pilkington, Merrill Lynch;,Merrill Lynch,2023-04-03 18:52:32.882558,No
10057,911029,PILK.L^F06,2003-07-23,2003-07-22, Pilkington;,GKN buys Pilkington unit in Pounds 42m deal NEWS DIGEST, US Joint Strike Fighter; Pilkington; Pilkington Aerospace; US Air Force; JSF; Pratt;,US Joint Strike Fighter Pilkington Pilkington Aerospace US Air Force JSF Pratt,2023-04-03 18:52:39.099675,No
10058,950651,PILK.L^F06,2004-02-16,2004-02-15, Pilkington;,Pilkington promoted to SSL board PEOPLE, SSL International; SSL;,SSL International SSL,2023-04-03 18:52:45.047415,No
10059,1052029,PILK.L^F06,2005-11-01,2005-10-31, Pilkington;,"Nothing shattering from the rumour mill It is only the timing of NSG's move on
Pilkington that is hard to explain, write Lucy Smy and Mariko Sanchanta", When; Nippon Sheet Glass; US; NSG; Pilkington;,When Nippon Sheet Glass US NSG Pilkington,2023-04-03 18:52:54.307024,No
10060,1052369,PILK.L^F06,2005-11-02,2005-11-01, Pilkington;,S&P warns on NSG after Pilkington takeover talks, Standard & Poor's; Nippon Sheet Glass; NSG; ABN Amro; 150p; Man Securities; Merrill Lynch;,Standard Poor s Nippon Sheet Glass NSG ABN Amro p Man Securities Merrill Lynch,2023-04-03 18:53:00.309687,No
10061,1052756,PILK.L^F06,2005-11-04,2005-11-03, Pilkington;,Pilkington LEX COLUMN, Nippon Sheet Glass; UK; Sumitomo Group;,Nippon Sheet Glass UK Sumitomo Group,2023-04-03 18:53:09.398473,No
10062,1054526,PILK.L^F06,2005-11-16,2005-11-15, Pilkington;,NSG contacts Pilkington for talks over bid approach GLASSMAKING, NSG; 162p;,NSG p,2023-04-03 18:53:15.344179,No
10063,1054573,PILK.L^F06,2005-11-16,2005-11-15, Pilkington;,NSG executives to run the rule over Pilkington, NSG;,NSG,2023-04-03 18:53:21.399370,No
10064,1069924,PILK.L^F06,2006-02-28,2006-02-27, Pilkington;,Pilkington agrees to Pounds 2.2bn takeover by NSG, UK; Nippon Sheet Glass; London Stock Exchange; Thomson Financial.; Toshiba; Westinghouse; US; British Nuclear Fuels; Deutsche Bank;,UK Nippon Sheet Glass London Stock Exchange Thomson Financial Toshiba Westinghouse US British Nuclear Fuels Deutsche Bank,2023-04-03 18:53:30.581909,No
10065,1069932,PILK.L^F06,2006-02-28,2006-02-27, Pilkington;,"Thriving on the glass revolution Pilkington is reaping the rewards of a process
developed in the 1950s that transformed its fortunes, says Maggie Urry", UK; St Helen; BTR;,UK St Helen BTR,2023-04-03 18:53:36.526053,No
