,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
15985,942895,VED.L,2004-01-07,2004-01-06, Vedanta;,UK: Vedanta shells out Pounds 32m to lift stake in Sterlite MINING:, Sterlite Employee Welfare Trust; London Stock Exchange; HZL.;,Sterlite Employee Welfare Trust London Stock Exchange HZL,2023-04-06 11:08:01.047182,No
15986,947286,VED.L,2004-01-29,2004-01-28, Vedanta Resources;,UK: Vedanta offshoots perform strongly MINING:, Vedanta Resources; Sterlite Industries; London Stock Exchange; UK GAAP.;,Vedanta Resources Sterlite Industries London Stock Exchange UK GAAP,2023-04-06 11:08:09.050829,No
15987,969796,VED.L,2004-05-26,2004-05-25, Vedanta Resources;,Vedanta loses non-executive PEOPLE COLUMN, Vedanta Resources;,Vedanta Resources,2023-04-06 11:08:17.019705,No
15988,975064,VED.L,2004-06-22,2004-06-21, Vedanta Resources;,Results fail to lift Vedanta, Vedanta Resources;,Vedanta Resources,2023-04-06 11:08:25.069598,No
15989,975164,VED.L,2004-06-22,2004-06-21, Vedanta;,Indian factors keep Vedanta down MINING:, Congress; Vedanta; JP Morgan;,Congress Vedanta JP Morgan,2023-04-06 11:08:33.032642,No
15990,976325,VED.L,2004-06-28,2004-06-27, Vedanta Resources;,Vedanta to talk with chairman over rival link MINING:, Vedanta Resources; London Stock Exchange; BHP;,Vedanta Resources London Stock Exchange BHP,2023-04-06 11:08:41.087071,No
15991,976723,VED.L,2004-06-29,2004-06-28, Vedanta Resources;,Gilbertson seeks new term as Vedanta chairman, Vedanta Resources; BHP Billiton;,Vedanta Resources BHP Billiton,2023-04-06 11:08:49.044196,No
15992,977918,VED.L,2004-07-06,2004-07-05, Vedanta;,"Debate rages over mining chief's Russian interest: MINING: Brian Gilbertson's
future at Vedanta is in the balance because of a clash over his talks with rival
Sual, writes Rebecca Bream", BHP Billiton; His; Shell; London Stock Exchange; BHP;,BHP Billiton His Shell London Stock Exchange BHP,2023-04-06 11:09:02.287634,Yes
15993,978559,VED.L,2004-07-07,2004-07-06, Vedanta;,Vedanta head ousted for talks with peer MINING:, KPMG; Fleming Family & Partners; BHP Billiton;,KPMG Fleming Family Partners BHP Billiton,2023-04-06 11:09:18.770694,Yes
15994,1001441,VED.L,2004-11-26,2004-11-25, Vedanta Resources;,Vedanta growth checked by rise in energy costs, Vedanta Resources;,Vedanta Resources,2023-04-06 11:09:26.858910,No
15995,1012669,VED.L,2005-02-11,2005-02-10, Vedanta Resources;,Vedanta plans new Indian smelter ALUMINIUM:, Vedanta Resources; BHP;,Vedanta Resources BHP,2023-04-06 11:09:34.818069,No
15996,1038496,VED.L,2005-07-29,2005-07-28, Vedanta Resources;,Vedanta finance director to quit PEOPLE, Vedanta Resources; London Stock Exchange; 390p;,Vedanta Resources London Stock Exchange p,2023-04-06 11:09:42.785503,No
15997,1049973,VED.L,2005-10-19,2005-10-18, Vedanta;,Vedanta ready to invest Dollars 2bn in aluminium plant, Financial Times; London Metals Exchange;,Financial Times London Metals Exchange,2023-04-06 11:09:56.154683,Yes
15998,1063834,VED.L,2006-01-20,2006-01-19, Vedanta Resources;,Vedanta LEX COLUMN, Vedanta Resources; Reuters;,Vedanta Resources Reuters,2023-04-06 11:10:10.090771,Yes
15999,1215664,VED.L,2008-09-10,2008-09-09, Vedanta Resources;,Vedanta in $9.8bn expansion, Vedanta Resources; Morgan Stanley;,Vedanta Resources Morgan Stanley,2023-04-06 11:10:18.079454,No
16000,1218278,VED.L,2008-09-25,2008-09-24, Vedanta Resources;,Vedanta scraps overhaul after investors dig in, Vedanta Resources; KCM;,Vedanta Resources KCM,2023-04-06 12:18:24.799105,No
16001,1226059,VED.L,2008-11-07,2008-11-06, Vedanta Resources;,Vedanta cuts spending as metal prices drop, Vedanta Resources; US;,Vedanta Resources US,2023-04-06 12:18:38.401875,Yes
16002,1297828,VED.L,2010-03-16,2010-03-15,  Vedanta;,Vedanta revives bid battle for Asarco, US; United Steelworkers; Southern Copper Corp whose;,US United Steelworkers Southern Copper Corp whose,2023-04-06 12:18:52.335060,Yes
16003,1305561,VED.L,2010-05-11,2010-05-10, Vedanta;,Vedanta agrees deal with Anglo, Financial Times; US; Vedanta;,Financial Times US Vedanta,2023-04-06 12:19:00.518483,No
16004,1315746,VED.L,2010-07-29,2010-07-28,  Vedanta;,Activists heckle Vedanta over bauxite mine, Church of England;,Church of England,2023-04-06 12:19:14.385000,Yes
16005,1315748,VED.L,2010-07-29,2010-07-28, Vedanta;,Vedanta's bad press risks undermining its City image, London-based;,London based,2023-04-06 12:19:33.776425,Yes
16006,1317774,VED.L,2010-08-17,2010-08-16, Vedanta;,Alarm at Vedanta's drive for diversity, London-listed Cairn Energy; BHP Billiton; Natural Gas Corp; Standard Chartered;,London listed Cairn Energy BHP Billiton Natural Gas Corp Standard Chartered,2023-04-06 12:19:47.024313,Yes
16007,1318081,VED.L,2010-08-18,2010-08-17, Vedanta Resources;,Vedanta/Cairn, Vedanta Resources; Natural Gas Corp; Cairn Energy;,Vedanta Resources Natural Gas Corp Cairn Energy,2023-04-06 12:20:04.333448,Yes
16008,1318681,VED.L,2010-08-25,2010-08-24, Vedanta Resources;,India rejects Vedanta bauxite plans for Orissa, Vedanta Resources;,Vedanta Resources,2023-04-06 12:20:19.068575,Yes
