,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
160,1122859,ABF.L,2007-02-27,2007-02-26, ABF;,Primark sales help ABF stay optimistic FOOD & BEVERAGES, British Foods; ABF; European Commission; Evolution Securities;,British Foods ABF European Commission Evolution Securities,2023-03-29 15:56:01.984539,Yes
161,1131088,ABF.L,2007-04-25,2007-04-24, George Weston;,ABF makes mark with fashion, Associated; British Foods;,Associated British Foods,2023-03-29 15:56:13.676382,Yes
162,1162009,ABF.L,2007-11-07,2007-11-06, ABF;,ABF squeezed, British Foods; UK; US; ABF;,British Foods UK US ABF,2023-03-29 15:56:25.163228,Yes
163,1162013,ABF.L,2007-11-07,2007-11-06, Associated British Foods;,Soaring commodities hurt ABF, Associated British Foods; UK; British Sugar; Allied Bakeries; EU;,Associated British Foods UK British Sugar Allied Bakeries EU,2023-03-29 15:56:37.619661,Yes
164,1175343,ABF.L,2008-01-18,2008-01-17, ABF;,Primark sales surge gives ABF a boost, Associated; British Foods; European Union; UK; US Mazola; ABF; EU;,Associated British Foods European Union UK US Mazola ABF EU,2023-03-29 15:56:43.976285,No
165,1182810,ABF.L,2008-02-26,2008-02-25, ABF;,ABF gains as commodity prices are passed on to customers, Associated British Foods; ABF; Mr Kipling; Credit Suisse; Allied Bakeries UK; US Mazola;,Associated British Foods ABF Mr Kipling Credit Suisse Allied Bakeries UK US Mazola,2023-03-29 15:56:50.454319,No
166,1182851,ABF.L,2008-02-26,2008-02-25, Associated British Foods;,ABF passes on commodity rise, Associated British Foods; Silver Spoon; Mr Kipling; Credit Suisse; Allied Bakeries;,Associated British Foods Silver Spoon Mr Kipling Credit Suisse Allied Bakeries,2023-03-29 15:58:46.635894,No
167,1193474,ABF.L,2008-04-23,2008-04-22, ABF;,ABF says it needs bread price increase, British Foods'; Twinings; ABF; Allied Bakeries;,British Foods Twinings ABF Allied Bakeries,2023-03-29 15:59:19.782129,No
168,1200388,ABF.L,2008-06-03,2008-06-02, ABF;,ABF merges its Ryvita business with Jordan, British Foods; Jordan & Sons; Blue Dragon; ABF;,British Foods Jordan Sons Blue Dragon ABF,2023-03-29 15:59:31.206210,Yes
169,1215388,ABF.L,2008-09-08,2008-09-07, ABF;,Primark figures in focus at ABF, When Associated British Foods; European Union; ABF;,When Associated British Foods European Union ABF,2023-03-29 15:59:37.451767,No
