,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
1866,755373,BLND.L,2001-04-27,2001-04-26, British Land;,COMPANIES & FINANCE UK: Charge on bonds at British Land NEWS DIGEST, British Land  British Land; Association of British Insurers;,British Land British Land Association of British Insurers,2023-03-29 21:36:51.238272,No
1867,759495,BLND.L,2001-05-17,2001-05-16, British Land;,Merrill recommends British Land break-up, UK; Merrill Lynch; Credit Suisse First Boston; Merrill; 21.5; British Land;,UK Merrill Lynch Credit Suisse First Boston Merrill British Land,2023-03-29 21:37:03.497283,Yes
1868,760232,BLND.L,2001-05-21,2001-05-20, British Land;,British Land plans Pounds 1bn securitisation, British Land; Bell Pottinger; Merrill Lynch;,British Land Bell Pottinger Merrill Lynch,2023-03-29 21:37:15.257185,Yes
1869,769798,BLND.L,2001-07-05,2001-07-04, British Land;,"British Land may bid for Asda Property PROPERTY VENTURE FORMED BY BIGGEST
SHAREHOLDER AND RIVAL:", 29.2; UK; Charterhouse Securities; Merrill Lynch; British Land;,UK Charterhouse Securities Merrill Lynch British Land,2023-03-29 21:37:21.808326,No
1870,796802,BLND.L,2001-11-20,2001-11-19, British Land;,British Land shifts its finance director, UK; British Land;,UK British Land,2023-03-29 21:37:27.989421,No
1871,825753,BLND.L,2002-04-23,2002-04-22, British Land;,Shareholder challenges British Land policy, Laxey Partners; Merrill Lynch; British Land; 700p; NAV;,Laxey Partners Merrill Lynch British Land p NAV,2023-03-29 21:37:34.232635,No
1872,831867,BLND.L,2002-05-27,2002-05-26, British Land;,"Call for changes at British Land PROPERTY SHAREHOLDERS WANT 'SMALLER AND MORE
ENTREPRENEURIAL' COMPANY:", Laxey Partners; UBS; British Land; Meadowhall Shopping Centre;,Laxey Partners UBS British Land Meadowhall Shopping Centre,2023-03-29 21:37:46.400051,Yes
1873,835963,BLND.L,2002-06-18,2002-06-17, British Land;,Laxey irked by British Land response, Laxey Partners; Credit Suisse First Boston; British Land;,Laxey Partners Credit Suisse First Boston British Land,2023-03-29 21:37:58.693142,Yes
1874,838872,BLND.L,2002-07-03,2002-07-02, British Land;,Case detailed against British Land, British Land  British Land;,British Land British Land,2023-03-29 21:38:10.574236,Yes
1875,840948,BLND.L,2002-07-15,2002-07-14, British Land;,British Land shapes up for showdown, British Land; Inter-Continental Hotel; Laxey Partners; AG; EGM;,British Land Inter Continental Hotel Laxey Partners AG EGM,2023-03-29 21:38:16.991674,No
1876,841286,BLND.L,2002-07-16,2002-07-15, British Land;,British Land LEX COLUMN, Laxey Partners; British Land;,Laxey Partners British Land,2023-03-29 21:38:30.022464,Yes
1877,867395,BLND.L,2002-11-28,2002-11-27, British Land;,Non-executives bolster board at British Land," UK; 900,000; National Air Traffic Services; Hilton Group; Laxey Partners; British Land;",UK National Air Traffic Services Hilton Group Laxey Partners British Land,2023-03-29 21:38:42.152528,Yes
1878,904240,BLND.L,2003-06-17,2003-06-16, British Land;,"When being active does not make sums fit: REAL ESTATE: Norma Cohen considers the
implications of Laxey's decision to drop its pursuit of seeking boardroom
changes at British Land", Laxey Partners; Guinness Peat; Active Value; British Land; Nasdaq; Bell; Pension Investment Research Council;,Laxey Partners Guinness Peat Active Value British Land Nasdaq Bell Pension Investment Research Council,2023-03-29 21:38:48.509469,No
1879,914299,BLND.L,2003-08-08,2003-08-07, British Land;,"Surprise as deal collapses: British Land looked set to follow the route that
rival property companies have taken in their efforts to diversify income, but
then it walked away from talks to buy the Aberdeen unit", Citigroup Smith Barney; Land Securities; Aberdeen Asset Management; Asset Management; Financial Ombudsman Service; Financial Services Authority; British Land; Oriel Securities;,Citigroup Smith Barney Land Securities Aberdeen Asset Management Asset Management Financial Ombudsman Service Financial Services Authority British Land Oriel Securities,2023-03-29 21:38:54.672356,No
1880,995693,BLND.L,2004-10-21,2004-10-20, British Land;,Spirit cheer for British Land, Spirit Group; UK; British Land;,Spirit Group UK British Land,2023-03-29 21:39:00.677650,No
1881,1028470,BLND.L,2005-05-24,2005-05-23, British Land;,British Land eyes disposals to fund bid REAL ESTATE, Financial Times; GE Pension Trust; British Land; City of London Office Unit Trust;,Financial Times GE Pension Trust British Land City of London Office Unit Trust,2023-03-29 21:39:12.321282,Yes
1882,1038802,BLND.L,2005-08-02,2005-08-01, British Land;,UK: British Land eyes property sale NEWS DIGEST, British Land;,British Land,2023-03-29 21:39:24.112969,Yes
1883,1052098,BLND.L,2005-11-01,2005-10-31, British Land;,Shortlist for British Land portfolio NEWS DIGEST, US; British Land;,US British Land,2023-03-29 21:39:30.177413,No
1884,1056188,BLND.L,2005-11-25,2005-11-24, British Land;,"Land of hope, not glory British Land LEX COLUMN", Land Securities; British Land;,Land Securities British Land,2023-03-29 21:39:42.007502,Yes
