,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
5949,1127702,EMG.L,2007-03-30,2007-03-29, Man Group;,Man Group plans to demerge US arm, Man Group; US; Financial; US Futures Exchange; Deutsche Borse-owned Eurex;,Man Group US Financial US Futures Exchange Deutsche Borse owned Eurex,2023-03-30 21:20:11.515216,Yes
5950,1136671,EMG.L,2007-05-31,2007-05-30, Man Group;,Man Group to tap investors with 'true' hedge fund float, Man Group; Securities and Exchange Commission; Absolute Return Fund; RAB Capital; 80-85; Morgan Stanley; US;,Man Group Securities and Exchange Commission Absolute Return Fund RAB Capital Morgan Stanley US,2023-03-30 21:20:23.668605,Yes
5951,1136710,EMG.L,2007-05-31,2007-05-30, Man Group;,Man Group prepares first 'true' New York-listed hedge fund float, Man Group; Securities and Exchange Commission; Absolute Return Fund; RAB Capital; 80-85; Morgan Stanley; US;,Man Group Securities and Exchange Commission Absolute Return Fund RAB Capital Morgan Stanley US,2023-03-30 21:20:35.776954,Yes
5952,1145927,EMG.L,2007-08-03,2007-08-02, Man Group;,Forecast of bigger cash return helps Man Group rally, Man Group; FTSE; British Airways; Group; Cable & Wireless; BT Group; Prudential; Morgan Stanley; Enterprise Inns;,Man Group FTSE British Airways Group Cable Wireless BT Group Prudential Morgan Stanley Enterprise Inns,2023-03-30 21:20:48.166524,Yes
5953,1165061,EMG.L,2007-11-21,2007-11-20, Man Group;,"One in 10 hedge funds will fold this year, says Man Group chief", Man Group; Bank of England; Bear Stearns; Dillon; Read Capital; Absolute Capital and London; Wharton Asset Management;,Man Group Bank of England Bear Stearns Dillon Read Capital Absolute Capital and London Wharton Asset Management,2023-03-30 21:21:00.769511,Yes
5954,1165518,EMG.L,2007-11-23,2007-11-22, Man Group;,"VIEW FROM THE TOP PETER CLARKE, chief executive of Man Group", Man Group; Morgan Grenfell; US;,Man Group Morgan Grenfell US,2023-03-30 21:21:07.108169,No
5955,1199865,EMG.L,2008-05-30,2008-05-29, Man Group;,Man Group aims to swallow rivals, Man Group; US; AHL Diversified;,Man Group US AHL Diversified,2023-03-30 21:21:19.278174,Yes
5956,1199872,EMG.L,2008-05-30,2008-05-29, Man Group;,Man Group intends to swallow smaller rivals, Man Group; US; AHL Diversified;,Man Group US AHL Diversified,2023-03-30 21:21:31.378740,Yes
5957,1206285,EMG.L,2008-07-08,2008-07-07, Man Group;,Waste gas lets Man Group show flair in Gulf, Man Group; MENA Associated Gas; Global Environment; US; World Bank; Global Gas Flaring Reduction; International Petroleum Investment Corporation;,Man Group MENA Associated Gas Global Environment US World Bank Global Gas Flaring Reduction International Petroleum Investment Corporation,2023-03-30 21:21:43.365640,Yes
5958,1206307,EMG.L,2008-07-08,2008-07-07, Man Group;,Man Group in Gulf waste gas move, Man Group; MENA Associated Gas; Global Environment; US; World Bank; Global Gas Flaring Reduction; International Petroleum Investment Corporation;,Man Group MENA Associated Gas Global Environment US World Bank Global Gas Flaring Reduction International Petroleum Investment Corporation,2023-03-30 21:21:55.859334,Yes
5959,1248488,EMG.L,2009-03-27,2009-03-26, Man Group;,Man Group suffers sharp dip in managed assets, Group; US; Man Group;,Group US Man Group,2023-03-30 21:22:09.680415,Yes
5960,1248497,EMG.L,2009-03-27,2009-03-26, Man Group;,Man Group chief warns on hedge fund regulation, Man Group; UK; US;,Man Group UK US,2023-03-30 21:24:34.134798,Yes
5961,1257873,EMG.L,2009-05-29,2009-05-28, Man Group;,Man Group hit by redemptions as profits fall, Man Group; UK; Group; AHL Diversified;,Man Group UK Group AHL Diversified,2023-03-30 21:24:40.215919,No
5962,1263986,EMG.L,2009-07-10,2009-07-09, Man Group;,Private investor sales lift Man Group, Man Group; UK; Man; Group; 2009;,Man Group UK Man Group,2023-03-30 21:24:52.659889,Yes
5963,1294873,EMG.L,2010-02-22,2010-02-21, Man Group;,Ex-chief of Man Group plans tie-up with Hite, Man Group; UK; ISAM; Hite Capital Management; Mint Investment Management; AHL alumni;,Man Group UK ISAM Hite Capital Management Mint Investment Management AHL alumni,2023-03-30 21:25:04.351065,Yes
5964,1300873,EMG.L,2010-04-08,2010-04-07, Man Group;,AHL fund strength helps Man Group beat Footsie falls, Man Group; AHL Diversified; AHL; Land Securities; Merrill Lynch; SSL; Bahrain-based; Goldman Sachs; Heritage Oil; 10.8;,Man Group AHL Diversified AHL Land Securities Merrill Lynch SSL Bahrain based Goldman Sachs Heritage Oil,2023-03-30 21:25:16.321553,Yes
5965,1306362,EMG.L,2010-05-18,2010-05-17, Man Group;,Man Group/GLG, Man Group; US; GLG;,Man Group US GLG,2023-03-30 21:25:29.728118,Yes
5966,1307404,EMG.L,2010-05-26,2010-05-25, Man Group;,GLG Partners is sued by shareholder over Man Group deal, GLG Partners; Man Group; US; GLG;,GLG Partners Man Group US GLG,2023-03-30 21:25:41.708774,Yes
5967,1307549,EMG.L,2010-05-28,2010-05-27, Man Group;,Man Group, Man Group;,Man Group,2023-03-30 21:25:55.636149,Yes
5968,1313284,EMG.L,2010-07-09,2010-07-08, Man Group;,Man Group funds hit by withdrawals, Man Group; AHL; GLG Partners; AHL Diversified; UK;,Man Group AHL GLG Partners AHL Diversified UK,2023-03-30 21:26:07.924324,Yes
5969,1319512,EMG.L,2010-09-02,2010-09-01, Man Group;,GLG chief to take Man Group role under merger plan, GLG Partners; FTSE-listed Man Group; GLG; Man Group;,GLG Partners FTSE listed Man Group GLG Man Group,2023-03-30 21:26:19.705606,Yes
5970,1323067,EMG.L,2010-09-29,2010-09-28, Man Group;,Man Group, Man Group; GLG;,Man Group GLG,2023-03-30 21:26:32.086564,Yes
5971,1328411,EMG.L,2010-11-05,2010-11-04, Man Group;,Man Group, Man Group; Credit Suisse; GLG;,Man Group Credit Suisse GLG,2023-03-30 21:26:44.195665,Yes
5972,1329913,EMG.L,2010-11-15,2010-11-14, Man Group;,"FSA break-up 'impairs' role of London, says Man Group chief", Financial Services Authority; Man Group; FTSE; UK; FSA; Financial Times; Bank of England; GLG; City;,Financial Services Authority Man Group FTSE UK FSA Financial Times Bank of England GLG City,2023-03-30 21:26:56.472490,Yes
5973,1336433,EMG.L,2011-01-12,2011-01-11, Man Group;,ISAM poaches two from Man Group, Man Group; 14.8; Hedge Fund Research;,Man Group Hedge Fund Research,2023-03-30 21:27:08.960356,Yes
5974,1345242,EMG.L,2011-03-18,2011-03-17, Man Group;,Man Group resists upward trend as miners stage a strong rally, Man Group; Merrill Lynch; Merrill; Credit Suisse; ENRC; Royal Dutch Shell; Heritage Oil; 425p; US; Pacific Crest Securities; SIG; UK; Deutsche Bank; Hikma Pharmaceuticals; Morgan Stanley; F&C Asset Management; HMV;,Man Group Merrill Lynch Merrill Credit Suisse ENRC Royal Dutch Shell Heritage Oil p US Pacific Crest Securities SIG UK Deutsche Bank Hikma Pharmaceuticals Morgan Stanley F C Asset Management HMV,2023-03-30 21:27:21.556194,Yes
5975,1359585,EMG.L,2011-07-08,2011-07-07, Man Group;,Japan fund delivers Man Group boost, Singer Capital Markets; Credit Suisse; Goldman Sachs; Man Group; GLG Partners;,Singer Capital Markets Credit Suisse Goldman Sachs Man Group GLG Partners,2023-03-30 21:27:27.822959,No
5976,1363761,EMG.L,2011-08-11,2011-08-10, Man Group;,Directors' stock purchases buoy Man Group as volatility continues," 50,000; Man Group; Goldman Sachs; Barclays; US; Standard Chartered; Energy; Standard Life; Evolution Securities; F&C Asset Management; Gulf; Keystone Petroleum; Dragon Oil;",Man Group Goldman Sachs Barclays US Standard Chartered Energy Standard Life Evolution Securities F C Asset Management Gulf Keystone Petroleum Dragon Oil,2023-03-30 21:27:34.160384,No
5977,1364922,EMG.L,2011-08-23,2011-08-22, Man Group;,Goldman's Jonathan Sorrell moves to Man Group, Goldman Sachs; WPP; Man Group; Financial Times; GLG Partners; Goldman;,Goldman Sachs WPP Man Group Financial Times GLG Partners Goldman,2023-03-30 21:28:45.672022,Yes
5978,1365030,EMG.L,2011-08-25,2011-08-24, Man Group;,Buoyant Man Group adds to Footsie rise, Man Group; FTSE; US; RBC Capital Markets; Vedanta Resources; Admiral Group; 11.9;,Man Group FTSE US RBC Capital Markets Vedanta Resources Admiral Group,2023-03-30 21:31:36.962599,No
5979,1365057,EMG.L,2011-08-25,2011-08-24, Man Group;,Buoyant Man Group climbs 10% to bolster Footsie's winning streak, Man Group; 208p; US; RBC Capital Markets; Vedanta Resources; Energy; Admiral Group; 11.9; Barclays Capital; Ladbrokes; Faroe Petroleum; 15.2;,Man Group p US RBC Capital Markets Vedanta Resources Energy Admiral Group Barclays Capital Ladbrokes Faroe Petroleum,2023-03-30 21:31:43.342733,No
5980,1382493,EMG.L,2012-01-19,2012-01-18, Man Group;,Man Group, Man Group; Lehman Brothers;,Man Group Lehman Brothers,2023-03-30 21:31:54.660581,Yes
5981,1382523,EMG.L,2012-01-19,2012-01-18, Man Group;,Man Group dented by trading unit's struggles, Man Group; AHL; GLG;,Man Group AHL GLG,2023-03-30 21:32:06.281232,Yes
5982,1394544,EMG.L,2012-04-27,2012-04-26, Man Group;,Investors put Man Group's strategy under the microscope, Barclays de Zoete Wedd; Credit Suisse First Boston; Man Group; UBS; GLG Partners; GLG; Deutsche Bank; AHL; Royal Bank of Canada; Deutsche;,Barclays de Zoete Wedd Credit Suisse First Boston Man Group UBS GLG Partners GLG Deutsche Bank AHL Royal Bank of Canada Deutsche,2023-03-30 21:32:17.870736,Yes
5983,1395623,EMG.L,2012-05-08,2012-05-07, Man Group;,Man Group names new head of risk at AHL, Man Group; RBS Greenwich Capital; US; Fortress Group; Group; GLG Partners; AHL;,Man Group RBS Greenwich Capital US Fortress Group Group GLG Partners AHL,2023-03-30 21:32:29.398531,Yes
5984,1413313,EMG.L,2012-10-15,2012-10-14, Man Group;,"Man Group comprehensively reordered, if not quite restructured", GLG Partners; Man Group; GLG; FRM; MSS;,GLG Partners Man Group GLG FRM MSS,2023-03-30 21:32:40.913387,Yes
5985,1420382,EMG.L,2012-12-11,2012-12-10, Man Group;,Ascent of Manny must bring an ascent for Man Group, Man Group; AHL; Odey Asset Management; Lansdowne Partners;,Man Group AHL Odey Asset Management Lansdowne Partners,2023-03-30 21:32:52.411239,Yes
5986,1420771,EMG.L,2012-12-14,2012-12-13, Man Group;,Man Group faces writedowns of up to $1bn over GLG acquisition, Man Group; GLG Partners; GLG; RBC;,Man Group GLG Partners GLG RBC,2023-03-30 21:33:03.724145,Yes
5987,1431427,EMG.L,2013-03-25,2013-03-24, Man Group;,Man Group extends ties to Oxford university, Man Group; Oxford-Man Institute of Quantitative Finance; Goldman Sachs; Oxford;,Man Group Oxford Man Institute of Quantitative Finance Goldman Sachs Oxford,2023-03-30 21:33:15.653216,Yes
5988,1431433,EMG.L,2013-03-25,2013-03-24, Man Group;,"'The money will come,' says Man Group's Roman emperor", Man Group; GLG; University of Chicago; Oxford; Systematic Strategies; AHL; US; McDonald's or Unilever; Goldman Sachs; People; GE; Education1985; University of Paris; 1987; MBA; Co-head; Elected; European; Co-chief; GLG Partners; US  Number;,Man Group GLG University of Chicago Oxford Systematic Strategies AHL US McDonald s or Unilever Goldman Sachs People GE Education University of Paris MBA Co head Elected European Co chief GLG Partners US Number,2023-03-30 21:33:27.839482,Yes
5989,1466479,EMG.L,2014-02-28,2014-02-27, Man Group;,Man Group, Man Group; Financial Conduct Authority;,Man Group Financial Conduct Authority,2023-03-30 21:33:39.071637,Yes
5990,1468142,EMG.L,2014-03-17,2014-03-16, Man Group;,Man Group CEO gets 224% pay rise, Man Group; KPMG; Capital Requirements Directive;,Man Group KPMG Capital Requirements Directive,2023-03-30 21:33:50.699545,Yes
5991,1513000,EMG.L,2015-07-22,2015-07-21, Man Group;,Man Group: 'rithm and blues, Man Group; AHL; AHL Diversified; RBC Capital Markets;,Man Group AHL AHL Diversified RBC Capital Markets,2023-03-30 21:34:02.147335,Yes
5992,1541590,EMG.L,2016-06-27,2016-06-26, Man Group;,Former Man Group boss joins RWC, Man Group; RWC; Lombard Odier Investment Management; treasury; US; RWC.;,Man Group RWC Lombard Odier Investment Management treasury US RWC,2023-03-30 21:34:13.513043,Yes
5993,1543618,EMG.L,2016-07-21,2016-07-20, Man Group;,Man Group shareholders light a candle for Roman as he heads west, Man Group; US; Old World; London Stock Exchange; AHL; UK;,Man Group US Old World London Stock Exchange AHL UK,2023-03-30 21:34:24.674946,Yes
5994,1561781,EMG.L,2017-03-02,2017-03-01, Man Group;,Man Group: black box blues, Man Group; GLG;,Man Group GLG,2023-03-30 21:34:36.224795,Yes
5995,1593082,EMG.L,2017-10-16,2017-10-15, Man Group;,Man Group backtracks on research payments, Man Group; FT; Union Investment;,Man Group FT Union Investment,2023-03-30 21:34:42.327995,No
