,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
6138,1173112,EZJ.L,2008-01-09,2008-01-08, EasyJet;,EasyJet falls 14% on weak traffic, London Stock Exchange; EasyJet; Airbus;,London Stock Exchange EasyJet Airbus,2023-03-30 23:00:36.010676,No
6139,1173891,EZJ.L,2008-01-11,2008-01-10, EasyJet;,EasyJet stays calm amid airlines retreat, Financial Times; Airbus; Alitalia; GB Airways; British Airways; BA;,Financial Times Airbus Alitalia GB Airways British Airways BA,2023-03-30 23:00:47.312016,Yes
6140,1216993,EZJ.L,2008-09-18,2008-09-17, EasyJet;,EasyJet braced for 40% fall in pre-tax profits amid slowdown, UK; EasyJet;,UK EasyJet,2023-03-30 23:00:59.285025,Yes
6141,1228205,EZJ.L,2008-11-19,2008-11-18, EasyJet;,EasyJet row deepens over 2008 accounts, Gatwick-based GB Airways; GB Airways; EasyJet; Airbus;,Gatwick based GB Airways GB Airways EasyJet Airbus,2023-03-30 23:01:10.761090,Yes
6142,1229189,EZJ.L,2008-11-25,2008-11-24, EasyJet;,EasyJet backed by StanLife in Sir Stelios row, Standard Life Investments; UK; Schroder Investment Management; Fidelity International; Standard Life; BBC Radio; Financial Times; Airbus;,Standard Life Investments UK Schroder Investment Management Fidelity International Standard Life BBC Radio Financial Times Airbus,2023-03-30 23:01:22.323820,Yes
6143,1266890,EZJ.L,2009-07-30,2009-07-29, EasyJet;,EasyJet's founder backs down, British Airways; Air France-KLM;,British Airways Air France KLM,2023-03-30 23:01:34.007395,Yes
6144,1275984,EZJ.L,2009-10-07,2009-10-06, EasyJet;,EasyJet shares rise after increase in passenger numbers, UK; British Airways; BA; International Air Transport Association;,UK British Airways BA International Air Transport Association,2023-03-30 23:01:45.565650,Yes
6145,1282199,EZJ.L,2009-11-18,2009-11-17, EasyJet;,EasyJet braced for tough winter after fuel costs eat into profits, SR Technics; SRT;,SR Technics SRT,2023-03-30 23:01:56.833608,Yes
6146,1285491,EZJ.L,2009-12-10,2009-12-09, EasyJet;,Tension at heart of EasyJet's emergency exits, Astaire Securities; BT; UK; BT Global Services; KPMG; Enron; Barclays and McGraw Hill;,Astaire Securities BT UK BT Global Services KPMG Enron Barclays and McGraw Hill,2023-03-30 23:02:02.962314,No
6147,1296261,EZJ.L,2010-03-04,2010-03-03, EasyJet;,EasyJet's chief to head Whitbread, Choice; Premier Inn; Whitbread; Morgan Stanley;,Choice Premier Inn Whitbread Morgan Stanley,2023-03-30 23:02:14.045338,Yes
6148,1305393,EZJ.L,2010-05-12,2010-05-11, EasyJet;,EasyJet founder savages Harrison, Premier Inn; Financial Times; Airbus; Guardian Media Group;,Premier Inn Financial Times Airbus Guardian Media Group,2023-03-30 23:02:25.411937,Yes
6149,1324751,EZJ.L,2010-10-12,2010-10-11, EasyJet;,Sir Stelios lands resolution to EasyJet dispute, Solution; Virgin Enterprise Limited;,Solution Virgin Enterprise Limited,2023-03-30 23:02:31.446798,No
6150,1330111,EZJ.L,2010-11-17,2010-11-16, EasyJet;,EasyJet chief to get dividend up and running, Guardian Media Group; EasyJet;,Guardian Media Group EasyJet,2023-03-30 23:02:42.512115,Yes
6151,1353615,EZJ.L,2011-05-24,2011-05-23, EasyJet;,Deputy chairman joins exodus from board of EasyJet, EasyJet;,EasyJet,2023-03-30 23:02:54.696687,Yes
6152,1368353,EZJ.L,2011-09-23,2011-09-22, EasyJet;,EasyJet predicts victory in board fight, Airbus; RBS; European Union;,Airbus RBS European Union,2023-03-30 23:03:00.777355,No
6153,1368982,EZJ.L,2011-09-27,2011-09-26, EasyJet;,Stelios's rival airline plan creates fresh turbulence with EasyJet, European Economic Area; RBS;,European Economic Area RBS,2023-03-30 23:03:11.900878,Yes
6154,1369664,EZJ.L,2011-09-30,2011-09-29, EasyJet;,EasyJet founder's plan questioned, RBS;,RBS,2023-03-30 23:03:24.596121,Yes
6155,1374262,EZJ.L,2011-11-07,2011-11-06, EasyJet;,EasyJet chief plots course for higher quality, Guardian Media Group; Financial Times; European Economic Area;,Guardian Media Group Financial Times European Economic Area,2023-03-30 23:03:35.962723,Yes
