,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
13308,943972,SBRY.L,2004-01-13,2004-01-12, Sainsbury;,"UK: Life is turning a lot tougher as the problems pile up for King's arrival:
Sainsbury is poised for a shake-up when the new chief executive arrives - and
possibly more, writes Susanna Voy", Supermarkets; US;,Supermarkets US,2023-04-04 12:46:05.435240,Yes
13309,949860,SBRY.L,2004-02-11,2004-02-10, Sainsbury;,"Investor fury at Sainsbury rejig: Wave of criticism follows supermarket chain's
appointment of former Bass chairman as deputy to Sir Peter Davis", InterContinental Hotels; BP;,InterContinental Hotels BP,2023-04-04 12:46:16.488916,Yes
13310,950716,SBRY.L,2004-02-16,2004-02-15, Sainsbury;,Sainsbury could face payout in Prosser row, BP;,BP,2023-04-04 12:46:33.592041,Yes
13311,964075,SBRY.L,2004-04-26,2004-04-25, Sainsbury;,A new brand for Sainsbury OBSERVER, GMB; Department of Trade and Industry; UK;,GMB Department of Trade and Industry UK,2023-04-04 12:46:44.957444,Yes
13312,976851,SBRY.L,2004-06-30,2004-06-29, Sainsbury;,How Sainsbury needs to fix its antennae: MARTIN DICKSON - LOMBARD, Lord;,Lord,2023-04-04 12:47:02.674531,Yes
13313,976926,SBRY.L,2004-06-30,2004-06-29, Sainsbury;,Sainsbury has 48 hours to act and avoid revolt, Association of British Insurers; National Association of; Sainsbury;,Association of British Insurers National Association of Sainsbury,2023-04-04 12:47:08.659775,No
13314,977141,SBRY.L,2004-07-01,2004-06-30, Sainsbury;,"Sir Peter set to quit J Sainsbury: Departure a year ahead of schedule: *
Successor expected to be announced this morning: * Dispute over bonus: * ABI
approached over compromise", BBC; Association of British Insurers;,BBC Association of British Insurers,2023-04-04 12:47:14.679197,No
13315,977141,SBRY.L,2004-07-01,2004-06-30, Sainsbury;,"Sir Peter set to quit J Sainsbury: Departure a year ahead of schedule: *
Successor expected to be announced this morning: * Dispute over bonus: * ABI
approached over compromise", BBC; Association of British Insurers;,BBC Association of British Insurers,2023-04-04 12:47:20.622518,No
13316,977189,SBRY.L,2004-07-01,2004-06-30, Sainsbury;,"Davis heads for J Sainsbury checkout: Four-year tenure promised much but
ultimately fizzled out, writes Peggy Hollinger", Safeway -;,Safeway,2023-04-04 12:47:26.658522,No
13317,977189,SBRY.L,2004-07-01,2004-06-30, Sainsbury;,"Davis heads for J Sainsbury checkout: Four-year tenure promised much but
ultimately fizzled out, writes Peggy Hollinger", Safeway -;,Safeway,2023-04-04 12:47:32.577112,No
13318,977409,SBRY.L,2004-07-02,2004-07-01, Sainsbury;,Davis sacking fails to deliver Sainsbury lift, Association of British Insurers; Lloyds TSB.; US;,Association of British Insurers Lloyds TSB US,2023-04-04 12:47:38.554220,No
13319,978756,SBRY.L,2004-07-09,2004-07-08, Sainsbury;,Sainsbury board pulls back on bonus payment to Davis, Isis Asset Management; Association of British Insurers; Investment Research Consultants;,Isis Asset Management Association of British Insurers Investment Research Consultants,2023-04-04 12:47:44.564377,No
13320,979277,SBRY.L,2004-07-13,2004-07-12, Sainsbury;,"Sainsbury: agnosticism and shattered faith: MARTIN DICKSON LOMBARD Rowdy,
rebellious shareholder meeting", AGM;,AGM,2023-04-04 12:47:55.717766,Yes
13321,987776,SBRY.L,2004-09-01,2004-08-31, Sainsbury;,Sainsbury hit with lower credit rating NEWS DIGEST, Moody's Investors Services; Standard & Poor;,Moody s Investors Services Standard Poor,2023-04-04 12:48:01.716173,No
13322,994961,SBRY.L,2004-10-18,2004-10-17, Sainsbury;,"Sainsbury puts pension fund at more risk, says consultant", RBC Capital Markets;,RBC Capital Markets,2023-04-04 12:48:12.817838,Yes
13323,995355,SBRY.L,2004-10-20,2004-10-19, Sainsbury;,"Sainsbury warns of worst result on record: S&P slashes credit rating to its
lowest level", Standard & Poor's; Morgan Stanley; US;,Standard Poor s Morgan Stanley US,2023-04-04 12:48:24.392496,Yes
13324,996437,SBRY.L,2004-10-27,2004-10-26, Sainsbury;,Leighton coy on Sainsbury as he quits boards, Royal Mail;,Royal Mail,2023-04-04 12:48:36.160307,Yes
13325,997355,SBRY.L,2004-11-02,2004-11-01, Sainsbury;,Sainsbury family dismisses bid rumours and backs King, Bloomberg; Goldman Sachs; Royal Mail;,Bloomberg Goldman Sachs Royal Mail,2023-04-04 12:48:55.318546,Yes
13326,997361,SBRY.L,2004-11-02,2004-11-01, Sainsbury;,Sainsbury fever MARTIN DICKSON LOMBARD, Bloomberg;,Bloomberg,2023-04-04 12:49:06.583089,Yes
13327,1014497,SBRY.L,2005-02-23,2005-02-22, Sainsbury;,Sainsbury family charity sells 2.6% stake, Gatsby Charitable Foundation; Cambridge University;,Gatsby Charitable Foundation Cambridge University,2023-04-04 12:49:17.847746,Yes
13328,1015780,SBRY.L,2005-03-03,2005-03-02, Sainsbury;,Sainsbury refutes takeover approach, UK; BBC; Morgan Stanley; Office of Fair Trading;,UK BBC Morgan Stanley Office of Fair Trading,2023-04-04 12:49:23.859765,No
13329,1016939,SBRY.L,2005-03-11,2005-03-10, Sainsbury;,Billionaire Sainsbury gives Pounds 2m to Labour war chest, Electoral Commission; US;,Electoral Commission US,2023-04-04 12:49:29.826642,No
13330,1018384,SBRY.L,2005-03-18,2005-03-17, Sainsbury;,Chairman takes a breather after hectic start at Sainsbury's, Treasury; Treasury Review; British Steel; British Telecommunications; Morgan Stanley;,Treasury Treasury Review British Steel British Telecommunications Morgan Stanley,2023-04-04 12:49:35.929483,No
13331,1055817,SBRY.L,2005-11-22,2005-11-21, Sainsbury;,Sainsbury family holding could fall to below 30% FOOD RETAILERS, UK; Gatsby Charitable Foundation;,UK Gatsby Charitable Foundation,2023-04-04 12:49:41.993840,No
13332,1062440,SBRY.L,2006-01-13,2006-01-12, Sainsbury;,J Sainsbury LEX COLUMN, UK; Competition Commission;,UK Competition Commission,2023-04-04 12:49:53.584227,Yes
13333,1062440,SBRY.L,2006-01-13,2006-01-12, Sainsbury;,J Sainsbury LEX COLUMN, UK; Competition Commission;,UK Competition Commission,2023-04-04 12:50:05.778137,Yes
13334,1070051,SBRY.L,2006-02-28,2006-02-27, Sainsbury;,"Sainsbury's refinancing likely to set a trend The UK group's plan to manage
liabilities by selling bonds secured by mortgages may find imitators, say Ivar
Simensenand Paul J Davies", Morgan Stanley; Bloomberg; Axa Investment Managers; CMBS; Credit Suisse; AAA; Standard & Poor's and Moody's Investors Service;,Morgan Stanley Bloomberg Axa Investment Managers CMBS Credit Suisse AAA Standard Poor s and Moody s Investors Service,2023-04-04 12:50:17.035598,Yes
13335,1073572,SBRY.L,2006-03-22,2006-03-21, Sainsbury;,Sainsbury parts with head of its ailing bank, UK; Royal Bank; Lloyds TSB.; Sainsbury;,UK Royal Bank Lloyds TSB Sainsbury,2023-04-04 12:50:28.308887,Yes
13336,1079807,SBRY.L,2006-05-03,2006-05-02, Sainsbury;,"London Edition  1

Ford prefect :Ex-newsreader bags Sainsbury's role", BBC; Competition Commission; UK; Office of Fair Trading; Verdict Research;,BBC Competition Commission UK Office of Fair Trading Verdict Research,2023-04-04 12:50:39.560880,Yes
13337,1108094,SBRY.L,2006-11-13,2006-11-12, Sainsbury;,Lord Sainsbury unlikely seller despite shares surge FOOD RETAILERS, Government; Lord Sainsbury; Financial Services Authority;,Government Lord Sainsbury Financial Services Authority,2023-04-04 12:50:45.570869,No
13338,1108456,SBRY.L,2006-11-16,2006-11-15, Sainsbury;,"Sainsbury's exceeds sales target *King on track to win Pounds 5m bonus
pay-out*Figures round off good run for the retailer", TNS;,TNS,2023-04-04 12:50:56.868124,Yes
13339,1119787,SBRY.L,2007-02-06,2007-02-05, Sainsbury;,"Sainsbury stocktakes its properties The value of the supermarket chain's vast
freehold estate, already estimated at Pounds 7.5bn, will be vital to the success
of a possible private equity deal - and its final price, writes Jim Pickard", KKR; Safeway; British Airways Pension Fund; BA; Sainsbury; Pounds;,KKR Safeway British Airways Pension Fund BA Sainsbury Pounds,2023-04-04 12:51:02.878872,No
13340,1120590,SBRY.L,2007-02-13,2007-02-12, Sainsbury;,Trust releases Lord Sainsbury's shares GENERAL RETAILERS, Department of Trade and Industry; 6.13;,Department of Trade and Industry,2023-04-04 12:51:14.439923,Yes
13341,1121491,SBRY.L,2007-02-19,2007-02-18, Sainsbury;,Qatar fund eyes stake in Sainsbury, UK; Qatar Investment Authority; Bloomberg; QIA; KKR; CVC Capital;,UK Qatar Investment Authority Bloomberg QIA KKR CVC Capital,2023-04-04 12:51:20.471738,No
13342,1121789,SBRY.L,2007-02-20,2007-02-19, Sainsbury;,Polygon goes for slice of J Sainsbury SUPERMARKETS, Qatar Investment Authority; KKR; CVC Capital; Newcastle United Football Club;,Qatar Investment Authority KKR CVC Capital Newcastle United Football Club,2023-04-04 12:51:26.494584,No
13343,1121789,SBRY.L,2007-02-20,2007-02-19, Sainsbury;,Polygon goes for slice of J Sainsbury SUPERMARKETS, Qatar Investment Authority; KKR; CVC Capital; Newcastle United Football Club;,Qatar Investment Authority KKR CVC Capital Newcastle United Football Club,2023-04-04 12:51:32.507593,No
13344,1124049,SBRY.L,2007-03-07,2007-03-06, Sainsbury;,"Sainsbury shares hit 9-year high on bid fever *'Put-up-or-shut-up' ultimatum to
CVC consortium", Sainsbury; Kohlberg Kravis Roberts; Texas Pacific Group; UK; CVC; Delta; Treasury Select Committee; Financial Services Authority; British Private Equity; Venture Capital Association; Bank of England;,Sainsbury Kohlberg Kravis Roberts Texas Pacific Group UK CVC Delta Treasury Select Committee Financial Services Authority British Private Equity Venture Capital Association Bank of England,2023-04-04 12:51:38.660694,No
13345,1124804,SBRY.L,2007-03-12,2007-03-11, Sainsbury;,Sainsbury set to join iTraxx Crossover, UK; CVC Capital Partners; Blackstone Group; Kohlberg Kravis Roberts;,UK CVC Capital Partners Blackstone Group Kohlberg Kravis Roberts,2023-04-04 12:51:44.641495,No
13346,1125175,SBRY.L,2007-03-13,2007-03-12, Sainsbury;,"The billion-pound philanthropist Lord Sainsbury has clear ideas on how he wants
his fortune to be invested, he tellsClive Cookson", Gatsby Charitable Foundation; FT; Lord; Lord Sainsbury;,Gatsby Charitable Foundation FT Lord Lord Sainsbury,2023-04-04 12:51:50.604469,No
13347,1128078,SBRY.L,2007-04-02,2007-04-01, Sainsbury;,"'Cuckoo in the nest' awaits any suitors Highly leveraged bidders for retailers
such as J Sainsbury or Alliance Boots could find it hard to fund pensions
deficits. Norma Cohen looks at how a shortfall could be a deal-breaker", UK; Morgan Stanley; Boots; Kohlberg Kravis Roberts; Boots Alliance;,UK Morgan Stanley Boots Kohlberg Kravis Roberts Boots Alliance,2023-04-04 12:52:02.022470,Yes
13348,1128078,SBRY.L,2007-04-02,2007-04-01, Sainsbury;,"'Cuckoo in the nest' awaits any suitors Highly leveraged bidders for retailers
such as J Sainsbury or Alliance Boots could find it hard to fund pensions
deficits. Norma Cohen looks at how a shortfall could be a deal-breaker", UK; Morgan Stanley; Boots; Kohlberg Kravis Roberts; Boots Alliance;,UK Morgan Stanley Boots Kohlberg Kravis Roberts Boots Alliance,2023-04-04 12:52:13.278597,Yes
13349,1128814,SBRY.L,2007-04-10,2007-04-09, Sainsbury;,"Sainsbury deadlock as family holds out *Offer of 582p still short of threshold
600p price", Texas Pacific Group;,Texas Pacific Group,2023-04-04 12:52:26.080764,Yes
13350,1129363,SBRY.L,2007-04-12,2007-04-11, Sainsbury;,"Now pressure really builds on Sainsbury Elizabeth Rigby examines the start of a
demanding time for Sir Philip Hampton, chairman, and Justin King, chief
executive", Capital Partners; Merrill Lynch; CVC; CVC Capital Partners;,Capital Partners Merrill Lynch CVC CVC Capital Partners,2023-04-04 12:52:37.243083,Yes
13351,1129542,SBRY.L,2007-04-13,2007-04-12, Sainsbury;,Tchenguiz raises J Sainsbury stake FOOD & DRUG RETAILERS, Mitchells;,Mitchells,2023-04-04 12:52:43.193053,No
13352,1129542,SBRY.L,2007-04-13,2007-04-12, Sainsbury;,Tchenguiz raises J Sainsbury stake FOOD & DRUG RETAILERS, Mitchells;,Mitchells,2023-04-04 12:52:49.143745,No
13353,1131453,SBRY.L,2007-04-26,2007-04-25, Sainsbury;,Qatar-backed group becomes Sainsbury's top shareholder, Delta;,Delta,2023-04-04 12:53:01.710696,Yes
13354,1139137,SBRY.L,2007-06-18,2007-06-17, Sainsbury;,Sainsbury to face pressure on property assets, CVC; Delta; Charles Stanley Research;,CVC Delta Charles Stanley Research,2023-04-04 12:53:13.384321,Yes
13355,1143770,SBRY.L,2007-07-18,2007-07-17, Sainsbury;,Sainsbury suitor stays the course, Delta; CVC Capital Partner; TPG Capital and Blackstone Group;,Delta CVC Capital Partner TPG Capital and Blackstone Group,2023-04-04 12:53:19.385645,No
13356,1143846,SBRY.L,2007-07-19,2007-07-18, Sainsbury;,Principled peers should stop lording it over Sainsbury LOMBARD - ANDREW HILL, 7.75; Delta; CVC; Sainsbury;,Delta CVC Sainsbury,2023-04-04 12:53:31.314619,Yes
13357,1143851,SBRY.L,2007-07-19,2007-07-18, Sainsbury;,Sainsbury needs to try something new, Delta; Sainsbury;,Delta Sainsbury,2023-04-04 12:53:44.312971,Yes
13358,1143956,SBRY.L,2007-07-19,2007-07-18, Sainsbury;,Delta Two plans Pounds 3bn Sainsbury investment, Delta; CVC Capital Partners; Credit Suisse; Bells Stores; JB Beaumont;,Delta CVC Capital Partners Credit Suisse Bells Stores JB Beaumont,2023-04-04 12:53:55.678778,Yes
13359,1144569,SBRY.L,2007-07-23,2007-07-22, Sainsbury;,Delta Two woos Sainsbury family, Delta; Qatar Investment Authority;,Delta Qatar Investment Authority,2023-04-04 12:54:01.644465,No
13360,1144647,SBRY.L,2007-07-25,2007-07-24, Sainsbury;,Delta Two writes to reassure on Sainsbury, Delta;,Delta,2023-04-04 12:54:13.294773,Yes
13361,1144808,SBRY.L,2007-07-26,2007-07-25, Sainsbury;,Tchenguiz rejects offer price for Sainsbury, Delta Twowas; Delta; Financial Times;,Delta Twowas Delta Financial Times,2023-04-04 12:54:25.092849,Yes
13362,1146483,SBRY.L,2007-08-06,2007-08-05, Sainsbury;,Sainsbury leans on Qataris, Delta; PIK;,Delta PIK,2023-04-04 12:54:36.229998,Yes
13363,1146639,SBRY.L,2007-08-09,2007-08-08, Sainsbury;,Sainsbury gives Delta Two time to raise offer, Delta;,Delta,2023-04-04 12:54:47.702323,Yes
13364,1148456,SBRY.L,2007-08-24,2007-08-23, Sainsbury;,Holding Sainsbury crystal ball PEOPLE, Numis Securities; Lansdowne Partners; US; Credit Suisse; Trinity College Dublin; Houghton Mifflin; HM Riverdeep.; Education Media and Publishing Group; Thomson Learning; EMAP;,Numis Securities Lansdowne Partners US Credit Suisse Trinity College Dublin Houghton Mifflin HM Riverdeep Education Media and Publishing Group Thomson Learning EMAP,2023-04-04 12:54:53.791033,No
13365,1155127,SBRY.L,2007-10-05,2007-10-04, Sainsbury;,Sainsbury moves to King's Cross, Delta;,Delta,2023-04-04 12:55:05.312618,Yes
13366,1161598,SBRY.L,2007-11-06,2007-11-05, Sainsbury;,Qatar drops Sainsbury, Delta; UK; BAA;,Delta UK BAA,2023-04-04 12:55:16.481242,Yes
13367,1191365,SBRY.L,2008-04-10,2008-04-09, Sainsbury;,Greggs names J Sainsbury director as new chief executive, UK;,UK,2023-04-04 12:55:33.784074,Yes
13368,1191365,SBRY.L,2008-04-10,2008-04-09, Sainsbury;,Greggs names J Sainsbury director as new chief executive, UK;,UK,2023-04-04 12:55:50.582223,Yes
13369,1197534,SBRY.L,2008-05-15,2008-05-14, Sainsbury;,Sainsbury's makeover, UK; US;,UK US,2023-04-04 12:56:07.476037,Yes
13370,1228175,SBRY.L,2008-11-19,2008-11-18, Sainsbury;,Sainsbury donates £82m for plant research, Gatsby Foundation; Gates Foundation;,Gatsby Foundation Gates Foundation,2023-04-04 12:56:18.838141,Yes
13371,1246583,SBRY.L,2009-03-16,2009-03-15, Sainsbury;,Sainsbury's marriage of convenience, 280-strong; Tesco Express; Co-operative Group; Conservative MP; Oxford University; Harvard;,strong Tesco Express Co operative Group Conservative MP Oxford University Harvard,2023-04-04 12:56:24.860468,No
13372,1255989,SBRY.L,2009-05-14,2009-05-13, Sainsbury;,King stays chief at Sainsbury, Royal Bank; Sainsbury; British Land;,Royal Bank Sainsbury British Land,2023-04-04 12:56:36.765313,Yes
13373,1281164,SBRY.L,2009-11-11,2009-11-10, Sainsbury;,Revenue pressure besets Sainsbury, Nielsen; TNS;,Nielsen TNS,2023-04-04 12:56:48.233969,Yes
13374,1310373,SBRY.L,2010-06-17,2010-06-16, Sainsbury;,Sainsbury sees sales growth fall continuing, UK; Evolution Securities;,UK Evolution Securities,2023-04-04 12:56:59.593097,Yes
13375,1313016,SBRY.L,2010-07-08,2010-07-07, Sainsbury;,Prospect of fresh Qatari bid interest bolsters Sainsbury, Qatar Investment Authority; National Express; International Power; Abu Dhabi Investment Authority; Committee of European Banking Supervisors; Lloyds; US; BP; BNP Paribas; European Commission; Dana Petroleum; Dana; Aveva;,Qatar Investment Authority National Express International Power Abu Dhabi Investment Authority Committee of European Banking Supervisors Lloyds US BP BNP Paribas European Commission Dana Petroleum Dana Aveva,2023-04-04 12:57:05.700612,No
13376,1329265,SBRY.L,2010-11-11,2010-11-10, Sainsbury;,Sainsbury looks at overseas expansion, King; UK; VAT; Capital;,King UK VAT Capital,2023-04-04 12:57:17.008921,Yes
13377,1336663,SBRY.L,2011-01-13,2011-01-12, Sainsbury;,Sainsbury heads for Asda's spot, UK; Office of Fair Trading; UGO; Evolution Securities; Sainsbury; VAT;,UK Office of Fair Trading UGO Evolution Securities Sainsbury VAT,2023-04-04 12:57:28.165111,Yes
13378,1346238,SBRY.L,2011-03-24,2011-03-23, Sainsbury;,Sainsbury points to slowing sales for supermarkets, Evolution Securities; Capital; UK;,Evolution Securities Capital UK,2023-04-04 12:57:39.535523,Yes
13379,1409941,SBRY.L,2012-09-14,2012-09-13, Sainsbury;,J Sainsbury advances on upbeat trading as takeover talk dismissed, Qatar Investment Authority; Federal Reserve; Apple; Home Retail Group; Farnell; BAE Systems; Deutsche Bank; US; BAE; BG Group; HSBC; Energy; Indian Supreme Court;,Qatar Investment Authority Federal Reserve Apple Home Retail Group Farnell BAE Systems Deutsche Bank US BAE BG Group HSBC Energy Indian Supreme Court,2023-04-04 12:57:50.798412,Yes
13380,1409941,SBRY.L,2012-09-14,2012-09-13, Sainsbury;,J Sainsbury advances on upbeat trading as takeover talk dismissed, Qatar Investment Authority; Federal Reserve; Apple; Home Retail Group; Farnell; BAE Systems; Deutsche Bank; US; BAE; BG Group; HSBC; Energy; Indian Supreme Court;,Qatar Investment Authority Federal Reserve Apple Home Retail Group Farnell BAE Systems Deutsche Bank US BAE BG Group HSBC Energy Indian Supreme Court,2023-04-04 12:58:07.986382,Yes
13381,1422706,SBRY.L,2013-01-10,2013-01-09, Sainsbury;,Sainsbury hurt as shoppers save with own-label, Capital;,Capital,2023-04-04 12:58:30.819126,Yes
13382,1437960,SBRY.L,2013-05-21,2013-05-20, Sainsbury;,Sainsbury caught out in fish labelling row, European; Advertising Standards Agency; Trout Association Scotland; Fish; RSPCA Freedom Food; Trout Association; Marine Harvest;,European Advertising Standards Agency Trout Association Scotland Fish RSPCA Freedom Food Trout Association Marine Harvest,2023-04-04 12:58:42.515683,Yes
13383,1530968,SBRY.L,2016-02-23,2016-02-22, Sainsbury;,Sainsbury's: tasting no difference, Home Retail Group; Home Retail;,Home Retail Group Home Retail,2023-04-04 12:58:55.310246,Yes
13384,1544473,SBRY.L,2016-08-01,2016-07-31, Sainsbury;,Sainsbury's same-day launch is about more than buzzing Amazon, US; Home Retail Group; Sachs; Capital.;,US Home Retail Group Sachs Capital,2023-04-04 12:59:06.577787,Yes
