,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
5520,722219,CRH.L,2000-11-10,2000-11-09, CRH;,COMPANIES & FINANCE UK AND IRELAND: CRH buys Swiss group, Jura Group; Swiss; CRH;,Jura Group Swiss CRH,2023-03-30 17:48:11.614650,Yes
5521,744672,CRH.L,2001-03-07,2001-03-06, CRH;,SHORTS: CRH seeks to raise Euros 1.1bn, CRH;,CRH,2023-03-30 17:48:23.702206,Yes
5522,744715,CRH.L,2001-03-07,2001-03-06, CRH;,LEX COLUMN: CRH LEX COLUMN, CRH;,CRH,2023-03-30 17:48:36.087962,Yes
5523,755850,CRH.L,2001-05-01,2001-04-30, CRH;,COMPANIES & FINANCE UK: CRH acquires NJ quarry company, CRH; US; Mount Hope Rock Products;,CRH US Mount Hope Rock Products,2023-03-30 17:48:42.200456,No
5524,781544,CRH.L,2001-09-05,2001-09-04, CRH;,CRH warns of tougher times ahead, US; CRH;,US CRH,2023-03-30 17:48:54.626393,Yes
5525,793435,CRH.L,2001-11-02,2001-11-01, CRH;,Construction shares hit by CRH update, US; CRH; Hanson;,US CRH Hanson,2023-03-30 17:49:06.290304,Yes
5526,799663,CRH.L,2001-12-04,2001-12-03, CRH;,Moving places CRH, CRH; Oldcastle Products;,CRH Oldcastle Products,2023-03-30 17:49:18.176389,Yes
5527,830547,CRH.L,2002-05-21,2002-05-20, CRH;,CRH to buy US Aggregates NEWS DIGEST, US Aggregates  CRH; US Aggregates; US Bankruptcy Court; Oldcastle Materials Group; CRH; US;,US Aggregates CRH US Aggregates US Bankruptcy Court Oldcastle Materials Group CRH US,2023-03-30 17:49:24.546667,No
5528,840416,CRH.L,2002-07-11,2002-07-10, CRH;,Acquisition spending up by 40% at CRH CONSTRUCTION & BUILDING MATERIALS:, US Aggregates; Maronick Construction; Nuckolls Concrete Services; Anchor Concrete Products; Remodelers Supply; CRH;,US Aggregates Maronick Construction Nuckolls Concrete Services Anchor Concrete Products Remodelers Supply CRH,2023-03-30 17:49:30.765217,No
5529,840678,CRH.L,2002-07-12,2002-07-11, CRH;,Opposition call for CRH to pay cost of inquiry, CRH; Fine Gael; Guinness;,CRH Fine Gael Guinness,2023-03-30 17:49:36.859051,No
5530,884641,CRH.L,2003-03-05,2003-03-04, CRH;,Resilient CRH stays ahead of the pack, CRH; US; Merrill Lynch;,CRH US Merrill Lynch,2023-03-30 17:49:42.897296,No
5531,893980,CRH.L,2003-04-23,2003-04-22, CRH;,Wolseley and CRH eye French group CONSTRUCTION:, Barclays Private Equity; ABN Amro Capital; BNP Paribas; PPR; US; CRH; Fnac; Stella McCartney;,Barclays Private Equity ABN Amro Capital BNP Paribas PPR US CRH Fnac Stella McCartney,2023-03-30 17:49:49.079347,No
5532,907255,CRH.L,2003-07-01,2003-06-30, CRH;,Positive CRH leads sector higher CONSTRUCTION:, CRH; US; Hanson; PFI;,CRH US Hanson PFI,2023-03-30 17:49:55.233821,No
5533,912550,CRH.L,2003-07-30,2003-07-29, CRH;,CRH expands European empire with Euros 693m deal CONSTRUCTION:, DIY; CRH; CVC; Deutsche Bank; US; DOLLAR HITS NOVAR Novar; Intelligent Building Systems;,DIY CRH CVC Deutsche Bank US DOLLAR HITS NOVAR Novar Intelligent Building Systems,2023-03-30 17:50:01.616330,No
5534,918434,CRH.L,2003-09-03,2003-09-02, CRH;,Euro and weather hit CRH, US; CRH;,US CRH,2023-03-30 17:50:07.637711,No
5535,921676,CRH.L,2003-09-19,2003-09-18, CRH;,Buildings group CRH looks to Europe and US for new buys, US; CRH;,US CRH,2023-03-30 17:50:13.685714,No
5536,921766,CRH.L,2003-09-19,2003-09-18, CRH;,"Building on determination to overcome shyness: CONSTRUCTION: The CRH chief knew
education was the key to escaping the family farm; there was also the question
of his lack of self-confidence", CRH; Trinity College; Davy Stockbrokers; US;,CRH Trinity College Davy Stockbrokers US,2023-03-30 17:50:19.766713,No
5537,923844,CRH.L,2003-10-01,2003-09-30, CRH;,CRH purchase of Cementbouw gets approval CONSTRUCTION:, European Commission; Cementbouw Handel; UK; CRH; US -;,European Commission Cementbouw Handel UK CRH US,2023-03-30 17:50:25.858454,No
5538,943033,CRH.L,2004-01-08,2004-01-07, CRH;,CRH back on target, CRH;,CRH,2023-03-30 18:09:17.928295,Yes
5539,943055,CRH.L,2004-01-08,2004-01-07, CRH;,Recovery puts CRH back on target CONSTRUCTION & BUILDING MATERIALS:, US; CRH;,US CRH,2023-03-30 18:09:24.464505,No
5540,953905,CRH.L,2004-03-03,2004-03-02, CRH;,Weak dollar pegs CRH to marginal advance CONSTRUCTION:, US; CRH; Hanson;,US CRH Hanson,2023-03-30 18:09:30.752264,No
5541,957915,CRH.L,2004-03-23,2004-03-22, CRH;,CRH in Euros 372m Portugal investment, CRH;,CRH,2023-03-30 18:09:37.001197,No
5542,978400,CRH.L,2004-07-07,2004-07-06, CRH;,CRH hopes for pick-up, CRH; US;,CRH US,2023-03-30 18:09:49.114960,Yes
5543,987832,CRH.L,2004-09-01,2004-08-31, CRH;,Warm weather and US upturn bolster CRH CONSTRUCTION:, US; CRH; European;,US CRH European,2023-03-30 18:10:00.931378,Yes
5544,1007006,CRH.L,2005-01-06,2005-01-05, CRH;,CRH to break Euros 1bn barrier in spite of rising costs, US; CRH;,US CRH,2023-03-30 18:10:07.613173,No
5545,1042517,CRH.L,2005-08-31,2005-08-30, CRH;,CRH THE LEX COLUMN:, CRH;,CRH,2023-03-30 18:10:19.569238,Yes
5546,1095608,CRH.L,2006-08-22,2006-08-21, CRH;,UK AND IRELAND: Confident CRH purchases Ashland Paving for Dollars 1.3bn, US; CRH;,US CRH,2023-03-30 18:10:31.796825,Yes
5547,1102743,CRH.L,2006-10-11,2006-10-10, CRH;,CRH buys into Chinese cement SMALL CAP BRIEFING, CRH;,CRH,2023-03-30 18:10:38.246998,No
5548,1123875,CRH.L,2007-03-06,2007-03-05, CRH;,CRH expands in Switzerland NEWS DIGEST, CRH;,CRH,2023-03-30 18:10:50.239251,Yes
5549,1124102,CRH.L,2007-03-07,2007-03-06, CRH;,CRH lifts pay-out by a third CONSTRUCTION, US; CRH; Bank;,US CRH Bank,2023-03-30 18:11:02.519369,Yes
