,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
11092,708664,RDSa.L,2000-09-05,2000-09-04, Shell;,"FRONT PAGE - COMPANIES & MARKETS: Shell shows faith in UK fields with Dollars
400m spending increase", Shell Expro; Shell; Exxon Mobil; UK;,Shell Expro Shell Exxon Mobil UK,2023-04-03 21:47:42.142616,No
11093,710375,RDSa.L,2000-09-14,2000-09-13, Shell;,WORLD NEWS: Pipeline leak hits Shell's oil output from Nigeria NEWS DIGEST:, Royal Dutch Shell; Nigerian; National Petroleum Corporation; Shell;,Royal Dutch Shell Nigerian National Petroleum Corporation Shell,2023-04-03 21:47:53.736299,Yes
11094,716361,RDSa.L,2000-10-13,2000-10-12, Shell;,COMPANIES & FINANCE UK: Surprise block on Shell energy takeover in NZ, Fletcher Challenge Energy; Shell Exploration; New Zealand Commerce Commission; Salomon Smith Barney; Fletcher Challenge; Fletcher Energy; Shell; US; New Zealand Stock Exchange; Australian Stock Exchange; Commerce Commission;,Fletcher Challenge Energy Shell Exploration New Zealand Commerce Commission Salomon Smith Barney Fletcher Challenge Fletcher Energy Shell US New Zealand Stock Exchange Australian Stock Exchange Commerce Commission,2023-04-03 21:47:59.870186,No
11095,716991,RDSa.L,2000-10-17,2000-10-16, Shell;,"COMPANIES & FINANCE THE AMERICAS: Analysts predicting key role for Shell in US
oil shake-up", Texaco; US; UBS Warburg; US Federal Trade Commission; Chevron; Shell; FTC; Exxon; Mobil; Shell.; Merrill Lynch; US market;,Texaco US UBS Warburg US Federal Trade Commission Chevron Shell FTC Exxon Mobil Shell Merrill Lynch US market,2023-04-03 21:48:05.974395,No
11096,719772,RDSa.L,2000-10-30,2000-10-29, Shell;,COMPANIES & FINANCE INTERNATIONAL: Shell and CNOOC sign Dollars 4bn China deal, China National Offshore Oil Corporation; CNOOC; Royal Dutch/Shell; Shell Chemicals; Communist Party; People; Shell Petrochemical; Shell;,China National Offshore Oil Corporation CNOOC Royal Dutch Shell Shell Chemicals Communist Party People Shell Petrochemical Shell,2023-04-03 21:48:17.490075,Yes
11097,720508,RDSa.L,2000-11-02,2000-11-01, Shell;,"COMPANIES & FINANCE UK: Clock ticks down as Shell mulls break with tradition:
The Anglo-Dutch oil group may break from its pattern of rotating chairmanship
when the post falls vacant, says Robert Corzine:", Royal Dutch/ Shell; Shell; Transport & Trading; Royal Dutch Petroleum; Royal Dutch; Shell Transport & Trading; Shell Oil; US;,Royal Dutch Shell Shell Transport Trading Royal Dutch Petroleum Royal Dutch Shell Transport Trading Shell Oil US,2023-04-03 21:48:23.537195,No
11098,720727,RDSa.L,2000-11-03,2000-11-02, Shell;,"FRONT PAGE - COMPANIES & MARKETS: Shell's profits soar on oil prices: Results
defended as 'exceptional' as chairman warns of a 'leaner' future", US; Shell Transport; Shell; Chevron; Texaco;,US Shell Transport Shell Chevron Texaco,2023-04-03 21:48:29.648510,No
11099,721375,RDSa.L,2000-11-07,2000-11-06, Shell;,"COMPANIES & FINANCE ASIA-PACIFIC: Shell must add to New Zealand's energy
prospects: The Anglo-Dutch group needs to convince local interests it will not
shirk from further exploration, writes Terry Hall:", Royal Dutch/Shell; Fletcher Energy; Shell; BP; Commerce Commission;,Royal Dutch Shell Fletcher Energy Shell BP Commerce Commission,2023-04-03 21:48:35.651372,No
11100,723471,RDSa.L,2000-11-16,2000-11-15, Shell;,COMPANIES & FINANCE ASIA-PACIFIC: Shell in assets offer, Shell; Overseas Holdings; Fletcher Energy; Fletcher Challenge;,Shell Overseas Holdings Fletcher Energy Fletcher Challenge,2023-04-03 21:48:41.637731,No
11101,723808,RDSa.L,2000-11-17,2000-11-16, Shell;,COMPANIES & FINANCE ASIA-PACIFIC: Shell wins Fletcher approval, Shell; Overseas Holdings; Fletcher Energy; Commerce Commission; New Zealand Stock Exchange;,Shell Overseas Holdings Fletcher Energy Commerce Commission New Zealand Stock Exchange,2023-04-03 21:48:47.655525,No
11102,725270,RDSa.L,2000-11-24,2000-11-23, Shell;,COMPANIES & FINANCE INTERNATIONAL: Contact interested in Shell NZ gas fields, Contact Energy; Shell Overseas Holdings; Edison; US; Fletcher Energy; Shell; Commerce Commission; Contact;,Contact Energy Shell Overseas Holdings Edison US Fletcher Energy Shell Commerce Commission Contact,2023-04-03 21:48:53.688860,No
