,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
16582,1169649,XTA.L^E13,2007-12-13,2007-12-12, Xstrata;,Industry waiting for Xstrata to dig out the next big deal, US; BHP Billiton; Fairfax Securities; CVRD;,US BHP Billiton Fairfax Securities CVRD,2023-04-06 15:15:31.367461,Yes
16583,1169660,XTA.L^E13,2007-12-13,2007-12-12, Xstrata;,Commodity trading company holds key to Xstrata's ambitions, US; Katanga Mining;,US Katanga Mining,2023-04-06 15:15:39.357328,No
16584,1176880,XTA.L^E13,2008-01-28,2008-01-27, Xstrata;,Vale eyes funds for Xstrata bid, HSBC; Citibank; Credit Suisse; Lehman Brothers; BNP Paribas; Swiss; Merrill Lynch; Deutsche Bank;,HSBC Citibank Credit Suisse Lehman Brothers BNP Paribas Swiss Merrill Lynch Deutsche Bank,2023-04-06 15:15:52.866771,Yes
16585,1177479,XTA.L^E13,2008-01-29,2008-01-28, Xstrata;,Xstrata increases copper forecasts, Xstrata;,Xstrata,2023-04-06 15:16:08.233612,Yes
16586,1178732,XTA.L^E13,2008-02-04,2008-02-03, Xstrata;,Carnival a likely time for Vale Xstrata deal, PT; Workers' Party; BHP Billiton; China Development Bank;,PT Workers Party BHP Billiton China Development Bank,2023-04-06 15:16:21.440912,Yes
16587,1179510,XTA.L^E13,2008-02-07,2008-02-06, Xstrata;,Glencore considers Xstrata stake options," Morgan Stanley; Marc Rich & Co,; US;",Morgan Stanley Marc Rich Co US,2023-04-06 15:16:34.550892,Yes
16588,1179515,XTA.L^E13,2008-02-07,2008-02-06, Xstrata;,Glencore seeks bankers' advice over its Xstrata stake options," Morgan Stanley; Marc Rich & Co,; US;",Morgan Stanley Marc Rich Co US,2023-04-06 15:16:47.659268,Yes
16589,1180935,XTA.L^E13,2008-02-15,2008-02-14, Xstrata;,Vale and Xstrata at impasse in talks, Xstrata;,Xstrata,2023-04-06 15:17:08.372544,Yes
16590,1184241,XTA.L^E13,2008-03-04,2008-03-03, Xstrata;,Xstrata soars to Dollars 11bn earnings record, Swiss; Australian; US;,Swiss Australian US,2023-04-06 15:17:24.984907,Yes
16591,1184285,XTA.L^E13,2008-03-04,2008-03-03, Xstrata;,Xstrata reticent over Vale approach, Australian; Oriel Resources  Mechel; Oriel Resources; Aim-listed;,Australian Oriel Resources Mechel Oriel Resources Aim listed,2023-04-06 15:17:32.999831,No
16592,1219217,XTA.L^E13,2008-09-30,2008-09-29, Xstrata;,Lonmin replaces chief before Xstrata deadline, Liberum Capital; Evolution Securities; UK Takeover Panel;,Liberum Capital Evolution Securities UK Takeover Panel,2023-04-06 15:17:41.028768,No
16593,1239204,XTA.L^E13,2009-01-30,2009-01-29, Xstrata;,Investor fury over Xstrata cash call, Association of British Insurers; Deutsche Bank; Capital;,Association of British Insurers Deutsche Bank Capital,2023-04-06 15:17:49.047404,No
16594,1239309,XTA.L^E13,2009-01-30,2009-01-29, Xstrata;,Xstrata raises investor hackles, Swiss; Association of British Insurers; Prodeco; 12.5;,Swiss Association of British Insurers Prodeco,2023-04-06 15:17:57.077477,No
16595,1239559,XTA.L^E13,2009-02-02,2009-02-01, Xstrata;,Xstrata, Barclays';,Barclays,2023-04-06 15:18:12.867098,Yes
16596,1240184,XTA.L^E13,2009-02-04,2009-02-03, Xstrata;,Xstrata issue underwriters set for £126m fee windfall, UK; Xstrata; Deutsche Bank;,UK Xstrata Deutsche Bank,2023-04-06 15:18:25.809607,Yes
16597,1261812,XTA.L^E13,2009-06-24,2009-06-23, Xstrata;,Anglo pressed on Xstrata offer, UK; Standard Life Investments; Legal & General; Barclays Global Investors; Standard Life;,UK Standard Life Investments Legal General Barclays Global Investors Standard Life,2023-04-06 15:18:39.074834,Yes
16598,1261829,XTA.L^E13,2009-06-24,2009-06-23, Xstrata;,Shareholders press Anglo to talk to Xstrata, UK; Standard Life Investments; Anglo American; Legal & General; Barclays Global Investors; Standard Life;,UK Standard Life Investments Anglo American Legal General Barclays Global Investors Standard Life,2023-04-06 15:18:52.108257,Yes
16599,1262137,XTA.L^E13,2009-06-26,2009-06-25, Xstrata;,Anglo/Xstrata, Anglo;,Anglo,2023-04-06 15:19:09.064181,Yes
16600,1262927,XTA.L^E13,2009-07-01,2009-06-30, Xstrata;,Takeover Panel seeks clarity overXstrata bid, National Grid; Royal Dutch Shell and;,National Grid Royal Dutch Shell and,2023-04-06 15:19:22.182692,Yes
16601,1265389,XTA.L^E13,2009-07-21,2009-07-20, Xstrata;,Xstrata plays waiting game in Anglo bid, Anglo;,Anglo,2023-04-06 15:19:37.653115,Yes
16602,1265483,XTA.L^E13,2009-07-21,2009-07-20, Xstrata;,Xstrata and Anglo develop formula for inaction on tie-up, Anglo; BHP Billiton; RBC Capital Markets; Reuters;,Anglo BHP Billiton RBC Capital Markets Reuters,2023-04-06 15:19:53.422680,Yes
16603,1276755,XTA.L^E13,2009-10-13,2009-10-12, Xstrata;,Xstrata in cash deal to sell Chilean project, Xstrata; Investec Securities; El Morro;,Xstrata Investec Securities El Morro,2023-04-06 15:20:12.883719,Yes
16604,1277224,XTA.L^E13,2009-10-16,2009-10-15, Xstrata;,Xstrata withdrawal exposes core issues, Anglo; BHP; ATCOM East; Lomas Bayas; Lonmin;,Anglo BHP ATCOM East Lomas Bayas Lonmin,2023-04-06 15:20:32.855787,Yes
16605,1277260,XTA.L^E13,2009-10-16,2009-10-15, Xstrata;,Xstrata/Anglo, Anglo;,Anglo,2023-04-06 15:20:49.955005,Yes
16606,1277269,XTA.L^E13,2009-10-16,2009-10-15, Xstrata;,Xstrata's strategy under scrutiny, Anglo; BHP; ATCOM East; Lomas Bayas;,Anglo BHP ATCOM East Lomas Bayas,2023-04-06 15:21:05.003828,Yes
16607,1284559,XTA.L^E13,2009-12-04,2009-12-03, Xstrata;,Xstrata stresses internal growth targets, MIM; FTSE;,MIM FTSE,2023-04-06 15:21:12.996246,No
16608,1293216,XTA.L^E13,2010-02-09,2010-02-08, Xstrata;,Xstrata to resume dividends, Anglo American; Thomson Reuters; London Stock Exchange;,Anglo American Thomson Reuters London Stock Exchange,2023-04-06 15:21:26.007270,Yes
16609,1293287,XTA.L^E13,2010-02-09,2010-02-08, Xstrata;,Xstrata in organic growth push, Financial Times; Liberum Capital; World View;,Financial Times Liberum Capital World View,2023-04-06 15:21:34.036466,No
16610,1304810,XTA.L^E13,2010-05-06,2010-05-05, Xstrata;,Xstrata investors register discontent, 133m;,m,2023-04-06 15:21:56.423754,Yes
16611,1318694,XTA.L^E13,2010-08-25,2010-08-24, Xstrata;,Xstrata buys into Saharan iron ore, Anglo American; Guelb el Aouj; Xstrata;,Anglo American Guelb el Aouj Xstrata,2023-04-06 15:22:09.526677,Yes
16612,1321184,XTA.L^E13,2010-09-16,2010-09-15, Xstrata;,Glencore/Xstrata, IPO;,IPO,2023-04-06 15:22:24.445365,Yes
16613,1328219,XTA.L^E13,2010-11-04,2010-11-03, Xstrata;,Xstrata raises offer for iron ore group to deter Chinese, Australia-listed Sphere Minerals; Xstrata; 11.6;,Australia listed Sphere Minerals Xstrata,2023-04-06 15:22:37.687654,Yes
16614,1328285,XTA.L^E13,2010-11-04,2010-11-03, Xstrata;,Xstrata raises bid for iron ore explorer, Australia-listed Sphere Minerals; Xstrata; 11.6;,Australia listed Sphere Minerals Xstrata,2023-04-06 15:22:51.194199,Yes
16615,1343701,XTA.L^E13,2011-03-08,2011-03-07, Xstrata;,Xstrata appoints Bond as chair and signals action over Glencore, HSBC;,HSBC,2023-04-06 15:23:06.766188,Yes
16616,1349060,XTA.L^E13,2011-04-13,2011-04-12, Xstrata;,Xstrata awaits Glencore overtures, BHP; BNP Paribas; Xstrata;,BHP BNP Paribas Xstrata,2023-04-06 15:23:14.813692,No
16617,1362836,XTA.L^E13,2011-08-03,2011-08-02, Xstrata;,Xstrata, Xstrata;,Xstrata,2023-04-06 15:23:29.187054,Yes
16618,1384495,XTA.L^E13,2012-02-03,2012-02-02, Xstrata;,Xstrata investors well-placed in proposed Glencore deal, BHP;,BHP,2023-04-06 15:23:52.080933,Yes
16619,1384806,XTA.L^E13,2012-02-06,2012-02-05, Xstrata;,Glencore pays more to win Xstrata, BP;,BP,2023-04-06 15:24:05.148483,Yes
16620,1384809,XTA.L^E13,2012-02-06,2012-02-05, Xstrata;,Glencore/Xstrata, European Union;,European Union,2023-04-06 15:24:22.739068,Yes
16621,1384942,XTA.L^E13,2012-02-08,2012-02-07, Xstrata;,Glencore Xstrata merger threatened, Standard Life; UK; 16.5; Financial Times; Integrated;,Standard Life UK Financial Times Integrated,2023-04-06 15:24:30.849273,No
16622,1395929,XTA.L^E13,2012-05-11,2012-05-10, Xstrata;,Qatar targets 10% of Xstrata, Standard Life; Qatar Investment Authority; Porsche; ACS; US; UK;,Standard Life Qatar Investment Authority Porsche ACS US UK,2023-04-06 15:24:43.866041,Yes
16623,1399104,XTA.L^E13,2012-06-06,2012-06-05, Xstrata;,Xstrata's shareholders between rock and hard place, Fidelity; Standard Life; Prudential; AIA; ISS;,Fidelity Standard Life Prudential AIA ISS,2023-04-06 15:24:57.050515,Yes
16624,1401202,XTA.L^E13,2012-06-22,2012-06-21, Xstrata;,Xstrata taking the Mick with Glencore deal's pay rider, Association of British Insurers;,Association of British Insurers,2023-04-06 15:25:10.865792,Yes
16625,1406091,XTA.L^E13,2012-08-08,2012-08-07, Xstrata;,Xstrata highlights its growth prospects, Las Bambas;,Las Bambas,2023-04-06 15:25:24.311230,Yes
16626,1418157,XTA.L^E13,2012-11-21,2012-11-20, Xstrata;,Bond to quit Xstrata after Glencore merger, BHP Billiton; Xstrata;,BHP Billiton Xstrata,2023-04-06 15:25:47.737130,Yes
