,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
9867,708527,NG.L,2000-09-05,2000-09-04, National Grid;,SHORTS: National Grid buys US company, US; company; National Grid; Niagara Mohawk Holdings;,US company National Grid Niagara Mohawk Holdings,2023-04-03 18:22:23.686738,Yes
9868,708585,NG.L,2000-09-05,2000-09-04, National Grid;,"COMPANIES & FINANCE: UK: National Grid plans further US growth ACQUISITION OF
NIAGARA MOHAWK HOLDINGS FOR Dollars 3BN WILL CONSOLIDATE POSITION IN NEW
ENGLAND:", US; Niagara Mohawk Holdings; National Grid; New England Electric System; NEES; Eastern Utility Associates; UK; Energy; National Power;,US Niagara Mohawk Holdings National Grid New England Electric System NEES Eastern Utility Associates UK Energy National Power,2023-04-03 18:22:35.312198,Yes
9869,708893,NG.L,2000-09-06,2000-09-05, National Grid;,COMPANIES & FINANCE: UK: National Grid aims for Dollars 90m cost cuts in US, Niagara Mohawk Holdings; NiMo; New England Electric System; NEES; Eastern Utility Associates; US; National Grid; National Grid USA; UK;,Niagara Mohawk Holdings NiMo New England Electric System NEES Eastern Utility Associates US National Grid National Grid USA UK,2023-04-03 18:22:46.543335,Yes
9870,713066,NG.L,2000-09-28,2000-09-27, National Grid;,LEX COLUMN: National Grid LEX COLUMN, National Grid; Competition Commission;,National Grid Competition Commission,2023-04-03 18:22:52.581018,No
9871,713082,NG.L,2000-09-28,2000-09-27, National Grid;,"COMPANIES & FINANCE: UK AND IRELAND: Ofgem review gives lift to National Grid
POWER GROUP'S SHARES RISE 5% AFTER REGULATOR ANNOUNCES FAVOURABLE PRICE
CONTROLS:", CSFB; National Grid;,CSFB National Grid,2023-04-03 18:22:58.573191,No
9872,724589,NG.L,2000-11-22,2000-11-21, National Grid;,SHORTS: Pay-out pledge from National Grid, National Grid  National Grid;,National Grid National Grid,2023-04-03 18:23:04.597982,No
9873,724665,NG.L,2000-11-22,2000-11-21, National Grid;,"COMPANIES & FINANCE UK: National Grid pledges 5% pay-out policy ELECTRICITY
COMMITMENT IS BEST OF BRITISH UTILITIES:", US; UK; National Grid; US -; New England Electric System; Eastern Utility Associates; FTSE All-Share;,US UK National Grid US New England Electric System Eastern Utility Associates FTSE All Share,2023-04-03 18:23:10.679063,No
9874,728588,NG.L,2000-12-12,2000-12-11, National Grid;,SHORTS: National Grid loses CEO, National Grid;,National Grid,2023-04-03 18:23:21.830607,Yes
9875,728605,NG.L,2000-12-12,2000-12-11, National Grid;,"COMPANIES & FINANCE UK: National Grid chief executive to step down ELECTRICITY
DAVID JONES HEADS FOR THE 'COUNTRY LIFE':", UK; US; Bull Worldwide Information Systems; National Grid; Niagara Mohawk;,UK US Bull Worldwide Information Systems National Grid Niagara Mohawk,2023-04-03 18:23:27.910714,No
9876,744236,NG.L,2001-03-06,2001-03-05, National Grid Group;,PEOPLE: Moving places National Grid Group, National Grid Group; National Grid Company; British Borneo Oil; Hardy Oil & Gas;,National Grid Group National Grid Company British Borneo Oil Hardy Oil Gas,2023-04-03 18:23:33.999827,No
9877,744236,NG.L,2001-03-06,2001-03-05, National Grid Group;,PEOPLE: Moving places National Grid Group, National Grid Group; National Grid Company; British Borneo Oil; Hardy Oil & Gas;,National Grid Group National Grid Company British Borneo Oil Hardy Oil Gas,2023-04-03 18:23:40.092423,No
9878,760155,NG.L,2001-05-21,2001-05-20, National Grid;,National Grid plans Norway link, National Grid; UK; Power;,National Grid UK Power,2023-04-03 18:23:51.345929,Yes
9879,760707,NG.L,2001-05-23,2001-05-22, National Grid;,National Grid targets profits in US, US  National Grid; US;,US National Grid US,2023-04-03 18:24:03.150043,Yes
9880,797064,NG.L,2001-11-21,2001-11-20, National Grid;,National Grid LEX COLUMN, National Grid  National Grid; US -; Niagara Mohawk; National Grid; US;,National Grid National Grid US Niagara Mohawk National Grid US,2023-04-03 18:24:15.452099,Yes
9881,810377,NG.L,2002-02-04,2002-02-03, National Grid Group;,FT Global 500 National Grid Group, National Grid Group; Niagara Mohawk Holdings; National Grid USA; Niagara Mohawk;,National Grid Group Niagara Mohawk Holdings National Grid USA Niagara Mohawk,2023-04-03 18:24:21.849991,No
9882,810377,NG.L,2002-02-04,2002-02-03, National Grid Group;,FT Global 500 National Grid Group, National Grid Group; Niagara Mohawk Holdings; National Grid USA; Niagara Mohawk;,National Grid Group Niagara Mohawk Holdings National Grid USA Niagara Mohawk,2023-04-03 18:24:28.206674,No
9883,825730,NG.L,2002-04-23,2002-04-22, National Grid;,"National Grid plans to merge with Lattice: Proposed Pounds 15bn tie-up could
spark spending spree in the US", US; Lattice Group; UK; European Commission; Association of Electricity Producers; National Grid; US -; National Grid Transco -;,US Lattice Group UK European Commission Association of Electricity Producers National Grid US National Grid Transco,2023-04-03 18:24:34.663674,No
9884,825406,NG.L,2002-04-24,2002-04-23, National Grid;,"Lattice-National Grid merger is 'knock-out': The well-pitched bid leaves no
chance for a rival, an analyst tells Andrew Taylor:", UK; UBS Warburg; National Grid;,UK UBS Warburg National Grid,2023-04-03 18:24:46.313957,Yes
