,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
5797,727930,DVR.L^I06,2000-12-07,2000-12-06,  De Vere;,COMPANIES & FINANCE UK: De Vere buys Cavendish Hotel NEWS DIGEST, Cavendish; Hotel  De Vere; Cavendish Hotel; Greenalls Group;,Cavendish Hotel De Vere Cavendish Hotel Greenalls Group,2023-03-30 19:23:26.210016,No
5798,733133,DVR.L^I06,2001-01-10,2001-01-09, De Vere;,FRONT PAGE - COMPANIES & MARKETS: GPG puts pressure on De Vere, Guinness Peat Group; 5.14;,Guinness Peat Group,2023-03-30 19:23:38.103429,Yes
5799,800339,DVR.L^I06,2001-12-06,2001-12-05, De Vere;,De Vere increases sales and escapes downturn LEISURE FORWARD BOOKINGS HOLD UP:, Looking; Village Leisure; UK;,Looking Village Leisure UK,2023-03-30 19:23:49.882004,Yes
5800,912318,DVR.L^I06,2003-07-29,2003-07-28, De Vere Group;,Leaver to head De Vere Group PEOPLE, De Vere Group; Travel Inn; UK; Marriott Country Clubs; Whitbread;,De Vere Group Travel Inn UK Marriott Country Clubs Whitbread,2023-03-30 19:23:56.032185,No
5801,912318,DVR.L^I06,2003-07-29,2003-07-28, De Vere Group;,Leaver to head De Vere Group PEOPLE, De Vere Group; Travel Inn; UK; Marriott Country Clubs; Whitbread;,De Vere Group Travel Inn UK Marriott Country Clubs Whitbread,2023-03-30 19:24:02.142622,No
5802,916388,DVR.L^I06,2003-08-21,2003-08-20, De Vere;,Bid talk swirls around De Vere gains, Morgan; Travel Inn; UK; TD Waterhouse;,Morgan Travel Inn UK TD Waterhouse,2023-03-30 19:24:08.282520,No
5803,924362,DVR.L^I06,2003-10-02,2003-10-01, De Vere;,Demand for leisure breaks lifts De Vere LEISURE:, UK; Travel Inn;,UK Travel Inn,2023-03-30 19:24:14.638814,No
5804,937683,DVR.L^I06,2003-12-04,2003-12-03, De Vere;,De Vere may sell off failing luxury hotels, Belfry Hotel; Grand Hotel; Cavendish Hotel; Village;,Belfry Hotel Grand Hotel Cavendish Hotel Village,2023-03-30 19:24:20.716478,No
5805,965259,DVR.L^I06,2004-04-30,2004-04-29, De Vere;,Strong results help De Vere hit back at GPG, Guinness Peat;,Guinness Peat,2023-03-30 19:24:26.755874,No
5806,971103,DVR.L^I06,2004-06-02,2004-06-01, De Vere;,De Vere quits Premier race, Lodge;,Lodge,2023-03-30 19:24:32.803731,No
5807,971109,DVR.L^I06,2004-06-02,2004-06-01, De Vere;,De Vere abandons Premier bid LEISURE:, Lodge; Travel Inn; Sun Capital; Guinness Peat Group; UK; Office of Fair Trading;,Lodge Travel Inn Sun Capital Guinness Peat Group UK Office of Fair Trading,2023-03-30 19:24:39.133462,No
5808,975156,DVR.L^I06,2004-06-22,2004-06-21, De Vere;,De Vere LOMBARD - MARTIN DICKSON, Guiness Peat Group; GPG;,Guiness Peat Group GPG,2023-03-30 19:24:50.822668,Yes
5809,1002639,DVR.L^I06,2004-12-02,2004-12-01, De Vere;,Sluggish hotel trend bucked by De Vere, Credit Suisse First Boston; InterContinental Hotel Group;,Credit Suisse First Boston InterContinental Hotel Group,2023-03-30 19:24:56.891031,No
5810,1025620,DVR.L^I06,2005-05-05,2005-05-04, De Vere;,De Vere salespoised for setback LEISURE, Ryder; Village Hotels; Village;,Ryder Village Hotels Village,2023-03-30 19:25:02.936868,No
5811,1052110,DVR.L^I06,2005-11-01,2005-10-31, De Vere Group;,And finally . . . De Vere Group, De Vere Group;,De Vere Group,2023-03-30 19:25:08.955931,No
5812,1052110,DVR.L^I06,2005-11-01,2005-10-31, De Vere Group;,And finally . . . De Vere Group, De Vere Group;,De Vere Group,2023-03-30 19:25:15.187005,No
5813,1057140,DVR.L^I06,2005-12-01,2005-11-30, De Vere;,De Vere is prepared to sell more assets, Village; Quinn Group;,Village Quinn Group,2023-03-30 19:25:21.240405,No
5814,1082184,DVR.L^I06,2006-05-18,2006-05-17, De Vere;,De Vere hotel brands outperform as market's hopes of a bid  continue to swirl, Village; Oriel Securities;,Village Oriel Securities,2023-03-30 19:25:27.287512,No
5815,1088221,DVR.L^I06,2006-06-26,2006-06-25, De Vere;,De Vere's board backs Balfour-Lynn offer, Hotel; Bank; Morgan's Bridgemere Securities; AHG; US;,Hotel Bank Morgan s Bridgemere Securities AHG US,2023-03-30 19:25:33.385113,No
5816,1088140,DVR.L^I06,2006-06-27,2006-06-26, De Vere;,Permira asks De Vere investors to delay decision TRAVEL & LEISURE, UK; Hotel du Vin; AHG; Royal Bank; RBS;,UK Hotel du Vin AHG Royal Bank RBS,2023-03-30 19:25:39.619870,No
5817,1089391,DVR.L^I06,2006-07-05,2006-07-04, De Vere;,Balfour-Lynn gets De Vere for Pounds 750m, Hotel; Oriel Securities;,Hotel Oriel Securities,2023-03-30 19:25:51.694997,Yes
