NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50
-0.039979277,0.123391333,0.127193482,0.130665341,0.130948677,0.130182319,0.119988471,0.121584416,0.135585773,0.110377302
-0.039979277,0.123431229,0.127212566,0.130680486,0.130959592,0.130191918,0.119996536,0.121589547,0.135592986,0.110384348
-0.039892589,0.123431434,0.127217921,0.130686749,0.130962801,0.130226243,0.120009017,0.121680726,0.135608428,0.110405616
-0.039892589,0.123439411,0.127245504,0.130706497,0.130967926,0.130237694,0.120025941,0.121685974,0.135618893,0.110426357
-0.039892589,0.123440907,0.127252252,0.13071295,0.130969145,0.130272445,0.120032647,0.121701326,0.135643732,0.110443955
-0.039892589,0.123460458,0.12729444,0.130749731,0.13096996,0.130275207,0.120040897,0.121719156,0.135705335,0.110479075
-0.039892589,0.123463659,0.127299789,0.130780204,0.130970433,0.130332483,0.12004304,0.121751236,0.135711424,0.110511846
-0.039892589,0.123470787,0.127318401,0.130805099,0.130970696,0.130369302,0.120071107,0.121760009,0.135726039,0.110566001
-0.039892589,0.123475432,0.12732044,0.130820395,0.13097892,0.130394798,0.120094995,0.121765531,0.135748554,0.110593094
-0.039892589,0.123477739,0.12734234,0.130820726,0.131011331,0.130402564,0.120204632,0.121795195,0.135757535,0.110593493
-0.039892589,0.123480975,0.127348447,0.130837694,0.131019342,0.130405439,0.120205038,0.12180052,0.135776269,0.110598327
-0.039892589,0.123492825,0.127365944,0.130869997,0.131070976,0.130409305,0.120227015,0.121844994,0.135805871,0.110616921
-0.039890302,0.123510347,0.127375963,0.130880217,0.131084215,0.130415316,0.120269514,0.121905554,0.135807516,0.110648282
-0.039890302,0.123523439,0.127412469,0.130902311,0.131095831,0.130416692,0.12027188,0.121910615,0.135844423,0.110716687
-0.039890302,0.123530748,0.127415343,0.130915797,0.131097132,0.130447859,0.120310473,0.121960942,0.135859124,0.110760302
-0.039890302,0.123550306,0.127418021,0.130920262,0.131108638,0.130465475,0.120323219,0.121966435,0.135883483,0.11076172
-0.039890302,0.123555421,0.127455383,0.130921778,0.131109247,0.130472485,0.12034813,0.121972269,0.135937916,0.11080925
-0.039890302,0.123557513,0.127478993,0.130922823,0.131141492,0.130482594,0.12037855,0.12198417,0.135946353,0.110859902
-0.039890302,0.123561769,0.127486714,0.130951689,0.131147243,0.130484753,0.120393438,0.122011,0.13594775,0.110873181
-0.039890302,0.12356618,0.12748951,0.131014116,0.131161005,0.130485215,0.120397048,0.122044794,0.135949689,0.110878911
-0.039890302,0.123580011,0.127491776,0.131029745,0.131162644,0.130485533,0.120410801,0.122076775,0.135952745,0.110929492
-0.039890302,0.123601121,0.127502286,0.131036844,0.131163028,0.130489343,0.120420799,0.122081958,0.135989417,0.110984521
-0.03987882,0.123613197,0.127544581,0.131045609,0.131165571,0.130502479,0.1204326,0.12208494,0.136018807,0.110984799
-0.03987882,0.123622563,0.127550829,0.131072619,0.131169895,0.130513391,0.12043318,0.122101435,0.136019003,0.110990914
-0.03987882,0.123636829,0.127552713,0.131078411,0.131175548,0.130541888,0.120480177,0.122113564,0.13603032,0.111002173
-0.03987882,0.123650306,0.127553435,0.131086618,0.131187819,0.130552847,0.120482166,0.122129814,0.136056227,0.111004228
-0.03987882,0.123656165,0.127562812,0.131129711,0.131217923,0.13057009,0.120508901,0.1221302,0.136074511,0.111010766
-0.03987882,0.123674918,0.127564741,0.131183561,0.131240175,0.13057463,0.120535463,0.122141735,0.136097474,0.111025076
-0.03987882,0.123676112,0.127574561,0.131201633,0.131269319,0.130597523,0.120612528,0.122143937,0.13610478,0.11104515
-0.03987882,0.123684991,0.127630331,0.131208365,0.131276126,0.130625635,0.120617984,0.122151097,0.136111077,0.111068526
-0.03987882,0.123687837,0.127657003,0.131304231,0.131281932,0.130650164,0.120684928,0.122158643,0.136116998,0.111094355
-0.03987882,0.123691909,0.127664733,0.131462289,0.131285934,0.130651437,0.120695099,0.122161399,0.136118625,0.111094656
-0.039779273,0.123704889,0.127666015,0.131481845,0.131326321,0.130682304,0.120698059,0.122162069,0.136211983,0.111105281
-0.039779273,0.123713407,0.127674009,0.131504149,0.131335443,0.130692365,0.120713057,0.122203914,0.136214729,0.111128392
-0.039779273,0.123758306,0.127704815,0.131516629,0.131344566,0.130723596,0.120757998,0.122217955,0.136260839,0.111146174
-0.039779273,0.123773941,0.127704852,0.131542814,0.13135,0.130739105,0.120807366,0.12224189,0.13627289,0.111225432
-0.039779273,0.123788683,0.127710419,0.131544635,0.131423912,0.130761491,0.120826709,0.12228074,0.136331038,0.111326375
-0.039779273,0.123791046,0.127723968,0.131558797,0.13143413,0.130809566,0.120829146,0.122285649,0.136372012,0.11134716
-0.039779273,0.123807168,0.127732357,0.131559075,0.131446521,0.130809962,0.120941132,0.122287809,0.136403233,0.111352922
-0.039779273,0.123834961,0.127733085,0.131588896,0.131447149,0.130831515,0.120956862,0.122293258,0.136434154,0.111367977
-0.039779273,0.123854294,0.127749134,0.131598664,0.131473547,0.13084224,0.120959883,0.122306816,0.136447166,0.111409565
-0.039779273,0.123857682,0.127754541,0.131604618,0.131492141,0.130843937,0.120980234,0.122358077,0.136483093,0.111415697
-0.03976117,0.123916458,0.127795,0.131604855,0.131520147,0.130866097,0.120992904,0.122374954,0.136501591,0.111462393
-0.03976117,0.123944895,0.12780379,0.131616842,0.131523986,0.130909737,0.121000247,0.122385085,0.136548552,0.111465468
-0.03976117,0.123967808,0.127822961,0.131623552,0.131531021,0.130950665,0.121025378,0.122389619,0.136573101,0.111490169
-0.03976117,0.123986712,0.127844935,0.131630157,0.131531344,0.130954789,0.121034472,0.122463255,0.136575268,0.111502314
-0.03976117,0.124007338,0.127858226,0.131639756,0.131531815,0.130956048,0.121064055,0.12246684,0.136589395,0.111541857
-0.03976117,0.124008919,0.12788297,0.131640225,0.131550382,0.130964353,0.121065328,0.122472515,0.136602125,0.111592111
-0.03976117,0.124021486,0.127883325,0.131652999,0.13155058,0.130970778,0.12108571,0.122477795,0.136612233,0.111605562
-0.03976117,0.124073735,0.127908197,0.13165649,0.131555364,0.130974931,0.12111644,0.122507304,0.136692878,0.111644384
-0.03976117,0.124119413,0.127928199,0.131675812,0.131569451,0.130978788,0.121124163,0.122661552,0.136711065,0.111664771
-0.03976117,0.12415408,0.127936702,0.131676529,0.131597481,0.130992477,0.121130647,0.122661707,0.13673717,0.111714193
-0.039720876,0.124181374,0.127958447,0.13168746,0.131599442,0.130994812,0.121149035,0.122697462,0.136769341,0.11172206
-0.039720876,0.124206064,0.127962072,0.131709521,0.131609854,0.131030425,0.121173361,0.122717308,0.136778431,0.111728444
-0.039720876,0.124213314,0.127972661,0.131715217,0.131642795,0.131036584,0.121206848,0.122742538,0.136808376,0.111732461
-0.039720876,0.124215911,0.127991599,0.131754568,0.131664497,0.131044084,0.121233219,0.122751421,0.136829288,0.111757086
-0.039720876,0.124221363,0.12801316,0.131820287,0.131690595,0.131056351,0.121244708,0.122784328,0.136842811,0.1117755
-0.039720876,0.124232102,0.128017607,0.131828594,0.131700893,0.131107388,0.121258698,0.12279252,0.136865851,0.111779462
-0.039720876,0.1242324,0.128023817,0.131831064,0.131722686,0.13114714,0.121261543,0.122817201,0.136871655,0.111801359
-0.039720876,0.124234802,0.128033923,0.13184184,0.131726708,0.13115268,0.121268185,0.122817494,0.136871896,0.111808682
-0.039720876,0.124237106,0.128066772,0.131880854,0.131737276,0.131191308,0.121270133,0.122914407,0.136875424,0.11181495
-0.039720876,0.124245514,0.128074196,0.131890871,0.131757056,0.131201222,0.121271248,0.122946224,0.136892423,0.111827121
-0.039647515,0.124275803,0.128083595,0.131929008,0.131768052,0.131201489,0.121291361,0.12294918,0.136901535,0.111848965
-0.039647515,0.124291052,0.128083603,0.131933286,0.131784604,0.131212501,0.121300631,0.12295258,0.136918253,0.111880305
-0.039647515,0.124321412,0.128083963,0.131934902,0.131838929,0.131235942,0.121314924,0.12295763,0.136942616,0.111946516
-0.039647515,0.124334465,0.128100694,0.131936116,0.131867483,0.13125018,0.121339906,0.122964727,0.136959,0.111962416
-0.039647515,0.124350751,0.128117187,0.131943621,0.131875187,0.131296768,0.121344104,0.122965381,0.1369672,0.111975233
-0.039647515,0.124353526,0.128143937,0.131977949,0.131879505,0.131315198,0.121381083,0.122979637,0.136979146,0.111978461
-0.039647515,0.124357971,0.128180734,0.131985065,0.131892629,0.1313292,0.121402224,0.122980545,0.136981454,0.111978563
-0.039647515,0.124372547,0.128231632,0.131989587,0.131902789,0.131368693,0.121436682,0.122980748,0.136998934,0.112008339
-0.039647515,0.124379152,0.128260691,0.13201134,0.13192806,0.131375001,0.121524642,0.122989461,0.137003161,0.112025146
-0.039647515,0.124400587,0.128298342,0.132019947,0.131929097,0.131385635,0.121637935,0.123026156,0.137027951,0.11204698
-0.039622225,0.124407046,0.128300034,0.13204176,0.131968667,0.131391714,0.121653216,0.123125884,0.13703172,0.112154359
-0.039622225,0.124417706,0.128311179,0.132051101,0.131970329,0.131396539,0.12166418,0.123132735,0.137051176,0.11219914
-0.039622225,0.12444098,0.128316985,0.132052773,0.131993968,0.131405449,0.121679789,0.12317898,0.137064974,0.112255506
-0.039622225,0.124469196,0.128318939,0.13207369,0.132001451,0.131435888,0.121693628,0.12318128,0.137105885,0.112280163
-0.039622225,0.124470719,0.128327605,0.132075509,0.132017321,0.131522988,0.121702531,0.123195223,0.137127446,0.112298619
-0.039622225,0.124482289,0.12834009,0.13207827,0.132047068,0.131523747,0.121707231,0.123196841,0.137128693,0.112346988
-0.039622225,0.124487366,0.128345978,0.132081328,0.132054479,0.13153181,0.121715594,0.12320172,0.137165811,0.112377961
-0.039622225,0.124493106,0.128354359,0.132117973,0.132120656,0.131533934,0.121738747,0.12324341,0.137185342,0.112382044
-0.039622225,0.124506575,0.128366528,0.132127777,0.132120887,0.131534532,0.121774069,0.123254074,0.137192595,0.112430446
-0.039622225,0.124530218,0.128387646,0.132173428,0.132132241,0.13157253,0.121784477,0.123272142,0.137221082,0.112488883
-0.039604786,0.124563188,0.12839464,0.132175164,0.13213432,0.131591297,0.121787886,0.123280353,0.137268418,0.112513293
-0.039604786,0.124601975,0.128395403,0.132196107,0.13213523,0.131647732,0.121793807,0.123283012,0.137272081,0.112518732
-0.039604786,0.124604094,0.128398389,0.132204331,0.132148617,0.131660312,0.121829755,0.123301051,0.137339977,0.112519363
-0.039604786,0.124616134,0.128415015,0.132218811,0.132167046,0.131672904,0.12185138,0.123323345,0.137346952,0.112536074
-0.039604786,0.124647093,0.128425903,0.132221585,0.132174784,0.131770317,0.121855137,0.123328214,0.137363803,0.112544315
-0.039604786,0.124656181,0.128436851,0.132224516,0.132191585,0.13178465,0.121883317,0.123351833,0.137390772,0.112552199
-0.039604786,0.124673231,0.128447927,0.132255713,0.132193689,0.131789825,0.121888659,0.123369563,0.137411444,0.112581883
-0.039604786,0.124674875,0.128468535,0.132310086,0.132212584,0.131799099,0.121915565,0.123374074,0.137424331,0.112604066
-0.039604786,0.124682071,0.128474507,0.132318995,0.132215233,0.131807325,0.121984297,0.123374516,0.137438317,0.112658976
-0.039604786,0.124682571,0.128475814,0.132330673,0.132231437,0.131811352,0.122011351,0.123395774,0.137486697,0.112677511
-0.039595559,0.124683907,0.128477317,0.132353927,0.132281874,0.131821578,0.122087375,0.1234044,0.137503098,0.112677719
-0.039595559,0.124685945,0.128491126,0.132361701,0.13230192,0.13183301,0.122167372,0.12341171,0.137537095,0.112678194
-0.039595559,0.124719402,0.128505417,0.132365626,0.132304006,0.131837977,0.122167535,0.123420608,0.137548564,0.112679835
-0.039595559,0.12472348,0.128512786,0.132367951,0.132319765,0.131841199,0.122170296,0.123438148,0.137557982,0.112704835
-0.039595559,0.124728385,0.128517395,0.132378014,0.132322427,0.131844703,0.122189313,0.123473273,0.137579157,0.112708983
-0.039595559,0.124731389,0.128523241,0.132384393,0.132332307,0.131871081,0.122197585,0.123484466,0.137590538,0.112731571
-0.039595559,0.124738002,0.128525194,0.132385271,0.132334605,0.131879355,0.12220318,0.123489215,0.137603794,0.112736583
-0.039595559,0.124747877,0.128569951,0.132403489,0.132350198,0.131883331,0.122220041,0.123525796,0.137657862,0.112761099
-0.039595559,0.124749948,0.128587927,0.132404242,0.13236456,0.131920456,0.122228315,0.123531323,0.1376897,0.112763371
-0.039595559,0.124822705,0.12859351,0.132413191,0.132374533,0.131959662,0.122293874,0.123535664,0.137707487,0.112776155
-0.039573577,0.124864442,0.128615162,0.132435277,0.132376388,0.131970651,0.122300603,0.123536234,0.137710063,0.112796433
-0.039573577,0.124866655,0.128616704,0.132437482,0.132411701,0.132000329,0.122435088,0.123538589,0.13773283,0.112796625
-0.039573577,0.12488866,0.128616826,0.132451643,0.132426626,0.132048445,0.122444051,0.123545669,0.137764759,0.11280127
-0.039573577,0.12488924,0.128662891,0.132475948,0.132429527,0.132060272,0.122444516,0.123579588,0.13781983,0.112866147
-0.039573577,0.124890254,0.128672558,0.132481814,0.132471055,0.132148519,0.122449925,0.123588617,0.137830695,0.112915549
-0.039573577,0.1248932,0.128675548,0.132527962,0.132534727,0.132172936,0.122480336,0.123635985,0.137841626,0.11291593
-0.039573577,0.124898279,0.128687331,0.132535438,0.132535527,0.132242107,0.122484416,0.123669118,0.137880396,0.11294316
-0.039573577,0.124904672,0.12868864,0.132571598,0.132537654,0.132256021,0.122502919,0.123708168,0.137916401,0.112964771
-0.039573577,0.124914351,0.128710102,0.132574116,0.132543226,0.132298722,0.122505766,0.123709539,0.137924826,0.112973842
-0.039573577,0.124932587,0.128725346,0.132578978,0.132546941,0.132328753,0.122520936,0.123774455,0.137953622,0.113031511
-0.039568061,0.124953783,0.128727075,0.13260176,0.132569625,0.1323326,0.12253346,0.123778729,0.13795877,0.113045193
-0.039568061,0.125006841,0.12875264,0.132620374,0.132688348,0.132333269,0.122562987,0.123797807,0.137960701,0.113061535
-0.039568061,0.12502158,0.128770382,0.132678206,0.132690825,0.132342263,0.122567562,0.123804048,0.137970849,0.113104295
-0.039568061,0.125042126,0.128803912,0.132730795,0.132690853,0.132349955,0.122578595,0.123824001,0.137993567,0.113129804
-0.039568061,0.125049211,0.128871492,0.132743676,0.132705336,0.132358694,0.122601066,0.123866041,0.138022738,0.113181004
-0.039568061,0.125095807,0.128876234,0.132756656,0.132716091,0.132361527,0.12260614,0.123871369,0.138044899,0.113215094
-0.039568061,0.125122944,0.128900284,0.132758092,0.132758989,0.132385703,0.122628951,0.123889135,0.138053039,0.113242251
-0.039568061,0.125124845,0.128935599,0.132760149,0.132774163,0.132401367,0.122676557,0.123944547,0.138091908,0.11325679
-0.039568061,0.125135387,0.128942818,0.132764136,0.132817127,0.132403382,0.122679843,0.123949392,0.138107054,0.113315161
-0.039568061,0.125165455,0.128976705,0.132764752,0.132828691,0.132409031,0.122696912,0.123983342,0.138122986,0.113344591
-0.039542546,0.125172768,0.128990567,0.132849989,0.132846857,0.132435029,0.12273648,0.124007405,0.138128717,0.113372002
-0.039542546,0.125173823,0.129026694,0.132875824,0.132863921,0.13245117,0.122781288,0.1240122,0.138154114,0.113408113
-0.039542546,0.125179216,0.129055479,0.132897005,0.132885562,0.132454262,0.12281898,0.124044979,0.138156431,0.113432115
-0.039542546,0.125193913,0.129108182,0.132922355,0.132911804,0.132460709,0.122840127,0.12407012,0.138156618,0.113436626
-0.039542546,0.125196492,0.129120254,0.132939236,0.132943566,0.132471407,0.122857781,0.124123208,0.138163327,0.11346052
-0.039542546,0.125210573,0.129140828,0.132943601,0.132954235,0.132484299,0.122894013,0.124128056,0.138176362,0.11350796
-0.039542546,0.125211998,0.129146615,0.132960615,0.132965664,0.132490823,0.12289489,0.124139705,0.138185298,0.113547923
-0.039542546,0.125228624,0.129182415,0.132974785,0.132967834,0.132579523,0.122903124,0.124141409,0.138212311,0.113568763
-0.039542546,0.125228896,0.129187265,0.13297616,0.132984576,0.13258582,0.122990557,0.124153113,0.138228338,0.11358795
-0.039542546,0.125277811,0.12919588,0.132976552,0.132986631,0.132610507,0.123012792,0.124181003,0.138229536,0.113592877
-0.039537318,0.125294007,0.129195918,0.132987683,0.133021449,0.132630907,0.123050945,0.124264084,0.138236446,0.113667792
-0.039537318,0.125339196,0.129212917,0.133025524,0.13303485,0.132633783,0.123062322,0.124283623,0.138251109,0.113679919
-0.039537318,0.125342668,0.129216895,0.133074268,0.133047464,0.132643256,0.123070021,0.124324362,0.138253537,0.113693897
-0.039537318,0.125386058,0.129227473,0.133114407,0.133062422,0.132666747,0.123085878,0.124386301,0.138269342,0.113738071
-0.039537318,0.125389919,0.129233152,0.133116941,0.133064368,0.132668455,0.123091327,0.124396185,0.138269432,0.113741152
-0.039537318,0.125392511,0.129244676,0.133132921,0.133103968,0.132683343,0.123164372,0.124399445,0.138317037,0.113749496
-0.039537318,0.125399844,0.129264857,0.133176851,0.133116692,0.132685082,0.123176627,0.124403014,0.138337754,0.113766146
-0.039537318,0.125402413,0.129278576,0.133194961,0.133122939,0.132707037,0.123186092,0.124403031,0.138340165,0.113863561
-0.039537318,0.12540748,0.129311652,0.13320033,0.133155658,0.132712052,0.123199151,0.124433077,0.138362836,0.113875675
-0.039537318,0.125414019,0.129337115,0.13323649,0.133187606,0.132714819,0.123210071,0.124443103,0.138372187,0.113887607
-0.039507768,0.125439261,0.129375911,0.133244366,0.133215301,0.132728656,0.123213088,0.124453141,0.138391645,0.113949589
-0.039507768,0.125446742,0.129413695,0.133252322,0.133220932,0.132734362,0.12325963,0.124471544,0.138420774,0.113967064
-0.039507768,0.125475222,0.129421353,0.133254034,0.133251103,0.132766,0.123260047,0.124473182,0.138441945,0.113985184
-0.039507768,0.125478564,0.129428721,0.133266768,0.133254893,0.132800005,0.12328751,0.124494506,0.138446716,0.114011508
-0.039507768,0.125491556,0.129438125,0.133293421,0.133259241,0.132809107,0.123289877,0.124508118,0.138459505,0.114015862
-0.039507768,0.125507367,0.129460895,0.133296838,0.133276128,0.13281595,0.12329447,0.124511997,0.138481412,0.114032029
-0.039507768,0.125509993,0.129489215,0.13330336,0.133282961,0.132818439,0.123309632,0.124518492,0.138500993,0.114032933
-0.039507768,0.125543264,0.129503922,0.133319225,0.133353629,0.132876693,0.123356688,0.124627108,0.138511342,0.11408837
-0.039507768,0.125543772,0.129504603,0.133342563,0.133356979,0.132889938,0.123373307,0.124630467,0.138527972,0.114089607
-0.039507768,0.125556503,0.129511402,0.133360355,0.133374267,0.13290987,0.123395773,0.124663184,0.138533764,0.114101755
-0.039492858,0.125562007,0.129539937,0.133411781,0.133379277,0.132948386,0.123398225,0.124704596,0.138538297,0.114114999
-0.039492858,0.125575471,0.129606657,0.13341372,0.133392359,0.132977766,0.123413993,0.124733356,0.138554053,0.114144215
-0.039492858,0.12558581,0.129622128,0.133417744,0.133438637,0.132993685,0.123427397,0.124762916,0.13855427,0.114147907
-0.039492858,0.125623448,0.129637724,0.133451681,0.133484279,0.13301789,0.123492857,0.124772679,0.138554547,0.114166941
-0.039492858,0.125628082,0.129658642,0.133482123,0.133501752,0.133018565,0.123514801,0.124784868,0.138560949,0.11417738
-0.039492858,0.125682611,0.129676387,0.133511463,0.13351251,0.133022041,0.123514905,0.124821155,0.138563198,0.11422591
-0.039492858,0.125699948,0.129678549,0.133533473,0.133518043,0.133033913,0.123535491,0.124855979,0.138603016,0.114239908
-0.039492858,0.125726418,0.129690053,0.133534191,0.133520855,0.133044295,0.123537611,0.124875778,0.138612193,0.114248528
-0.039492858,0.125735271,0.129691499,0.133541882,0.133555062,0.133060092,0.123539023,0.124889458,0.138630703,0.114261446
-0.039492858,0.12574359,0.129715609,0.133562254,0.133585495,0.133092601,0.123580631,0.124900454,0.138635579,0.114275187
-0.039492313,0.125755333,0.129781572,0.133592679,0.133586941,0.133093311,0.123700183,0.124926952,0.138639278,0.114322802
-0.039492313,0.125760138,0.129817947,0.133619277,0.133595083,0.13310189,0.123704718,0.125006676,0.138644327,0.114326114
-0.039492313,0.125775724,0.129820654,0.133623871,0.133614623,0.133118409,0.123745699,0.125017979,0.138656336,0.114342247
-0.039492313,0.125781357,0.129825847,0.133650902,0.133629416,0.133170644,0.123756119,0.125036769,0.138665788,0.114350706
-0.039492313,0.125788618,0.129834366,0.133674403,0.133695092,0.133174474,0.123821916,0.125037903,0.13866716,0.114351007
-0.039492313,0.125798593,0.129859325,0.133674959,0.133701892,0.133177813,0.123834355,0.12506151,0.138670668,0.11435748
-0.039492313,0.125800294,0.129911007,0.13370698,0.133748662,0.133254084,0.123838987,0.125072719,0.138676552,0.114367633
-0.039492313,0.125806721,0.129919352,0.133714368,0.133749467,0.133259288,0.123839472,0.125088648,0.138715113,0.114381632
-0.039492313,0.125857976,0.129924319,0.13378578,0.133759505,0.133309787,0.123931123,0.125107575,0.138719921,0.114433299
-0.039492313,0.125873199,0.129927476,0.133789507,0.133773405,0.133312147,0.123953448,0.125110096,0.138737261,0.114482227
-0.039464871,0.125911783,0.129931689,0.133854823,0.133778577,0.133363673,0.123971688,0.125128703,0.138746289,0.114493132
-0.039464871,0.125922939,0.129963297,0.1338648,0.133780428,0.133366393,0.123973812,0.125135032,0.138785844,0.114499113
-0.039464871,0.125937419,0.129988679,0.133940397,0.133825781,0.133404398,0.124005293,0.12517389,0.138796702,0.114527496
-0.039464871,0.125951055,0.129990165,0.133957339,0.133851759,0.133414578,0.12406445,0.125195449,0.138822674,0.114549051
-0.039464871,0.125959983,0.129993357,0.134011521,0.13386662,0.133419031,0.124141276,0.125221405,0.138824855,0.114587082
-0.039464871,0.125965848,0.130004002,0.13401373,0.133867023,0.133428463,0.124151048,0.125230497,0.138825537,0.114616718
-0.039464871,0.126008721,0.130009891,0.134029557,0.133869747,0.133430542,0.124177247,0.125231162,0.138864075,0.114641042
-0.039464871,0.126013495,0.130042065,0.134036651,0.13389604,0.133441313,0.124197062,0.12530267,0.138900143,0.114643374
-0.039464871,0.126015078,0.130049802,0.134045038,0.133935772,0.133473118,0.124207538,0.125320835,0.138908929,0.114654136
-0.039464871,0.126019171,0.130057031,0.134052284,0.133964954,0.133477733,0.124210572,0.125369928,0.138915312,0.114707668
-0.039387781,0.126025139,0.130079441,0.134072186,0.134006881,0.133479973,0.124214315,0.125440851,0.138940532,0.114738654
-0.039387781,0.126060846,0.130091585,0.134096456,0.134015333,0.133483181,0.124267097,0.125459323,0.138942209,0.114769475
-0.039387781,0.126080325,0.130095212,0.13413834,0.134029144,0.133550854,0.124325253,0.125475434,0.138955449,0.114810295
-0.039387781,0.126089616,0.130112952,0.134144937,0.134049444,0.133558854,0.124341927,0.125503242,0.138956509,0.114837205
-0.039387781,0.126113043,0.130143666,0.134159019,0.134063585,0.133650099,0.124353855,0.12551744,0.13895927,0.114852495
-0.039387781,0.126118458,0.130176747,0.134196275,0.134073684,0.133658868,0.124356038,0.125526684,0.138972408,0.114870675
-0.039387781,0.126154833,0.130260832,0.134207631,0.134106975,0.13367046,0.124361557,0.125540331,0.138975062,0.114898219
-0.039387781,0.126201284,0.130289175,0.134208985,0.134108186,0.133680268,0.124414281,0.125597265,0.138980083,0.114909716
-0.039387781,0.126210222,0.130329334,0.134223003,0.134114272,0.133688279,0.124414415,0.125646265,0.139002782,0.114950254
-0.039387781,0.126223609,0.130331214,0.134232301,0.134114368,0.133723944,0.124419833,0.12565729,0.139013618,0.114970465
-0.039354185,0.126233347,0.130375161,0.134297005,0.134121836,0.13376511,0.124425917,0.125770112,0.139037967,0.11497858
-0.039354185,0.126267366,0.130385281,0.13436143,0.13412392,0.133783077,0.124442521,0.125796742,0.13908107,0.114987079
-0.039354185,0.126273825,0.130396275,0.134386376,0.13414985,0.133814928,0.124479259,0.125808665,0.139095961,0.114999106
-0.039354185,0.126280584,0.130453641,0.134395556,0.134175631,0.133826979,0.124490462,0.125818619,0.139122423,0.115000882
-0.039354185,0.126282058,0.130468232,0.134405895,0.134238884,0.133832009,0.12449541,0.125847674,0.139165067,0.115015879
-0.039354185,0.126286625,0.130473164,0.134412698,0.134245938,0.133841757,0.124567182,0.125956062,0.139173915,0.115025906
-0.039354185,0.126304093,0.130487809,0.13444566,0.134251252,0.133864939,0.12464337,0.126011811,0.139177418,0.115049592
-0.039354185,0.126315628,0.13049271,0.134466793,0.13427546,0.133871431,0.124652027,0.126021005,0.139178015,0.115072404
-0.039354185,0.126317221,0.130495226,0.134472066,0.13429052,0.133905105,0.124656184,0.126036136,0.139227778,0.115119048
-0.039354185,0.126355153,0.130511814,0.134516283,0.134318423,0.133929663,0.124664068,0.126051246,0.139260623,0.115176074
-0.039339969,0.126364668,0.130521498,0.134538704,0.134376385,0.133971345,0.124696546,0.126055716,0.139262568,0.115190453
-0.039339969,0.126386891,0.130524439,0.13454318,0.134377553,0.133978021,0.124752152,0.126059287,0.139274141,0.11520315
-0.039339969,0.126393638,0.130575763,0.134550782,0.134406257,0.13399361,0.124757357,0.126102477,0.139311414,0.11528192
-0.039339969,0.126394857,0.130594022,0.134554609,0.13443206,0.134008146,0.124816938,0.126187867,0.139347765,0.115294214
-0.039339969,0.126426492,0.130601227,0.1345589,0.134433422,0.134051511,0.124817046,0.12624661,0.139354158,0.115341962
-0.039339969,0.126446551,0.130606885,0.134559843,0.134439828,0.13406874,0.124822313,0.126299139,0.139397532,0.115345803
-0.039339969,0.126459808,0.130613253,0.134589713,0.134449669,0.134071271,0.124840231,0.126320333,0.139425684,0.11535445
-0.039339969,0.126459929,0.130631705,0.134615344,0.134460944,0.134072997,0.124889422,0.126322733,0.139451394,0.115362649
-0.039339969,0.126472834,0.130678807,0.134630888,0.134472784,0.134075305,0.124920437,0.126366397,0.139452972,0.115378408
-0.039339969,0.126477815,0.130720513,0.134657292,0.134489837,0.134076824,0.124940289,0.126374708,0.13949145,0.115392215
-0.039332491,0.126507442,0.130737139,0.134658817,0.134523954,0.134108768,0.124958856,0.126407609,0.139509165,0.115398173
-0.039332491,0.126546584,0.130775569,0.134677696,0.134560628,0.134121578,0.124965795,0.126450111,0.13952305,0.11545948
-0.039332491,0.126553266,0.130784318,0.134694041,0.134585513,0.134162874,0.124980956,0.126467377,0.13953781,0.115484285
-0.039332491,0.126555739,0.130799185,0.134736644,0.134601081,0.134187247,0.125019607,0.126482568,0.139556324,0.115595989
-0.039332491,0.126565443,0.130809175,0.134762325,0.134659559,0.134221942,0.125044742,0.126483735,0.139569581,0.115604304
-0.039332491,0.126570882,0.130836515,0.1347843,0.134668705,0.134222057,0.125124584,0.126516706,0.139582217,0.115644088
-0.039332491,0.126579273,0.13084469,0.134792791,0.134671141,0.134244726,0.125138593,0.126522704,0.139583279,0.115646376
-0.039332491,0.126672963,0.130882696,0.134811956,0.134673491,0.134301473,0.125160464,0.126524054,0.13959425,0.115718
-0.039332491,0.126683307,0.130913979,0.134826377,0.134684436,0.134305628,0.125215908,0.126529679,0.139607853,0.115733213
-0.039332491,0.126687917,0.130920425,0.134830139,0.134685799,0.13436377,0.125216151,0.126553522,0.139627347,0.115755356
-0.039250018,0.126693669,0.130949355,0.134832159,0.134688082,0.134377132,0.125234943,0.126587873,0.139631129,0.115759982
-0.039250018,0.12669465,0.130956719,0.134832372,0.134700972,0.134396262,0.125253918,0.126614995,0.139632891,0.115783069
-0.039250018,0.126750265,0.130961041,0.134855891,0.134747029,0.134420075,0.125291343,0.126703141,0.139635195,0.11578793
-0.039250018,0.12679205,0.130963095,0.134901285,0.134756796,0.134446876,0.125312501,0.126728508,0.139654439,0.115791213
-0.039250018,0.126808049,0.130998338,0.134912416,0.134762235,0.134452271,0.125333029,0.126756028,0.139683083,0.115812539
